serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
17269,Birbhum,Bolpur-Sriniketan,Nahina,DIGHEE PUKUR,23.61444444,87.77638889
15658,Birbhum,Bolpur-Sriniketan,Nahina,JARULI PUKUR,23.61472222,87.77861111
3843,Birbhum,Bolpur-Sriniketan,Nahina,MUCHIGORE,23.61583333,87.77888889
14187,Birbhum,Bolpur-Sriniketan,Nahina,LAW PUKUR,23.61555556,87.77916667
14186,Birbhum,Bolpur-Sriniketan,Nahina,BAMUN PUKUR,23.61388889,87.78027778
4225,Birbhum,Bolpur-Sriniketan,Nahina,TALBONA POND,23.61416667,87.78055556
3061,Birbhum,Bolpur-Sriniketan,Nahina,TENTULE PUKUR,23.6125,87.77861111
3936,Birbhum,Bolpur-Sriniketan,Nahina,DOKANI PUKUR,23.61222222,87.77916667
4224,Birbhum,Bolpur-Sriniketan,Nahina,THAKUR PUKUR,23.61,87.77777778
3536,Birbhum,Bolpur-Sriniketan,Nahina,Bhelkogore Pond,23.61388889,87.77722222
3133,Birbhum,Bolpur-Sriniketan,Nahina,BHOLA PUKUR,23.6125,87.77666667
1310,Birbhum,Bolpur-Sriniketan,Nahina,Baro Pukur,23.61277778,87.77583333
3949,Birbhum,Bolpur-Sriniketan,Nahina,NATUN PUKUR,23.61222222,87.77611111
4007,Birbhum,Bolpur-Sriniketan,Nahina,SHATTALLA PUKUR,23.61083333,87.77388889
3342,Birbhum,Bolpur-Sriniketan,Nahina,SADHU PUKUR,23.59833333,87.75722222
4206,Birbhum,Bolpur-Sriniketan,Nahina,SADHU PUKUR NEW,23.60916667,87.77444444
14185,Birbhum,Bolpur-Sriniketan,Nahina,RAJGORE PUKUR,23.61416667,87.77611111
4034,Birbhum,Bolpur-Sriniketan,Nahina,BILL PUKUR,23.615,87.77277778
4098,Birbhum,Rampurhat-Ii,Gangedda,Goli para pukur,24.0803002,87.87638889
4301,Birbhum,Bolpur-Sriniketan,Singi,ASGORE PUKUR,23.60361111,87.80222222
3030,Birbhum,Bolpur-Sriniketan,Singi,PURANDA PUKUR,23.60027778,87.8025
21017,Birbhum,Sainthia,Purpaldihi,Trishul Pukur,23.87222222,87.64166667
18838,Birbhum,Sainthia,Purpaldihi,Parul Pukur,23.87277778,87.64166667
22023,Birbhum,Sainthia,Purpaldihi,Mondal Pukur,23.87277778,87.64027778
17992,Birbhum,Sainthia,Purpaldihi,NA,23.87166667,87.64055556
19010,Birbhum,Sainthia,Purpaldihi,Juka Pukur,23.8725,87.63861111
18849,Birbhum,Sainthia,Purpaldihi,Chapa Pukur,23.87416667,87.63861111
36182,Birbhum,Sainthia,Purpaldihi,THAKUR PUKUR,23.87388889,87.63805556
4300,Birbhum,Sainthia,Rupadihi,Morol Pukur,23.8725,87.63583333
4302,Birbhum,Sainthia,Rupadihi,LA PUKUR,23.8725,87.63583333
16910,Birbhum,Sainthia,Rupadihi,GORE PUKUR,23.87222222,87.63638889
16911,Birbhum,Sainthia,Rupadihi,BARI PUKUR,23.8725,87.63638889
15081,Birbhum,Sainthia,Rupadihi,LAU PUKUR,23.8725,87.63638889
4870,Birbhum,Sainthia,Rupadihi,NA,23.87277778,87.63833333
16915,Birbhum,Sainthia,Rupadihi,BARI PUKUR,23.87277778,87.6375
16913,Birbhum,Sainthia,Rupadihi,NA,23.87277778,87.6375
16914,Birbhum,Sainthia,Rupadihi,SURI PUKUR,23.8725,87.63722222
15907,Birbhum,Rampurhat-Ii,Kaluha,SONDIGHI,24.2019348,87.85555556
21996,Birbhum,Rampurhat-Ii,Margram,Morol pukur,24.1531353,87.84138889
22730,Birbhum,Rampurhat-Ii,Margram,MIA PUKUR,24.1540673,87.84194444
35953,Birbhum,Sainthia,Baidyapur,CHARI PUKUR,23.95611111,87.62333333
22588,Birbhum,Sainthia,Baidyapur,Muchi Gore,23.95361111,87.62277778
1320,Birbhum,Sainthia,Ranipur,Bandi Pukur,23.95305556,87.62444444
18833,Birbhum,Sainthia,Baidyapur,Gode Pukur,23.95166667,87.62444444
20650,Birbhum,Sainthia,Baidyapur,Gora Pukur,23.95222222,87.62666667
21074,Birbhum,Sainthia,Baidyapur,Tal Pukur,23.95277778,87.6275
35949,Birbhum,Sainthia,Baidyapur,BANDA DIGHI,23.95222222,87.62833333
33606,Birbhum,Sainthia,Baidyapur,LA PUKUR,23.95166667,87.62888889
4981,Birbhum,Bolpur-Sriniketan,Ikshudhara,BADHATALLA PUKUR,23.60638889,87.78
22607,Birbhum,Sainthia,Baidyapur,braja mali,23.95527778,87.63138889
4269,Birbhum,Bolpur-Sriniketan,Ikshudhara,KALABONA PUKUR,23.60555556,87.78083333
4195,Birbhum,Bolpur-Sriniketan,Ikshudhara,SOURAV PUKUR,23.60555556,87.78111111
35969,Birbhum,Sainthia,Baidyapur,LAU PUKUR,23.95222222,87.63083333
35962,Birbhum,Sainthia,Baidyapur,BARO PUKUR,23.95138889,87.62777778
4274,Birbhum,Bolpur-Sriniketan,Ikshudhara,GAYLA PUKUR,23.60527778,87.78138889
15753,Birbhum,Bolpur-Sriniketan,Ikshudhara,SAR PUKUR,23.60305556,87.78194444
4986,Birbhum,Bolpur-Sriniketan,Ikshudhara,SIYE PUKUR,23.60527778,87.77555556
4866,Birbhum,Bolpur-Sriniketan,Ikshudhara,SIYE PUKUR NEW,23.60444444,87.78194444
17318,Birbhum,Bolpur-Sriniketan,Singi,BAMUN PUKUR,23.60027778,87.80333333
4100,Birbhum,Bolpur-Sriniketan,Singi,BAGHER PUKUR,23.60027778,87.80416667
14184,Birbhum,Bolpur-Sriniketan,Singi,PANJANI PUKUR,23.59694444,87.80666667
4995,Birbhum,Bolpur-Sriniketan,Singi,SHILI DIGHEE PUKUR,23.59583333,87.81
14183,Birbhum,Bolpur-Sriniketan,Singi,MAJHIGORE PUKUR,23.59416667,87.80722222
5104,Birbhum,Bolpur-Sriniketan,Singi,DAIBYAGORE,23.59388889,87.80722222
4994,Birbhum,Bolpur-Sriniketan,Singi,DAIBYAGORE NEW PUKUR,23.59361111,87.80666667
36015,Birbhum,Sainthia,Chhautara,MODAN PUKHUR ,23.93638889,87.65916667
22626,Birbhum,Sainthia,Chhautara,boro pukhur ,23.92861111,87.67027778
18854,Birbhum,Sainthia,Chhautara,lo pukhur ,23.9275,87.67027778
4996,Birbhum,Sainthia,Pariharpur,dulumara pukhur ,23.92777778,87.67111111
20955,Birbhum,Sainthia,Chhautara,JETEGORE PUKHUR ,23.92833333,87.66916667
22138,Birbhum,Sainthia,Chhautara,shurunota pukhur ,23.92833333,87.66944444
21950,Birbhum,Bolpur-Sriniketan,Gopalnagar,SHIBGORE,23.74666667,87.65527778
4326,Birbhum,Bolpur-Sriniketan,Singi,ENDO PUKUR,23.5925,87.80638889
4323,Birbhum,Bolpur-Sriniketan,Singi,BAMUN PUKUR NEW,23.5925,87.80666667
3197,Birbhum,Sainthia,Uttar Sija,Boro Bauna Pond,23.89222222,87.7
3207,Birbhum,Bolpur-Sriniketan,Singi,UTTAR DIGHEE PUKUR,23.59861111,87.80222222
13888,Birbhum,Bolpur-Sriniketan,Singi,LAW PUKUR,23.59805556,87.8025
4818,Birbhum,Bolpur-Sriniketan,Singi,SHOLAGORE PUKUR,23.59861111,87.80305556
17319,Birbhum,Bolpur-Sriniketan,Singi,DIGHEE POND,23.59777778,87.80194444
21056,Birbhum,Bolpur-Sriniketan,Raipur,NOUPALLA PUKUR,23.63055556,87.6575
32619,Birbhum,Bolpur-Sriniketan,Raipur,DANGA PUKUR,23.63055556,87.65638889
36230,Birbhum,Bolpur-Sriniketan,Bahiri,SIBTALA PUKUR,23.64694444,87.76222222
21391,Birbhum,Bolpur-Sriniketan,Bahiri,NOT KNOWN,23.64694444,87.76444444
21997,Birbhum,Bolpur-Sriniketan,Bahiri,NOT KNOWN,23.6475,87.76166667
21373,Birbhum,Bolpur-Sriniketan,Raipur,NIHAR PUKUR,23.6325,87.65527778
20718,Birbhum,Bolpur-Sriniketan,Bahiri,,23.64555556,87.765
36227,Birbhum,Bolpur-Sriniketan,Bahiri,NOT KNOWN,23.645,87.76583333
21964,Birbhum,Bolpur-Sriniketan,Raipur,KORA PUKUR,23.63111111,87.65333333
36226,Birbhum,Bolpur-Sriniketan,Bahiri,AMINPUR DURGAMANDIR,23.64416667,87.76555556
21876,Birbhum,Bolpur-Sriniketan,Raipur,DEBU DAS POND,23.62972222,87.655
21987,Birbhum,Bolpur-Sriniketan,Bahiri,MODERN CLUB PUKUR,23.64277778,87.76638889
18356,Birbhum,Bolpur-Sriniketan,Raipur,GODAMOIRA,23.62777778,87.65583333
34852,Birbhum,Bolpur-Sriniketan,Bahiri,NOT KNOWN,23.64416667,87.76666667
21907,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64388889,87.76722222
14037,Birbhum,Bolpur-Sriniketan,Ramkantapur,DOMONPUR MASJID PUKUR,23.63694444,87.79333333
3198,Birbhum,Bolpur-Sriniketan,Singi,DENGRO PUKUR,23.59555556,87.80166667
15322,Birbhum,Bolpur-Sriniketan,Singi,JASHA PUKUR,23.59361111,87.79888889
4099,Birbhum,Bolpur-Sriniketan,Singi,Chon Pukur,23.59388889,87.79888889
21891,Birbhum,Bolpur-Sriniketan,Gopalnagar,CHUTOR PUKUR,23.74638889,87.6525
21848,Birbhum,Bolpur-Sriniketan,Bahiri,DURGA PUKUR,23.64611111,87.76666667
29421,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64666667,87.76527778
3167,Birbhum,Bolpur-Sriniketan,Singi,BAGDIGORE PUKUR,23.59277778,87.80166667
21939,Birbhum,Bolpur-Sriniketan,Bahiri,ANADA BOOT PUKUR,23.64722222,87.76
36225,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.6475,87.75916667
4460,Birbhum,Bolpur-Sriniketan,Singi,NAPITGORE POND,23.5925,87.80305556
3252,Birbhum,Sainthia,Uttar Sija,Barasija Talbona Pond,23.89166667,87.70083333
4447,Birbhum,Bolpur-Sriniketan,Singi,SAHADOBA PUKUR,23.5925,87.80277778
29420,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64805556,87.75305556
33873,Birbhum,Bolpur-Sriniketan,Panchshoa,KUMOR KHAL,23.63194444,87.7475
4382,Birbhum,Sainthia,Uttar Sija,Barasija Choto Bauna Pond,23.89305556,87.69833333
33872,Birbhum,Bolpur-Sriniketan,Panchshoa,KAYETPUKUR,23.62583333,87.74555556
20678,Birbhum,Bolpur-Sriniketan,Panchshoa,TALBONA,23.62527778,87.74611111
22245,Birbhum,Bolpur-Sriniketan,Panchshoa,DIGHI,23.62416667,87.74666667
20865,Birbhum,Bolpur-Sriniketan,Panchshoa,DATAR,23.62388889,87.74555556
21944,Birbhum,Bolpur-Sriniketan,Panchshoa,GORE,23.62388889,87.74611111
21993,Birbhum,Bolpur-Sriniketan,Panchshoa,PADMA PUKUR,23.62361111,87.74611111
20875,Birbhum,Bolpur-Sriniketan,Panchshoa,RAI PUKUR,23.62305556,87.74611111
20866,Birbhum,Bolpur-Sriniketan,Panchshoa,BAMUN PUKUR,23.62277778,87.74527778
36394,Birbhum,Bolpur-Sriniketan,Panchshoa,KARNAR KHAL,23.6225,87.74527778
21933,Birbhum,Bolpur-Sriniketan,Panchshoa,SISHU PUKUR,23.62583333,87.74666667
18939,Birbhum,Bolpur-Sriniketan,Panchshoa,NATUNPUKUR,23.62555556,87.74722222
22112,Birbhum,Bolpur-Sriniketan,Panchshoa,MOROL PUKUR,23.62722222,87.74833333
32617,Birbhum,Bolpur-Sriniketan,Raipur,GOURANGA SAYER,23.62777778,87.65833333
3447,Birbhum,Bolpur-Sriniketan,Singi,NATUN PUKUR,23.59138889,87.8075
22721,Birbhum,Bolpur-Sriniketan,Raipur,TALBONA PUKUR,23.62722222,87.65888889
4133,Birbhum,Rampurhat-I,Joykrishnapur,DUMGARA ,24.18388889,87.80333333
4149,Birbhum,Bolpur-Sriniketan,Singi,MALLIK PUKUR,23.59111111,87.80861111
21825,Birbhum,Bolpur-Sriniketan,Raipur,LALITKUNDU POND,23.62527778,87.65888889
5079,Birbhum,Bolpur-Sriniketan,Singi,BAGHMARI PUKUR,23.59694444,87.80611111
22720,Birbhum,Bolpur-Sriniketan,Raipur,DOMPARA PUKUR,23.625,87.65805556
4101,Birbhum,Bolpur-Sriniketan,Singi,BAGHMARI NEW POND,23.59166667,87.80916667
21872,Birbhum,Bolpur-Sriniketan,Raipur,MOROL PUKUR,23.62444444,87.65611111
22693,Birbhum,Bolpur-Sriniketan,Panchshoa,NA,23.62694444,87.74861111
22737,Birbhum,Bolpur-Sriniketan,Raipur,ROKKHIT PUKUR,23.62444444,87.65722222
29419,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64194444,87.76611111
21976,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64166667,87.76555556
36224,Birbhum,Bolpur-Sriniketan,Bahiri,KORAL,23.64083333,87.765
21219,Birbhum,Bolpur-Sriniketan,Bahiri,AMINPUR SSK,23.64111111,87.76611111
22781,Birbhum,Bolpur-Sriniketan,Raipur,BESIDE KAMAL BISWAS HOUSE POND,23.62472222,87.65888889
29418,Birbhum,Bolpur-Sriniketan,Bahiri,NARANGORE,23.64138889,87.7675
21874,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64194444,87.76833333
22726,Birbhum,Bolpur-Sriniketan,Raipur,PULAK SINGHA BESIDE POND,23.62472222,87.65944444
18990,Birbhum,Bolpur-Sriniketan,Raipur,RADHAKANTA HOUSE BESIDE POND,23.62277778,87.65861111
22201,Birbhum,Bolpur-Sriniketan,Raipur,DO MATH POND ,23.62222222,87.65916667
22582,Birbhum,Bolpur-Sriniketan,Raipur,DO MATH PUKUR,23.62194444,87.65888889
4306,Birbhum,Illambazar,Ilambazar (Ct),LAHA PUKUR,23.62222222,87.54444444
4364,Birbhum,Bolpur-Sriniketan,Singi,KULU PUKUR,23.59333333,87.80361111
14172,Birbhum,Bolpur-Sriniketan,Singi,MIRDIGHEE PUKUR,23.59388889,87.80555556
14171,Birbhum,Bolpur-Sriniketan,Singi,DOMGORE PUKUR,23.59305556,87.80527778
36241,Birbhum,Bolpur-Sriniketan,Bahiri,AMINPUR DHRMARAJ TALA,23.64361111,87.76305556
29407,Birbhum,Bolpur-Sriniketan,Bahiri,SHUL PUKUR,23.64277778,87.7675
3978,Birbhum,Bolpur-Sriniketan,Singi,DHOBA PUKUR,23.58972222,87.80361111
21323,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64305556,87.76833333
21322,Birbhum,Bolpur-Sriniketan,Bahiri,RAKHHA PUKUR,23.64361111,87.76777778
5088,Birbhum,Bolpur-Sriniketan,Ikshudhara,PURANO PUKUR,23.58944444,87.80388889
4544,Birbhum,Bolpur-Sriniketan,Singi,PURANO PUKUR NEW,23.58944444,87.80388889
33867,Birbhum,Bolpur-Sriniketan,Bahiri,SASTI GORE,23.64388889,87.76861111
20992,Birbhum,Bolpur-Sriniketan,Bahiri,PADMA PUKUR AMINPUR,23.64277778,87.76944444
20507,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64277778,87.76972222
36223,Birbhum,Bolpur-Sriniketan,Bahiri,LAGU PUKUR,23.645,87.76833333
36220,Birbhum,Bolpur-Sriniketan,Bahiri,JARULI PUKUR,23.64583333,87.76833333
22733,Birbhum,Bolpur-Sriniketan,Bahiri,PANJA PUKUR,23.64555556,87.76916667
22236,Birbhum,Bolpur-Sriniketan,Panchshoa,TETUL GORE,23.63638889,87.74805556
22642,Birbhum,Bolpur-Sriniketan,Panchshoa,BABLA GORE,23.63527778,87.74472222
22641,Birbhum,Bolpur-Sriniketan,Panchshoa,MATER PUKUR PANCHSOWA,23.635,87.74583333
5102,Birbhum,Sainthia,Uttar Chandpur,Jambuni Pukur,23.87722222,87.63944444
3457,Birbhum,Sainthia,Uttar Chandpur,La pukur,23.87722222,87.63944444
4367,Birbhum,Sainthia,Uttar Chandpur,Natun Pukur,23.87666667,87.63861111
16916,Birbhum,Sainthia,Uttar Chandpur,NAROAD SIDE PUKUR,23.875,87.63861111
4205,Birbhum,Sainthia,Uttar Chandpur,NA,23.87527778,87.63861111
3473,Birbhum,Sainthia,Uttar Chandpur,na,23.87555556,87.63861111
4532,Birbhum,Sainthia,Uttar Chandpur,Lau Pukur/Road side,23.87555556,87.63805556
15085,Birbhum,Sainthia,Uttar Chandpur,NOTUN PUKUR,23.87638889,87.63861111
4111,Birbhum,Sainthia,Rupadihi,Baro Pukur,23.875,87.63777778
5172,Birbhum,Sainthia,Rupadihi,Gore,23.875,87.63777778
4581,Birbhum,Sainthia,Uttar Chandpur,Dharam Gore,23.875,87.63805556
4861,Birbhum,Bolpur-Sriniketan,Singi,EKPERE PUKUR,23.60083333,87.80833333
5010,Birbhum,Nalhati-I,Alalpur,pond-1 ,24.3175,87.81222222
3070,Birbhum,Nalhati-I,Alalpur,pond-2 ,24.31666667,87.80833333
4040,Birbhum,Bolpur-Sriniketan,Singi,HAJIGORE PUKUR,23.60361111,87.81333333
21279,Birbhum,Bolpur-Sriniketan,Darpashila,SURI PUKUR,23.72972222,87.68388889
22134,Birbhum,Bolpur-Sriniketan,Raipur,GHOSHAL PUKUR,23.62694444,87.66111111
23177,Birbhum,Bolpur-Sriniketan,Raipur,NO GORE,23.62638889,87.66138889
22789,Birbhum,Bolpur-Sriniketan,Raipur,GHOSHAL BARI MANDIR INFRONT POND,23.62555556,87.66083333
3289,Birbhum,Nalhati-I,Alalpur,kamar pond ,24.32027778,87.81027778
20510,Birbhum,Bolpur-Sriniketan,Raipur,JORULI PUKUR INFRONT BABLU GHOSH,23.62472222,87.66138889
36222,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64777778,87.76277778
4151,Birbhum,Nalhati-I,Alalpur,pond 5,24.31888889,87.80972222
29406,Birbhum,Bolpur-Sriniketan,Bahiri,NA PUKUR,23.64944444,87.76305556
4152,Birbhum,Nalhati-I,Alalpur,dhula pond,24.31861111,87.80888889
32618,Birbhum,Bolpur-Sriniketan,Raipur,KHEPA SAYER,23.62472222,87.66222222
22872,Birbhum,Bolpur-Sriniketan,Bahiri,CHOUDHURY PUKUR,23.64944444,87.76277778
33864,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64972222,87.76361111
3723,Birbhum,Illambazar,Uttar Kona,boro pukur ,23.69111111,87.45194444
21021,Birbhum,Bolpur-Sriniketan,Raipur,THAKRUN PUKUR INFRONT JAYANTA BISWAS,23.62472222,87.66222222
21828,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.65055556,87.76472222
22644,Birbhum,Bolpur-Sriniketan,Bahiri,NATUNPUKUR,23.65083333,87.76583333
36240,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.65277778,87.76555556
22624,Birbhum,Bolpur-Sriniketan,Raipur,NARAYAN SADHU POND,23.62694444,87.66388889
22457,Birbhum,Bolpur-Sriniketan,Raipur,NUTUN PUKUR PURONO GOURANGO MOTH,23.62277778,87.6625
14447,Birbhum,Bolpur-Sriniketan,Kasba,NA,23.73111111,87.65194444
20428,Birbhum,Bolpur-Sriniketan,Raipur,MITTRA PUKUR ,23.62277778,87.66277778
2991,Birbhum,Illambazar,Uttar Kona,bamun pukur,23.69055556,87.45166667
22666,Birbhum,Bolpur-Sriniketan,Raipur,CHANCHAL GHOSH POND INFRONT MANGALCHANDI MANDIR,23.62222222,87.66083333
21773,Birbhum,Bolpur-Sriniketan,Raipur,RANGRA PUKUR TOWARDS AJAY BANDH,23.62222222,87.66027778
3501,Birbhum,Illambazar,Uttar Kona,sath pukur ,23.68972222,87.45194444
5043,Birbhum,Illambazar,Uttar Kona,DHARMARAJ PUKUR,23.68888889,87.45166667
32612,Birbhum,Bolpur-Sriniketan,Raipur,TIBI PUKUR INFRONT AROGGYO HOSPITAL ,23.63777778,87.65277778
21843,Birbhum,Illambazar,Takipur,TALBONA,23.75027778,87.56583333
21030,Birbhum,Illambazar,Takipur,SAWRAGORE,23.74944444,87.565
36234,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64666667,87.76805556
33866,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.645,87.77111111
29349,Birbhum,Bolpur-Sriniketan,Bahiri,BEDINI,23.645,87.77055556
3161,Birbhum,Dubrajpur,Shankarpur,MIYA BANDH,23.86805556,87.45944444
29405,Birbhum,Bolpur-Sriniketan,Bahiri,NA,23.64555556,87.77194444
31849,Birbhum,Bolpur-Sriniketan,Bejra,ORER PUKUR,23.58555556,87.81527778
22797,Birbhum,Bolpur-Sriniketan,Bahiri,RAI PUKUR,23.6475,87.77111111
33865,Birbhum,Bolpur-Sriniketan,Bahiri,TALSE,23.64638889,87.76972222
22533,Birbhum,Bolpur-Sriniketan,Bahiri,KHOLAGORE,23.64527778,87.76722222
22175,Birbhum,Bolpur-Sriniketan,Bejra,SANMANDA PUKUR,23.58805556,87.81638889
22183,Birbhum,Bolpur-Sriniketan,Bahiri,SAMSAN PUKUR,23.64305556,87.76222222
36219,Birbhum,Bolpur-Sriniketan,Bahiri,SUKOR PUKUR,23.64333333,87.76194444
31848,Birbhum,Bolpur-Sriniketan,Bejra,MAJHAR PUKUR NEW,23.58777778,87.81611111
19592,Birbhum,Bolpur-Sriniketan,Bejra,GHOSH DOBA NEW,23.59527778,87.80361111
4962,Birbhum,Rampurhat-Ii,Gangedda,Janpukur Bayen Para,24.08111111,87.87527778
21507,Birbhum,Nalhati-I,Tejhati,TEJHATI WDS,24.25833333,87.82972222
3697,Birbhum,Bolpur-Sriniketan,Patharghata,KESHA PUKUR ,23.72388889,87.73277778
3701,Birbhum,Bolpur-Sriniketan,Patharghata,MUCHI PUKUR,23.72444444,87.73083333
4602,Birbhum,Bolpur-Sriniketan,Patharghata,NATUN PUKUR,23.72444444,87.73194444
4106,Birbhum,Bolpur-Sriniketan,Patharghata,MOROL PUKUR,23.725,87.7325
3703,Birbhum,Nalhati-I,Alalpur,POND ,24.315,87.80805556
14372,Birbhum,Nalhati-I,Alalpur,POND ,24.31527778,87.80722222
4307,Birbhum,Nalhati-I,Alalpur,SAHAN BADH POND,24.32027778,87.81027778
34316,Birbhum,Bolpur-Sriniketan,Bejra,GANGADHAR PUKUR,23.59194444,87.83055556
31847,Birbhum,Bolpur-Sriniketan,Bejra,BOROJ PUKUR,23.59083333,87.82888889
17615,Birbhum,Sainthia,Baidyapur,kali dighi,23.95472222,87.62944444
34488,Birbhum,Bolpur-Sriniketan,Bejra,BAGDI PUKUR NEW,23.59027778,87.82583333
3120,Birbhum,Sainthia,Ranipur,Morol Pukur,23.9575,87.62666667
2911,Birbhum,Sainthia,Ranipur,Morol Pukur,23.9575,87.62666667
15086,Birbhum,Sainthia,Ranipur,CHOTON DAS PUKUR,23.9575,87.62666667
3122,Birbhum,Sainthia,Ranipur,Chaitan Gore,23.9575,87.62666667
16912,Birbhum,Sainthia,Ranipur,SAL GORE,23.95722222,87.62583333
3129,Birbhum,Bolpur-Sriniketan,Patharghata,DHARAM PUKUR,23.72305556,87.7325
4223,Birbhum,Sainthia,Ranipur,Thakur Moni,23.9575,87.62638889
998,Birbhum,Sainthia,Ranipur,Deoani Pukur,23.95722222,87.62527778
22984,Birbhum,Bolpur-Sriniketan,Bejra,PASSOT DIGHEE PUKUR,23.58833333,87.82444444
20724,Birbhum,Bolpur-Sriniketan,Bejra,SHIMUL DIGHEE PUKUR,23.58916667,87.8225
3945,Birbhum,Sainthia,Ranipur,Gour Pukur,23.95916667,87.62666667
3159,Birbhum,Sainthia,Ranipur,na,23.95888889,87.62666667
4226,Birbhum,Sainthia,Ranipur,Thakur Pukur,23.95861111,87.62722222
21936,Birbhum,Bolpur-Sriniketan,Bejra,NATUN PUKUR NEW,23.59027778,87.82194444
22725,Birbhum,Bolpur-Sriniketan,Bejra,KANTA PUKUR,23.59055556,87.82194444
4955,Birbhum,Sainthia,Deriapur,Thanda Gore,23.95694444,87.63111111
4193,Birbhum,Sainthia,Udha,School ,23.80916667,87.715
3458,Birbhum,Sainthia,Deriapur,Duye Gore,23.95805556,87.63111111
4365,Birbhum,Sainthia,Deriapur,Morol Pukur,23.95805556,87.63111111
1780,Birbhum,Bolpur-Sriniketan,Patharghata,LAT PUKUR,23.72722222,87.73472222
23175,Birbhum,Rampurhat-Ii,Jagadishpur,NA,24.20472222,87.8475
4545,Birbhum,Sainthia,Udha,BAJIKAR PARA,23.80944444,87.715
3516,Birbhum,Sainthia,Udha,BAJIKAR PARA,23.80944444,87.715
4599,Birbhum,Bolpur-Sriniketan,Patharghata,LUCK PUKUR ,23.72472222,87.73194444
4607,Birbhum,Sainthia,Deriapur,KATAR,23.95833333,87.63527778
5194,Birbhum,Bolpur-Sriniketan,Patharghata,DIGHI,23.72333333,87.7325
4579,Birbhum,Rampurhat-Ii,Bishnupur (Ct),lakkhinarayan pukur ,24.14444444,87.88777778
4655,Birbhum,Bolpur-Sriniketan,Patharghata,BENE PUKUR,23.72638889,87.73361111
3396,Birbhum,Rampurhat-Ii,Bishnupur (Ct),Talbona pukur ,24.14361111,87.88777778
15649,Birbhum,Bolpur-Sriniketan,Patharghata,HIRA PUKUR,23.72472222,87.73194444
3634,Birbhum,Rampurhat-Ii,Bishnupur (Ct),Opar pukur ,24.14222222,87.88833333
2993,Birbhum,Rampurhat-Ii,Bishnupur (Ct),Hathachia pukur,24.14333333,87.88527778
4379,Birbhum,Rampurhat-Ii,Bishnupur (Ct),Harin Garha pukur ,24.14416667,87.885
17077,Birbhum,Bolpur-Sriniketan,Kasba,BORO PUKUR,23.73111111,87.65194444
4108,Birbhum,Rampurhat-Ii,Bishnupur (Ct),Malocha pukur ,24.14444444,87.88333333
3817,Birbhum,Illambazar,Uttar Kona,bandh pukur ,23.69222222,87.45
23176,Birbhum,Rampurhat-Ii,Jagadishpur,kuha,24.20277778,87.84972222
14519,Birbhum,Rampurhat-I,Barshal,KHUSKUKSA,24.15083333,87.78638889
14518,Birbhum,Rampurhat-I,Barshal,DIGHA GORA,24.14888889,87.78277778
3303,Birbhum,Rampurhat-I,Barshal,JULUM PUKUR,24.15305556,87.78777778
4022,Birbhum,Illambazar,Uttar Kona,Baga pukur ,23.68972222,87.45111111
14516,Birbhum,Rampurhat-I,Barshal,KALSHA GORI,24.15027778,87.7875
4025,Birbhum,Rampurhat-I,Barshal,BARIPUKU,24.14916667,87.78333333
14512,Birbhum,Rampurhat-I,Barshal,BAJAR PUKUR,24.15111111,87.78305556
14513,Birbhum,Rampurhat-I,Barshal,SATOLA PUKUR,24.14777778,87.78388889
14508,Birbhum,Rampurhat-I,Barshal,MORALPUKUR,24.15,87.78472222
36242,Birbhum,Bolpur-Sriniketan,Bahiri,MATALSALA GORE,23.64805556,87.76416667
36221,Birbhum,Bolpur-Sriniketan,Bahiri,KOLAGORE MADAN GOPAL MANDIR,23.64916667,87.76527778
4082,Birbhum,Illambazar,Uttar Kona,bandh pukur,23.68944444,87.45111111
22167,Birbhum,Bolpur-Sriniketan,Bahiri,LAKAR PUKUR,23.64861111,87.76555556
4345,Birbhum,Rampurhat-Ii,Kaluha,TALHA,24.20416667,87.84888889
4954,Birbhum,Rampurhat-Ii,Bishnupur (Ct),Hor Gura,24.14166667,87.88583333
4953,Birbhum,Rampurhat-Ii,Bishnupur (Ct),Vitar pukur ,24.14166667,87.88527778
33863,Birbhum,Bolpur-Sriniketan,Bahiri,MATH GORE,23.65444444,87.76777778
15905,Birbhum,Rampurhat-Ii,Kaluha,RAI SAGAR,24.20611111,87.85166667
33860,Birbhum,Bolpur-Sriniketan,Bahiri,TALPUKUR,23.65305556,87.76916667
3779,Birbhum,Rampurhat-Ii,Bishnupur (Ct),Hatgachia pukur ,24.14,87.88638889
