serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
16836,Purba Bardhaman,Galsi-Ii,Chandanpur,Baral Pukur,23.2907168,87.7937232
5056,Purba Bardhaman,Khandaghosh,Lodna,morolpukur,23.2090517,87.663135
16837,Purba Bardhaman,Galsi-Ii,Chandanpur,Matal Garh Pond,23.290889,87.7948989
16839,Purba Bardhaman,Galsi-Ii,Chandanpur,Kolu Gore Pukur,23.2912255,87.7950474
5057,Purba Bardhaman,Khandaghosh,Lodna,digi pukur,23.2072017,87.65956
5058,Purba Bardhaman,Galsi-Ii,Belgram,Mali Bagan Pukur,23.303363,87.7784682
16843,Purba Bardhaman,Galsi-Ii,Chandanpur,Buno Ganguli Pukur,23.292106,87.794965
5059,Purba Bardhaman,Khandaghosh,Angram,VHANTA,23.1411917,87.7641467
5060,Purba Bardhaman,Khandaghosh,Lodna,dikisare ,23.2081685,87.6603123
5061,Purba Bardhaman,Khandaghosh,Angram,DARAUI,23.1384672,87.7672151
16850,Purba Bardhaman,Galsi-Ii,Chandanpur,Dharam Gore Pukur,23.2922547,87.7943801
5062,Purba Bardhaman,Khandaghosh,Lodna,burili,23.2080367,87.6624467
8671,Purba Bardhaman,Khandaghosh,Angram,BELPUKUR,23.1398783,87.7660767
8670,Purba Bardhaman,Khandaghosh,Angram,HENDO,23.139931,87.7658167
9383,Purba Bardhaman,Khandaghosh,Angram,NAYANGOUR,23.1349268,87.766032
16856,Purba Bardhaman,Galsi-Ii,Kurmuna,Panaja Pukur,23.2931106,87.7956952
8668,Purba Bardhaman,Khandaghosh,Angram,PAGLIGORE,23.1390533,87.7659083
8672,Purba Bardhaman,Khandaghosh,Angram,DHARSSGORE,23.1396217,87.7649017
8665,Purba Bardhaman,Khandaghosh,Angram,DELO,23.1403683,87.7645733
5064,Purba Bardhaman,Khandaghosh,Angram,KHANGHRA,23.1412399,87.7638745
5066,Purba Bardhaman,Khandaghosh,Lodna,gayen pukur,23.20703,87.6694583
5067,Purba Bardhaman,Katwa-Ii,Panjoa,na,23.527576,88.1254447
5068,Purba Bardhaman,Khandaghosh,Lodna,jajapukur,23.2088467,87.6708867
5070,Purba Bardhaman,Khandaghosh,Lodna,kadimpukur,23.206735,87.6704467
16862,Purba Bardhaman,Purbasthali-Ii,Parulia,Sri mon Aasram pukur ,23.4470507,88.3093665
5075,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.5232461,88.123504
5076,Purba Bardhaman,Katwa-Ii,Panjoa,na,23.5236629,88.1237128
5077,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.5222812,88.1232122
5079,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.5223026,88.1231904
5074,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.521758,88.1230454
5078,Purba Bardhaman,Katwa-Ii,Panjoa,no,23.5217626,88.1231389
5082,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.5224265,88.1241441
5083,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.5223764,88.1245811
5084,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.5225691,88.1294615
5080,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.5223693,88.1301607
5081,Purba Bardhaman,Katwa-Ii,Panjoa,NA,23.5227213,88.1313933
16863,Purba Bardhaman,Purbasthali-Ii,Parulia,Jora pukur ,23.4466387,88.3089788
16867,Purba Bardhaman,Purbasthali-Ii,Parulia,sankra pukur ,23.4518858,88.304035
16869,Purba Bardhaman,Purbasthali-Ii,Parulia,Nilkuthi pukur ,23.4511344,88.3125264
16871,Purba Bardhaman,Purbasthali-Ii,Parulia,tose pukur ,23.449439,88.3186161
16873,Purba Bardhaman,Purbasthali-Ii,Parulia,Bota,23.4534575,88.3167367
16875,Purba Bardhaman,Purbasthali-Ii,Parulia,Shil pukur ,23.4544429,88.3167532
16877,Purba Bardhaman,Purbasthali-Ii,Parulia,KAKAN BAIDYA PUKUR ,23.4535877,88.3156693
16876,Purba Bardhaman,Purbasthali-Ii,Parulia,bhakta pukur ,23.4451608,88.3013005
16879,Purba Bardhaman,Purbasthali-Ii,Parulia,Jumuna pukur ,23.4501498,88.3169182
16880,Purba Bardhaman,Purbasthali-Ii,Parulia,patra pukur ,23.4539643,88.3243864
20159,Purba Bardhaman,Jamal Pur,Kora,GUGHORA,22.9845033,87.959095
5091,Purba Bardhaman,Jamal Pur,Reshalatpur,SK PUKUR,22.984175,87.9605667
5090,Purba Bardhaman,Jamal Pur,Reshalatpur,KHIRPUKUR,22.98426,87.9601417
7938,Purba Bardhaman,Jamal Pur,Reshalatpur,SKLUKUR,22.9840433,87.9597267
5089,Purba Bardhaman,Jamal Pur,Reshalatpur,SK DOBA,22.9851633,87.95954
5088,Purba Bardhaman,Jamal Pur,Reshalatpur,SK DOBA,22.985735,87.9598417
10056,Purba Bardhaman,Jamal Pur,Reshalatpur,KHIRPUKUR ,22.9927997,87.9608937
7937,Purba Bardhaman,Jamal Pur,Reshalatpur,BAROPUKUR ,22.987732,87.9583548
20339,Purba Bardhaman,Jamal Pur,Muidipur,DARGA POND,22.989525,87.9599217
16881,Purba Bardhaman,Jamal Pur,Muidipur,MOLLAPUKIR ,22.9901883,87.96016
16883,Purba Bardhaman,Jamal Pur,Muidipur,BOSTAMPOND,22.9903133,87.9596233
16882,Purba Bardhaman,Jamal Pur,Muidipur,KOLEPUKUR,22.9865117,87.9615417
20338,Purba Bardhaman,Jamal Pur,Muidipur,PACHAPUKU ,22.9854017,87.9601767
23000,Purba Bardhaman,Jamal Pur,Muidipur,GNGALIPUKUR,22.983815,87.9635017
20337,Purba Bardhaman,Jamal Pur,Muidipur,BAMUNPUKUR,22.9846,87.962655
16884,Purba Bardhaman,Jamal Pur,Muidipur,CHOTPUKUR ,22.9843217,87.96312
20282,Purba Bardhaman,Jamal Pur,Muidipur,BAMUNPUKURT,22.9846583,87.9631517
20281,Purba Bardhaman,Jamal Pur,Muidipur,GANGALIPOD ,22.9844733,87.9638383
20280,Purba Bardhaman,Jamal Pur,Muidipur,GANGALIPOND ,22.984605,87.96402
20279,Purba Bardhaman,Jamal Pur,Muidipur,BEYPUKUR,22.9938733,87.9599167
20275,Purba Bardhaman,Jamal Pur,Muidipur,KOLEPUKUR ,22.995185,87.9586617
16885,Purba Bardhaman,Jamal Pur,Muidipur,babupukur ,22.9923017,87.9588583
20253,Purba Bardhaman,Jamal Pur,Muidipur,ADAKPOND,22.9922508,87.9598104
20251,Purba Bardhaman,Jamal Pur,Muidipur,ADAKPOND ,22.9920567,87.9597367
16892,Purba Bardhaman,Kalna-I,Keshabpur,BHIMRAJ PUKUR,23.2518327,88.292355
16890,Purba Bardhaman,Kalna-I,Keshabpur,GHATAK PUKUR,23.2519823,88.2922467
16893,Purba Bardhaman,Kalna-I,Keshabpur,MOSH PUKUR,23.2531898,88.289237
5100,Purba Bardhaman,Kalna-I,Khaspur,NADI PUKUR,23.2537177,88.2897616
5097,Purba Bardhaman,Kalna-I,Khaspur,HAJARI PUKUR,23.2540821,88.2892793
5094,Purba Bardhaman,Kalna-I,Khaspur,shyamkura,23.257555,88.2895927
5099,Purba Bardhaman,Kalna-I,Khaspur,palkipara pukur,23.2570631,88.2905194
5098,Purba Bardhaman,Kalna-I,Khaspur,JELO PUKUR,23.2560568,88.2903609
5096,Purba Bardhaman,Kalna-I,Khaspur,BABU PUKUR,23.2568207,88.2921843
5093,Purba Bardhaman,Kalna-I,Khaspur,LAXMAN GHOSH PUKUR,23.2560568,88.2903609
5095,Purba Bardhaman,Kalna-I,Khaspur,BILITIPANA PUKUR,23.2565588,88.2914264
9443,Purba Bardhaman,Kalna-I,Faringgachhi,NALDUBURI,23.2541615,88.2923594
16899,Purba Bardhaman,Purbasthali-Ii,Parulia,thakur pukur ,23.4413222,88.3171477
16900,Purba Bardhaman,Purbasthali-Ii,Parulia,bas pukur ,23.4409035,88.3179597
16902,Purba Bardhaman,Purbasthali-Ii,Parulia,khjur pukur ,23.4436808,88.3185031
22050,Purba Bardhaman,Manteswar,Baruna,TAL PUKUR ,23.3992117,88.2000767
16903,Purba Bardhaman,Manteswar,Gohaildanga,KABRASTAN PUKUR ,23.3967667,88.2034733
22509,Purba Bardhaman,Purbasthali-Ii,Moail,PURAN PUKUR ,23.4572517,88.2786967
16905,Purba Bardhaman,Purbasthali-Ii,Moail,BILL PUKUR,23.4571156,88.2788544
16907,Purba Bardhaman,Purbasthali-Ii,Moail,BILL PUKUR ,23.4559234,88.280131
16909,Purba Bardhaman,Purbasthali-Ii,Moail,BILL PUKUR,23.457045,88.2787233
16911,Purba Bardhaman,Kalna-I,Ghanashyampur,MUCHI ,23.3235367,88.21981
16910,Purba Bardhaman,Kalna-I,Ghanashyampur,ghos pukur,23.328425,88.217285
16915,Purba Bardhaman,Kalna-I,Ghanashyampur,JAHER STHAN,23.3251133,88.218865
16913,Purba Bardhaman,Kalna-I,Ghanashyampur,noder ghor,23.3235867,88.2206183
16916,Purba Bardhaman,Kalna-I,Ghanashyampur,SODER GORE,23.310736,88.2219255
22324,Purba Bardhaman,Kalna-I,Ghanashyampur,SUNI PUKUR,23.319385,88.2184433
16914,Purba Bardhaman,Kalna-I,Ghanashyampur,jomra ghor ,23.3202367,88.2192583
16912,Purba Bardhaman,Kalna-I,Ghanashyampur,bus ghore,23.3208317,88.21976
16923,Purba Bardhaman,Kalna-I,Ghanashyampur,BIDURI,23.3221167,88.21864
16918,Purba Bardhaman,Kalna-I,Ghanashyampur,BURI PUKUR,23.322985,88.221445
16919,Purba Bardhaman,Kalna-I,Ghanashyampur,BAMUNGORE,23.3228001,88.2219137
16922,Purba Bardhaman,Kalna-I,Ghanashyampur,SARKAR PUKUR,23.322614,88.2229625
16920,Purba Bardhaman,Kalna-I,Ghanashyampur,monsa ghor ,23.322702,88.2224319
16921,Purba Bardhaman,Kalna-I,Ghanashyampur,TALPUKUR,23.3219767,88.2233483
16924,Purba Bardhaman,Kalna-I,Ghanashyampur,khirki pukur,23.3220566,88.2226717
16925,Purba Bardhaman,Kalna-I,Ghanashyampur,talpukur,23.3218484,88.2249536
16927,Purba Bardhaman,Kalna-I,Ghanashyampur,tati pukur ,23.322365,88.2248883
16929,Purba Bardhaman,Kalna-I,Ghanashyampur,GHOLA PUKUR,23.323405,88.2238017
16926,Purba Bardhaman,Kalna-I,Ghanashyampur,gorai pukur,23.3232127,88.2235421
16928,Purba Bardhaman,Kalna-I,Ghanashyampur,sasti tola,23.32198,88.223915
16930,Purba Bardhaman,Kalna-I,Ghanashyampur,cheton ghor pukur,23.3241496,88.2237518
16931,Purba Bardhaman,Kalna-I,Ghanashyampur,am tola pukur,23.32063,88.223595
16932,Purba Bardhaman,Kalna-I,Ghanashyampur,nimai pukur,23.3202483,88.22326
16933,Purba Bardhaman,Kalna-I,Ghanashyampur,NOTUN PUKUR,23.3197983,88.22203
16934,Purba Bardhaman,Kalna-I,Ghanashyampur,narkel tola pukur,23.3198017,88.2220283
16937,Purba Bardhaman,Kalna-I,Ghanashyampur,DUBA,23.3193567,88.221895
16935,Purba Bardhaman,Kalna-I,Ghanashyampur,gap tola pukur,23.3191439,88.2219124
16936,Purba Bardhaman,Kalna-I,Ghanashyampur,BAS TOLA PUKUR,23.3191733,88.221315
16938,Purba Bardhaman,Kalna-I,Ghanashyampur,CHOTO BIDURI,23.3214683,88.21968
16939,Purba Bardhaman,Purbasthali-Ii,Moail,BILL PUKUR ,23.4550583,88.2806983
9386,Purba Bardhaman,Khandaghosh,Angram,HAZRAPUKUR,23.1361983,87.7649383
8669,Purba Bardhaman,Khandaghosh,Angram,TINGORE,23.1361517,87.7649517
16946,Purba Bardhaman,Purbasthali-Ii,Moail,PURAN PUKUR ,23.4487923,88.2816339
16945,Purba Bardhaman,Raina-Ii,Bara Bainan,Chatar Pukur,23.0086467,87.9299999
10159,Purba Bardhaman,Jamal Pur,Chouberia,LAMBA DIGHI,23.1136232,88.025012
16949,Purba Bardhaman,Jamal Pur,Biswambharpur,KALI PAKUR,23.1101879,88.0227009
16950,Purba Bardhaman,Purbasthali-Ii,Telinaopara,LOKESH MAJUMDER PUKUR ,23.44549,88.304655
21955,Purba Bardhaman,Ausgram-I,Dwariapur (P),BANDARPUKUR ,23.4740611,87.7105146
19143,Purba Bardhaman,Ausgram-I,Dwariapur (P),KAMAR PUKUR ,23.473794,87.7078256
16952,Purba Bardhaman,Ausgram-I,Dwariapur (P),JORBANDH ,23.4770229,87.7072549
16953,Purba Bardhaman,Jamal Pur,Habaspur,POKUR,23.1301467,88.0061817
21035,Purba Bardhaman,Jamal Pur,Dadpur,BANDH E PUKUR,23.1247534,87.9943697
21036,Purba Bardhaman,Jamal Pur,Dadpur,MOYRAPUKUR,23.12241,87.9963067
21037,Purba Bardhaman,Jamal Pur,Dadpur,BORO BENE PUKUR ,23.1221833,87.997475
16954,Purba Bardhaman,Jamal Pur,Dadpur,Bhut pukur,23.1222117,87.9975017
21038,Purba Bardhaman,Jamal Pur,Dadpur,CHOTO BENE PUKUR ,23.1219374,87.9974397
16955,Purba Bardhaman,Purbasthali-Ii,Telinaopara,LOKESH MAJUMDER PUKUR ,23.4423017,88.30453
5108,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,panjapukur,23.1540817,87.7723217
16956,Purba Bardhaman,Purbasthali-Ii,Telinaopara,LOKESH MAJUMDER PUKUR ,23.4417933,88.30442
5109,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,dainepukur,23.1537433,87.7733917
5110,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,kalupukur,23.1544267,87.77348
21166,Purba Bardhaman,Purbasthali-Ii,Telinaopara,LOKESH MAJUMDER PUKUR ,23.44167,88.3045283
5111,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,gayen,23.1544256,87.7725067
5112,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,bello,23.1555117,87.7728033
5113,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,bonvabo,23.1558938,87.7722454
5114,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,molipukur,23.1560867,87.7719567
16960,Purba Bardhaman,Purbasthali-Ii,Telinaopara,GOALDEBNATH PUKUR ,23.4401765,88.3042748
21163,Purba Bardhaman,Purbasthali-Ii,Telinaopara,,23.440065,88.304065
5115,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,hado,23.155845,87.7708167
5116,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,tantule,23.1562211,87.7696851
21162,Purba Bardhaman,Purbasthali-Ii,Telinaopara,PARANKRISNA PUKUR ,23.4391099,88.3069046
16967,Purba Bardhaman,Jamal Pur,Biswambharpur,BAM PAKUR,23.1063875,88.0260436
16968,Purba Bardhaman,Jamal Pur,Biswambharpur,ROY PAKUR,23.1102452,88.0240557
23152,Purba Bardhaman,Jamal Pur,Biswambharpur,HARU PAKUR,23.110545,88.0228694
16966,Purba Bardhaman,Jamal Pur,Biswambharpur,SACHI PAKUR,23.1101403,88.0239959
5117,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,phakregore,23.1556917,87.76908
16970,Purba Bardhaman,Jamal Pur,Biswambharpur,GHOSH PAKUR,23.1063444,88.0271257
5118,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,sholagore,23.154775,87.7689533
21032,Purba Bardhaman,Jamal Pur,Habaspur,BEL PUKUR ,23.1190233,87.9996333
16971,Purba Bardhaman,Jamal Pur,Dadpur,GUNRI PUKUR ,23.1205083,87.99752
21039,Purba Bardhaman,Jamal Pur,Dadpur,BHUT ,23.1187283,87.9971417
16972,Purba Bardhaman,Jamal Pur,Dadpur,KANPUR ,23.1204433,87.9977233
21033,Purba Bardhaman,Jamal Pur,Habaspur,TALPUKUR ,23.12044,87.9976667
16973,Purba Bardhaman,Jamal Pur,Dadpur,SUNRI BAMUN PUKUR ,23.12161,87.9968733
16975,Purba Bardhaman,Jamal Pur,Dadpur,KAN PUKUR ,23.121985,87.9974783
5119,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,jamgore,23.154309,87.7688812
5120,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,sastigore,23.1535105,87.7683156
5121,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,baral,23.1532783,87.7691617
21040,Purba Bardhaman,Jamal Pur,Dadpur,BIJOY PUKUR,23.1175633,87.9962317
5122,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,sajnagore,23.1530517,87.7699017
5124,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,kantogore,23.151655,87.7693683
5125,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,barpukur,23.1513667,87.7691983
21034,Purba Bardhaman,Jamal Pur,Habaspur,RAFIK PUKUR,23.1144717,87.9990367
16976,Purba Bardhaman,Jamal Pur,Habaspur,SURI PUKUR ,23.1142417,87.9994383
16980,Purba Bardhaman,Jamal Pur,Habaspur,,23.1152683,87.99991
16981,Purba Bardhaman,Jamal Pur,Habaspur,SUNNO PUKUR ,23.1151883,88.0000333
5129,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,khamre,23.150583,87.7694673
5128,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,agrasal,23.1505859,87.7708359
5126,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,katpukur,23.1518376,87.7694571
5130,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,sainpukur,23.1533367,87.77073
5131,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,borogore,23.1530451,87.7714033
5127,Purba Bardhaman,Khandaghosh,Krishnapur Kukra,dharamgore,23.154345,87.7724917
16983,Purba Bardhaman,Purbasthali-Ii,Parulia,Joydeb pukur ,23.4509679,88.3225043
16985,Purba Bardhaman,Purbasthali-Ii,Parulia,sankar der pukur ,23.4484728,88.3119889
16991,Purba Bardhaman,Purbasthali-Ii,Syambati,Talbona tal pukur ,23.4432591,88.2971468
16993,Purba Bardhaman,Kalna II,Badla,HALDAR PONDS ,23.152025,88.2807385
16992,Purba Bardhaman,Purbasthali-Ii,Syambati,Kanu lal das pukur ,23.4439913,88.2990623
23203,Purba Bardhaman,Galsi-Ii,Sanko,NATUN PUKUR AT URO CAMP,23.288273,87.7431687
16994,Purba Bardhaman,Purbasthali-Ii,Syambati,Chaya Ranjan Bhomik ,23.4468495,88.3000736
16995,Purba Bardhaman,Purbasthali-Ii,Syambati,Jagadish debnath ,23.4472695,88.2971159
16996,Purba Bardhaman,Purbasthali-Ii,Syambati,krishnalal Debnath ,23.4429992,88.2736421
16997,Purba Bardhaman,Purbasthali-Ii,Syambati,Narayanan debnath ,23.4478907,88.2978194
16999,Purba Bardhaman,Purbasthali-Ii,Syambati,Jagadish debnath 2,23.4482464,88.2980629
17000,Purba Bardhaman,Purbasthali-Ii,Syambati,Narayanan debnath ,23.4485651,88.2982884
17001,Purba Bardhaman,Purbasthali-Ii,Syambati,Jatin and Gour sen pukur ,23.444809,88.2954887
17002,Purba Bardhaman,Purbasthali-Ii,Syambati,Sakha bhanga pukur ,23.4418401,88.3011185
17003,Purba Bardhaman,Purbasthali-Ii,Syambati,Sudeb kumar das ,23.4406917,88.301052
17005,Purba Bardhaman,Purbasthali-Ii,Syambati,kesto and mintu roy,23.4433696,88.3005116
17006,Purba Bardhaman,Purbasthali-Ii,Syambati,Badal master pukur ,23.4425605,88.3019029
17007,Purba Bardhaman,Purbasthali-Ii,Syambati,kamal dighi sarathi pukur ,23.439645,88.3020318
17008,Purba Bardhaman,Purbasthali-Ii,Syambati,subhajit home side pukur ,23.4419013,88.3003059
17009,Purba Bardhaman,Purbasthali-Ii,Syambati,kalimohon biswas pukur ,23.442874,88.2981846
5134,Purba Bardhaman,Bhatar,Katari,PRASHANT SINGH PUKUR,23.3988009,87.93734
5135,Purba Bardhaman,Raina-I,Bamunia,Mar pukur,23.18269,87.8943283
5138,Purba Bardhaman,Raina-I,Bamunia,Shib pukur,23.1902217,87.8980383
5139,Purba Bardhaman,Raina-I,Bamunia,Sam pukur,23.1902267,87.8985203
5137,Purba Bardhaman,Raina-I,Bamunia,Buri pukur,23.1877517,87.8985233
9379,Purba Bardhaman,Raina-I,Bamunia,NEAR PUKUR,23.1909149,87.9011433
5136,Purba Bardhaman,Raina-I,Bamunia,Khaurg doba,23.1900317,87.8964733
5140,Purba Bardhaman,Raina-I,Bamunia,Bana pukur,23.189585,87.8961983
5141,Purba Bardhaman,Raina-I,Bamunia,DIGHE PUKUR,23.190035,87.892475
5142,Purba Bardhaman,Raina-I,Bamunia,KASI PUKUR,23.1907267,87.88904
5143,Purba Bardhaman,Bhatar,Katari,Kara pukur,23.4020073,87.939443
5145,Purba Bardhaman,Raina-I,Bamunia,Natun pukur,23.1912049,87.8923216
5146,Purba Bardhaman,Bhatar,Katari,Mirche pukur,23.4057298,87.9376463
18752,Purba Bardhaman,Kalna-I,Mirpur,BHAGAR PUKUR,23.2193544,88.3373068
5147,Purba Bardhaman,Bhatar,Katari,kuldighi,23.4060986,87.935532
5148,Purba Bardhaman,Bhatar,Katari,Hazra pukur,23.4060911,87.9345408
17018,Purba Bardhaman,Bhatar,Sotkhali,Buno pukur,23.4051622,87.9338944
17019,Purba Bardhaman,Purbasthali-Ii,Satpota,BOROGORIA,23.4390917,88.22218
17020,Purba Bardhaman,Purbasthali-Ii,Satpota,MATKATA POND,23.4393173,88.2220124
5149,Purba Bardhaman,Bhatar,Katari,Joruli,23.4062208,87.9369614
22535,Purba Bardhaman,Purbasthali-Ii,Satpota,BAKULTALA POND,23.43783,88.2218033
22537,Purba Bardhaman,Purbasthali-Ii,Satpota,KOLU GORE,23.4382683,88.2210283
5150,Purba Bardhaman,Bhatar,Katari,Natun Pukur,23.4069353,87.9360875
5151,Purba Bardhaman,Bhatar,Katari,Andro pukur,23.4080621,87.9367719
22536,Purba Bardhaman,Purbasthali-Ii,Satpota,GOPESWAR MONDAL ,23.442585,88.21911
17022,Purba Bardhaman,Purbasthali-Ii,Satpota,Gopeswar Mondal ,23.442585,88.21911
5152,Purba Bardhaman,Bhatar,Katari,Ghola Pukur,23.4084811,87.9367701
5153,Purba Bardhaman,Bhatar,Katari,Ful gore pukur,23.4076638,87.9375688
20550,Purba Bardhaman,Burdwan-I,Khetia,HATBANDHA PUKUR ,23.3240637,87.8793399
22540,Purba Bardhaman,Purbasthali-Ii,Satpota,NADIR DHAR,23.4379789,88.2237518
20549,Purba Bardhaman,Burdwan-I,Khetia,BAMPUKUR PUKUR,23.324741,87.8766743
17023,Purba Bardhaman,Purbasthali-Ii,Satpota,BAKUTALAR PASE PUKUR ,23.4377266,88.2223353
14588,Purba Bardhaman,Burdwan-I,Khetia,SAINBAGAN PUKUR ,23.3243901,87.8765813
22476,Purba Bardhaman,Burdwan-I,Khetia,KULUPUKUR ,23.3256249,87.8740755
7873,Purba Bardhaman,Jamal Pur,Amarpur,SK AMBIYAS POND,22.97802,87.968415
9652,Purba Bardhaman,Jamal Pur,Amarpur,KHADAN POND,22.97824,87.9688167
9650,Purba Bardhaman,Jamal Pur,Amarpur,SK HASIBUL,22.97752,87.9679867
17025,Purba Bardhaman,Jamal Pur,Siali,RAJAK MOLLICK POND,22.9710483,87.96882
17026,Purba Bardhaman,Jamal Pur,Siali,doba pukur,22.9717317,87.9689883
5155,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4970923,88.1319084
5157,Purba Bardhaman,Katwa-Ii,Palashani,NA,23.4980327,88.1339021
5159,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4969813,88.1344563
5154,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4958643,88.1396512
5158,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4938627,88.1365252
5161,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4964399,88.1386727
5163,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4964069,88.1382155
5156,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4936842,88.1363955
5162,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4935784,88.1364314
5160,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4928915,88.1361497
5164,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4914048,88.1349047
5165,Purba Bardhaman,Katwa-Ii,Palashani,NA,23.4910345,88.1352139
5166,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4910151,88.1356534
5167,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4926333,88.1352154
5168,Purba Bardhaman,Katwa-Ii,Palashani,no,23.4969319,88.1336238
5169,Purba Bardhaman,Katwa-Ii,Palashani,NA,23.499109,88.1280179
5170,Purba Bardhaman,Katwa-Ii,Palashani,no,23.5012936,88.1256095
17028,Purba Bardhaman,Jamal Pur,Radhaballabbati,AAM BAGAN PUKUR,23.0722339,87.9954939
17029,Purba Bardhaman,Jamal Pur,Radhaballabbati,BAMUN PUKUR,23.0684643,87.9958509
22393,Purba Bardhaman,Jamal Pur,Radhaballabbati,GAR PUKUR,23.0679707,87.9936423
22384,Purba Bardhaman,Jamal Pur,Radhaballabbati,MOSI DAHA,23.0679344,87.9938353
17033,Purba Bardhaman,Jamal Pur,Radhaballabbati,LAT FOTIK PUKUR,23.0681658,87.9940705
18656,Purba Bardhaman,Jamal Pur,Radhaballabbati,KIRKI PUKUR,23.0681575,87.9941154
17040,Purba Bardhaman,Jamal Pur,Radhaballabbati,RADHA VALLAV PUKUR,23.0689569,87.9937017
17031,Purba Bardhaman,Jamal Pur,Radhaballabbati,SIL PUKUR,23.0704404,87.9925721
17035,Purba Bardhaman,Jamal Pur,Radhaballabbati,SAHAN PUKUR,23.0700654,87.9924961
17039,Purba Bardhaman,Jamal Pur,Radhaballabbati,KUBKUBI,23.0702796,87.9923728
17036,Purba Bardhaman,Jamal Pur,Radhaballabbati,MOIRA PUKUR,23.0699172,87.9924809
17038,Purba Bardhaman,Jamal Pur,Radhaballabbati,KHAN PUKUR ,23.0706744,87.9926664
22387,Purba Bardhaman,Jamal Pur,Radhaballabbati,DAKTAR PUKUR,23.0707112,87.9926527
17032,Purba Bardhaman,Jamal Pur,Radhaballabbati,SIMUL PUKUR,23.0717101,87.9919614
17034,Purba Bardhaman,Jamal Pur,Radhaballabbati,kumor pukur,23.071378,87.9926682
18655,Purba Bardhaman,Jamal Pur,Radhaballabbati,CHATERJEE PUKUR,23.0715206,87.992674
17030,Purba Bardhaman,Jamal Pur,Radhaballabbati,hinar gara,23.0711173,87.9931615
17037,Purba Bardhaman,Jamal Pur,Radhaballabbati,TINAR DOBA,23.0709302,87.9936181
21101,Purba Bardhaman,Jamal Pur,Radhaballabbati,napit pukur,23.0713976,87.9943299
18654,Purba Bardhaman,Jamal Pur,Radhaballabbati,SARKAR DOBA,23.0708679,87.9941623
22381,Purba Bardhaman,Jamal Pur,Radhaballabbati,SOSTI PUKUR,23.0706708,87.99446
17042,Purba Bardhaman,Raina-I,Shibpur,Kagi gor,23.1780677,87.8857505
17044,Purba Bardhaman,Raina-I,Shibpur,Tal pukur,23.1776857,87.8855263
17045,Purba Bardhaman,Raina-I,Shibpur,Amara gor,23.1778333,87.8849817
17043,Purba Bardhaman,Raina-I,Shibpur,Boro pukur,23.1775085,87.8844542
5172,Purba Bardhaman,Bhatar,Katari,Nobo pukur,23.4076512,87.9375711
5173,Purba Bardhaman,Bhatar,Katari,Samanta ghore,23.407983,87.9375013
5174,Purba Bardhaman,Bhatar,Katari,pana doba,23.4083868,87.9357326
5175,Purba Bardhaman,Bhatar,Katari,No name ,23.4092552,87.9361767
17048,Purba Bardhaman,Raina-I,Bantir,Subaldhara pukur,23.1612217,87.89759
5176,Purba Bardhaman,Bhatar,Katari,Bamundighi ,23.4098528,87.9356138
