serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
863,Alipurduar,Alipurduar-I,Kumarpara,SUJAY ROY,26.5240211,89.3750881
1351,Alipurduar,Alipurduar-I,Kumarpara,PRANAY ROY,26.5242246,89.3750617
1350,Alipurduar,Alipurduar-I,Kumarpara,RANJIT BARMAN,26.5244467,89.3740667
1352,Alipurduar,Alipurduar-I,Kumarpara,SAGAR ROY,26.52485,89.37316
874,Alipurduar,Alipurduar-I,Kumarpara,SANJIB ROY,26.5263433,89.374495
877,Alipurduar,Alipurduar-I,Kumarpara,sipul roy,26.5268483,89.3749367
1353,Alipurduar,Alipurduar-I,Kumarpara,NIRMAL ROY,26.526855,89.3748567
1354,Alipurduar,Alipurduar-I,Kumarpara,JHANTU ROY,26.528455,89.3761
878,Alipurduar,Alipurduar-I,Kumarpara,satya roy,26.5283794,89.3763957
1356,Alipurduar,Alipurduar-I,Kumarpara,BIKRAM ROY,26.5281933,89.3768117
1355,Alipurduar,Alipurduar-I,Kumarpara,DHANANJAY BARMAN,26.5282395,89.3768593
1357,Alipurduar,Alipurduar-I,Kumarpara,RABINDRA BARMAN,26.5273233,89.3800367
873,Alipurduar,Alipurduar-I,Kumarpara,ANU BARMAN,26.5269923,89.3797999
1361,Alipurduar,Alipurduar-I,Kumarpara,GOKUL BARMAN,26.526085,89.379775
870,Alipurduar,Alipurduar-I,Kumarpara,adhir barman,26.5241133,89.3815683
885,Alipurduar,Alipurduar-I,Kumarpara,sudhir barman,26.5239967,89.38151
871,Alipurduar,Alipurduar-I,Kumarpara,sakun roy,26.5231617,89.38242
868,Alipurduar,Alipurduar-I,Kumarpara,SUJIT ROY,26.5229933,89.3824217
1359,Alipurduar,Alipurduar-I,Kumarpara,PARTHA BARMAN,26.52138,89.3886
1358,Alipurduar,Alipurduar-I,Kumarpara,AMIT ROY,26.5198733,89.3900367
880,Alipurduar,Alipurduar-I,Kumarpara,BIPLAB BARMAN,26.5117083,89.3871317
881,Alipurduar,Alipurduar-I,Kumarpara,UTPAL ROY,26.5115183,89.3868983
882,Alipurduar,Alipurduar-I,Kumarpara,BIJAY BARNAN,26.5115133,89.38677
872,Alipurduar,Alipurduar-I,Kumarpara,HRIDAY BARMAN,26.5094427,89.3824403
879,Alipurduar,Alipurduar-I,Kumarpara,PINTU BARMAN,26.5075067,89.38063
883,Alipurduar,Alipurduar-I,Dakshin Sonapur,CHERU BARMAN,26.477225,89.3924283
867,Alipurduar,Alipurduar-I,Dakshin Sonapur,BISADU BARMAN,26.4771833,89.3924167
866,Alipurduar,Alipurduar-I,Dakshin Sonapur,MAHANTA BARMAN,26.4764817,89.3922567
1784,Alipurduar,Alipurduar-I,Dakshin Sonapur,SANTA BARNAN,26.476155,89.392135
876,Alipurduar,Alipurduar-I,Dakshin Sonapur,MAHENDRA BARMAN,26.47432,89.3919433
1363,Alipurduar,Alipurduar-I,Dakshin Sonapur,NAYAN ROY,26.4742117,89.3919383
1774,Alipurduar,Alipurduar-I,Dakshin Sonapur,BIJAY BARMAN,26.4740217,89.3919367
869,Alipurduar,Alipurduar-I,Dakshin Sonapur,AJAY BARMAN,26.4727883,89.39173
884,Alipurduar,Alipurduar-I,Dakshin Sonapur,NITAI ROY,26.4711033,89.3916067
1367,Alipurduar,Alipurduar-I,Dakshin Sonapur,KAJAL ROY,26.4703667,89.3912467
1779,Alipurduar,Alipurduar-I,Dakshin Sonapur,NAKUL ROY,26.4683033,89.3918533
1780,Alipurduar,Alipurduar-I,Dakshin Sonapur,BAPI ROY,26.4689133,89.390735
1368,Alipurduar,Alipurduar-I,Dakshin Sonapur,SAJAL DAS,26.4684833,89.3907483
1365,Alipurduar,Alipurduar-I,Dakshin Sonapur,CHIRON BARMAN,26.4671083,89.394025
1370,Alipurduar,Alipurduar-I,Dakshin Sonapur,PRASEN BARNAN,26.4665817,89.39697
886,Alipurduar,Alipurduar-I,Dakshin Sonapur,SAMBHU BARMAN,26.4664967,89.3972517
1781,Alipurduar,Alipurduar-I,Dakshin Sonapur,SANMAY ROY,26.46691,89.3978783
1777,Alipurduar,Alipurduar-I,Dakshin Sonapur,SAKALU ROY,26.4677967,89.398635
1366,Alipurduar,Alipurduar-I,Dakshin Sonapur,NANDU BARMAN,26.4696517,89.39907
1369,Alipurduar,Alipurduar-I,Dakshin Sonapur,BILTU BARMAN,26.4692986,89.4033167
1778,Alipurduar,Alipurduar-I,Dakshin Sonapur,SUBAL ROY,26.4687133,89.4007617
1371,Alipurduar,Alipurduar-I,Dakshin Sonapur,BINOD BARMAN,26.4687017,89.4011767
887,Alipurduar,Alipurduar-I,Dakshin Sonapur,MOKON BARMAN,26.4687533,89.4014133
888,Alipurduar,Alipurduar-I,Dakshin Sonapur,PRANTA BARMAN,26.4687667,89.4016766
1364,Alipurduar,Alipurduar-I,Dakshin Sonapur,ABINAS BARMQN,26.4686128,89.4017008
889,Alipurduar,Alipurduar-I,Dakshin Sonapur,HARI BARMAN,26.4687197,89.4019255
890,Alipurduar,Alipurduar-I,Dakshin Sonapur,ANKAN ROY,26.4677467,89.4029833
891,Alipurduar,Alipurduar-I,Dakshin Sonapur,SUSHAN BARMAN,26.46773,89.4030567
1360,Alipurduar,Alipurduar-I,Kumarpara,KAMALA BARMAN,26.5212871,89.382864
1362,Alipurduar,Alipurduar-I,Kumarpara,BHANU BARMAN,26.5214514,89.3831034
894,Alipurduar,Madarihat,Dakshin Madarihat,,26.6708833,89.2622583
895,Alipurduar,Madarihat,Dakshin Madarihat,,26.6708581,89.2622861
893,Alipurduar,Madarihat,Madhya Madarihat,SALAMANDAL,26.6764517,89.2666217
896,Alipurduar,Madarihat,Madhya Khairbari,,26.7182219,89.2681135
897,Alipurduar,Madarihat,Madhya Khairbari,,26.7151553,89.2637423
1432,Alipurduar,Kumargram,Dakhin Kamakhyaguri,SANKAR DAS POND,26.4415314,89.7431058
1995,Alipurduar,Kumargram,Dakhin Kamakhyaguri,SUMAN DAS  PRABHAD DAS,26.4415822,89.7431588
1239,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4583079,89.55675
1238,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4667533,89.5651633
1938,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4667017,89.5648217
1204,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4328,89.5593083
1141,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4613117,89.57715
1143,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4654926,89.5669847
1237,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4654946,89.5669918
859,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4641244,89.5643353
860,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4628905,89.5631829
861,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.463173,89.5636901
862,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4630431,89.5638424
1142,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4644605,89.5646357
1235,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4644865,89.5646944
1236,Alipurduar,Alipurduar-Ii,Chaprarpar,NA,26.4645103,89.5648892
892,Alipurduar,Kumargram,Madhya Kamakhyaguri,LATE HARIMOHAN ROY ,26.4579433,89.7151744
1840,Alipurduar,Kumargram,Kumargram,MANAJ KUMAR DAS,26.6224657,89.8320871
906,Alipurduar,Kumargram,Kumargram,BIRSAI ORAON,26.6210185,89.8320046
2045,Alipurduar,Kumargram,Rahimabad Tea Garden,A POND NEAR JITIYA LINE NEAR DHARANJO PAIK HOUSE,26.6136317,89.7543167
1855,Alipurduar,Kumargram,Rahimabad Tea Garden,POND NEAR MAHAKAL LINE,26.67409,89.71411
1472,Alipurduar,Kumargram,Kartika Tea Garden,POND NEAR DIBAKAR TIRKEY NEAR HARBARI BASTI,26.6423217,89.7245883
1841,Alipurduar,Kumargram,Kartika Tea Garden,POND NEAR KRISHNA PANNA NEAR CHALGORI BASTI,26.6421717,89.7014333
911,Alipurduar,Kumargram,Madhya Kamakhyaguri,BOLEN ROY POND,26.4576592,89.7290652
912,Alipurduar,Kumargram,Kartika Tea Garden,POND NEAR BIPIN BHAGWAT NEAR HARBARI BASTI,26.6426619,89.7025733
930,Alipurduar,Alipurduar-Ii,Bhasadabri,BHASARDABRI WATER BODY,26.5267937,89.5869087
927,Alipurduar,Alipurduar-Ii,Bhasadabri,B WATER ,26.5270101,89.5870861
929,Alipurduar,Alipurduar-Ii,Bhasadabri, N WATER,26.5275375,89.5870645
928,Alipurduar,Alipurduar-Ii,Bhasadabri,W BODY,26.5280088,89.5871687
1987,Alipurduar,Alipurduar-Ii,Bhasadabri,W W,26.532245,89.5920377
931,Alipurduar,Alipurduar-Ii,Bhasadabri,W,26.532065,89.5920989
932,Alipurduar,Alipurduar-Ii,Bhasadabri,W,26.5318988,89.592124
1730,Alipurduar,Alipurduar-Ii,Bhasadabri,W,26.5315061,89.5919875
1139,Alipurduar,Alipurduar-Ii,Bhasadabri,,26.5311789,89.5922076
1727,Alipurduar,Alipurduar-Ii,Bhasadabri,W,26.5306905,89.5923337
933,Alipurduar,Alipurduar-Ii,Bhasadabri,W,26.525036,89.5906069
1728,Alipurduar,Alipurduar-Ii,Bhasadabri,W,26.5249483,89.5908812
1729,Alipurduar,Alipurduar-Ii,Bhasadabri,W,26.5318014,89.5995025
1476,Alipurduar,Kumargram,Kumargram,TUPKI SUTRADHAR,26.59893,89.8278062
936,Alipurduar,Kumargram,Kumargram,TIMIR DAS,26.600255,89.8254167
1838,Alipurduar,Kumargram,Kumargram,SAMAR DAS,26.6037173,89.8268249
1477,Alipurduar,Kumargram,Kumargram,BHABANI ROY,26.6236217,89.8349833
1839,Alipurduar,Kumargram,Kumargram,JHULU ORAON,26.6241067,89.8362867
1475,Alipurduar,Kumargram,Kumargram,PUSUNI DAS,26.62442,89.8372983
938,Alipurduar,Kumargram,Kumargram,RABI TARAFDAR,26.6056933,89.82809
1992,Alipurduar,Kumargram,Amarpur,BANARAM ORAON,26.6313817,89.81493
1639,Alipurduar,Kumargram,Amarpur,KHALEN MOCCHARY,26.6315717,89.81497
1634,Alipurduar,Kumargram,Amarpur,THENGNA MOCCHARY,26.6301217,89.8107253
1993,Alipurduar,Kumargram,Amarpur,SANIYA ORAON,26.6393233,89.80956
1985,Alipurduar,Kumargram,Amarpur,KHEMLAL ORAON,26.6393867,89.8095033
1637,Alipurduar,Kumargram,Amarpur,KHEMLAL ORAON,26.6388967,89.8102167
1851,Alipurduar,Kumargram,Amarpur,BIJAY ORAON,26.6381567,89.8116917
1981,Alipurduar,Falakata,Falakata,NIBARAN SARKAR,26.517014,89.1708931
1633,Alipurduar,Falakata,Falakata (Ct),AJIT PAUL ,26.5111516,89.2008825
1622,Alipurduar,Falakata,Falakata (Ct),MAHAMAYA BARMAN,26.5111766,89.2008606
1632,Alipurduar,Falakata,Falakata (Ct),NARESH ROY,26.5108073,89.2014396
2163,Alipurduar,Falakata,Falakata (Ct),NARESH BAHADUR,26.5106216,89.2012463
2165,Alipurduar,Falakata,Falakata (Ct),AJIT BARMAN ,26.5107171,89.2013176
1641,Alipurduar,Falakata,Falakata (Ct),NAGEN SAHA,26.5112104,89.2035238
1630,Alipurduar,Falakata,Falakata (Ct),SUBODH SAHA,26.5111973,89.2035116
980,Alipurduar,Falakata,Falakata (Ct),sankar saha,26.5114658,89.2037737
1636,Alipurduar,Falakata,Falakata (Ct),POND OF RAYMON MEMORIAL HIGHER SECONDARY SCHOOL ,26.5469139,89.1940974
1635,Alipurduar,Falakata,Falakata (Ct),LOW LAND OF RAYMOND MEMORIAL HIGHER SECONDARY SCHOOL ,26.5468919,89.1941571
1631,Alipurduar,Falakata,Falakata (Ct),,26.5466404,89.1916155
1770,Alipurduar,Alipurduar-Ii,Salsalabari,,26.4991253,89.5892548
2184,Alipurduar,Alipurduar-Ii,Salsalabari,WE,26.4969683,89.5888983
991,Alipurduar,Alipurduar-Ii,Salsalabari,,26.483345,89.58844
1481,Alipurduar,Alipurduar-Ii,Salsalabari,WW,26.48313,89.5860017
1480,Alipurduar,Alipurduar-Ii,Salsalabari,WW,26.4879467,89.5884283
992,Alipurduar,Alipurduar-Ii,Salsalabari,WE,26.489325,89.58968
2183,Alipurduar,Alipurduar-Ii,Salsalabari,WE,26.4898059,89.5909595
1994,Alipurduar,Kumargram,Barabisa,PONDS OF SRIDAM,26.4968282,89.8336049
2186,Alipurduar,Alipurduar-Ii,Shrinathpur Tea Garden,W,26.557475,89.638235
994,Alipurduar,Alipurduar-Ii,Uttar Shibkata,WATER,26.5607216,89.6352116
2178,Alipurduar,Alipurduar-Ii,Uttar Shibkata,WATER BODY,26.5606045,89.6381845
1837,Alipurduar,Kumargram,Jaydedpur,JAYDEBPUR,26.6244161,89.8193589
997,Alipurduar,Kumargram,Jaydedpur,,26.6344105,89.826943
1015,Alipurduar,Madarihat,Uttar Rangali Baznar,,26.6914554,89.2170849
1017,Alipurduar,Madarihat,Uttar Rangali Baznar,,26.7019633,89.2259067
1014,Alipurduar,Madarihat,Uttar Rangali Baznar,,26.7052467,89.2185417
1707,Alipurduar,Madarihat,Uttar Rangali Baznar,,26.7050655,89.2274907
1260,Alipurduar,Madarihat,Madhya Chhekamari,,26.6972883,89.2453533
1016,Alipurduar,Madarihat,Madhya Chhekamari,,26.6998783,89.24668
1021,Alipurduar,Madarihat,Dakshin Sisubari,SHUMBHU ORWAN,26.6817,89.183065
1022,Alipurduar,Madarihat,Chapaguri,MAHIRUDDIN MIYA,26.69362,89.1954767
775,Alipurduar,Madarihat,Chapaguri,MAHIRUDDIN MIYA ,26.6937417,89.19599
1023,Alipurduar,Madarihat,Chapaguri,KHALIL MIYA,26.69615,89.18648
1026,Alipurduar,Madarihat,Chapaguri,SAHIDUL PRODHAN,26.6965463,89.1861341
1020,Alipurduar,Madarihat,Chapaguri,SUMEN KARJEE,26.6906352,89.1870116
1772,Alipurduar,Madarihat,Dakshin Sisubari,RAJEN OREAN,26.67967,89.1787989
1261,Alipurduar,Madarihat,Chapaguri,AMIR ALI,26.6935659,89.1952847
1704,Alipurduar,Madarihat,Uttar Sisubari,ASHOK KARJEE,26.6895017,89.1811333
1025,Alipurduar,Madarihat,Dakshin Sisubari,NIKI OREAN,26.6812237,89.1826684
1773,Alipurduar,Madarihat,Dakshin Sisubari,SANKAR ORAON,26.6816353,89.1830678
1024,Alipurduar,Madarihat,Madhya Rangali Bazar,,26.689815,89.216175
1702,Alipurduar,Madarihat,Dakshin Sisubari,PANCHU ORWAN,26.6812317,89.18273
1027,Alipurduar,Madarihat,Dakshin Sisubari,LEBNUSH ORWAN,26.6812856,89.1826863
1035,Alipurduar,Madarihat,Islamabad,JAMAL UDDIN ,26.66755,89.2247167
1034,Alipurduar,Madarihat,Islamabad,AJIJUL HOQU,26.6710783,89.2330967
1699,Alipurduar,Madarihat,Islamabad,LOTAFOR ALI,26.678494,89.2344609
1701,Alipurduar,Madarihat,Islamabad,MOHABUL HOQE,26.6772133,89.22765
2166,Alipurduar,Madarihat,Khairbari Forest,POTU RAVA,26.6789978,89.2401846
1697,Alipurduar,Madarihat,Totopara,ASHOK TOTO,26.8283333,89.3183133
1920,Alipurduar,Madarihat,Totopara,SAGOR TOTO,26.826105,89.317195
1921,Alipurduar,Madarihat,Totopara,SUGRIP TOTO,26.8295167,89.3106217
1706,Alipurduar,Madarihat,Dakshin Rangali Baznar,MADAN SAIBA,26.6679517,89.1866933
1705,Alipurduar,Madarihat,Dakshin Rangali Baznar,GOLAM RABBANI ,26.6705585,89.1872821
1050,Alipurduar,Madarihat,Dakshin Rangali Baznar,MADAN SAIBO ,26.6679933,89.1866533
1052,Alipurduar,Madarihat,Dakshin Rangali Baznar,RASEL UDDIN,26.6710067,89.1867367
1700,Alipurduar,Madarihat,Dakshin Rangali Baznar,SUREN ORWAN,26.6632783,89.186255
1703,Alipurduar,Madarihat,Dakshin Rangali Baznar,MAYNA BEGOM ,26.6722283,89.213945
1051,Alipurduar,Madarihat,Dakshin Rangali Baznar,ABDUL MALIK,26.6710617,89.1867533
1698,Alipurduar,Madarihat,Dakshin Rangali Baznar,JAGDIS ORWAN,26.663305,89.1862483
1696,Alipurduar,Madarihat,Dakshin Rangali Baznar,SUNIL SAIBA,26.6658133,89.1865967
1049,Alipurduar,Madarihat,Madhya Chhekamari,,26.707235,89.2579867
1608,Alipurduar,Falakata,Gokulnagar,SABU ROY ,26.5355617,89.1364233
1642,Alipurduar,Falakata,Gokulnagar,SANDIP ROY ,26.53556,89.1364183
1614,Alipurduar,Falakata,Gokulnagar,SUJAN ROY ,26.5324517,89.1355983
1724,Alipurduar,Falakata,Jogendrapur,BIKRAM ROY ,26.5603383,89.2108133
1721,Alipurduar,Falakata,Jogendrapur,JOY ROY ,26.5603217,89.2108167
1065,Alipurduar,Falakata,Jogendrapur,RAJU ROY ,26.55987,89.2109133
1616,Alipurduar,Falakata,Gokulnagar,ANIL ROY ,26.5355733,89.13647
1617,Alipurduar,Falakata,Gokulnagar,GOVINDA ROY ,26.5356117,89.1364683
1615,Alipurduar,Falakata,Gokulnagar,PRASENJIT ROY ,26.53554,89.1370249
1611,Alipurduar,Falakata,Gokulnagar,HARI BARMAN ,26.5375033,89.13784
1620,Alipurduar,Falakata,Gokulnagar,NANDA KUMAR BARMAN ,26.536785,89.13744
1619,Alipurduar,Falakata,Gokulnagar,MANIK ROY ,26.5356367,89.1372833
1066,Alipurduar,Alipurduar-I,Bholar Dabri (Ct),amal roy,26.5158433,89.5529033
1735,Alipurduar,Alipurduar-I,Bholar Dabri (Ct),BINDU ROY,26.5155717,89.554125
1732,Alipurduar,Alipurduar-I,Bholar Dabri (Ct),SUMIT ROY,26.5120633,89.5560883
1743,Alipurduar,Alipurduar-I,Bholar Dabri (Ct),RAMES ROY,26.5122692,89.5556583
1068,Alipurduar,Alipurduar-I,Paschim Jitpur,DILIP ROY,26.5490972,89.5197889
1067,Alipurduar,Alipurduar-I,Paschim Jitpur,khirod roy,26.5461333,89.5265083
1071,Alipurduar,Alipurduar-I,Paschim Jitpur,uttam roy,26.546125,89.5265467
1070,Alipurduar,Alipurduar-I,Paschim Jitpur,Mithun roy,26.5464055,89.5264214
1744,Alipurduar,Alipurduar-I,Bholar Dabri (Ct),CHINMAY ROY,26.5070133,89.55711
1072,Alipurduar,Alipurduar-I,Bholar Dabri (Ct),RANOUK ROY,26.5167867,89.5502433
1069,Alipurduar,Alipurduar-I,Paschim Jitpur,RATAN ROY,26.5511265,89.5209761
1736,Alipurduar,Alipurduar-I,Bholar Dabri (Ct),BADAL ROY,26.51064,89.555945
1715,Alipurduar,Falakata,Tasti Tea Garden,ANIL ROY ,26.63732,89.143475
1716,Alipurduar,Falakata,Tasti Tea Garden,JITU ROY ,26.637305,89.1430769
1076,Alipurduar,Madarihat,Pashchim Khayerbari,SUMEN RAY,26.6793333,89.2164117
1073,Alipurduar,Madarihat,Pashchim Khayerbari,DAUCHUL KAJI,26.670435,89.2147333
1074,Alipurduar,Madarihat,Dakshin Khairbari,KAJI ZAKIR,26.6718533,89.2134417
1077,Alipurduar,Madarihat,Pashchim Khayerbari,BIPUL RAY ,26.6794583,89.2167033
1940,Alipurduar,Madarihat,Dakshin Khairbari,BEGOM MARJINA ,26.6723317,89.2135983
1075,Alipurduar,Madarihat,Pashchim Khayerbari,GOPAL RAY ,26.6909482,89.2320362
2068,Alipurduar,Alipurduar-I,Uttar Sonapur,JIBON BARMAN ,26.4937783,89.40185
2072,Alipurduar,Alipurduar-I,Uttar Sonapur,MANO ROY ,26.4919657,89.4008146
2069,Alipurduar,Alipurduar-I,Uttar Sonapur,MANIK BARMAN ,26.4918523,89.4007945
1372,Alipurduar,Alipurduar-I,Uttar Sonapur,MANOJ BARMAN ,26.4913617,89.4006
2070,Alipurduar,Alipurduar-I,Uttar Sonapur,UTTAM BARMAN ,26.4910817,89.3984733
2067,Alipurduar,Alipurduar-I,Uttar Sonapur,ABJEET BARMAN ,26.491105,89.3986
1374,Alipurduar,Alipurduar-I,Uttar Sonapur,BIJAY BARMAN ,26.491825,89.3945717
1375,Alipurduar,Alipurduar-I,Uttar Sonapur,APU BARMAN ,26.4918533,89.3945567
1373,Alipurduar,Alipurduar-I,Uttar Sonapur,BISWANATH BARMAN ,26.4906067,89.3940417
2071,Alipurduar,Alipurduar-I,Uttar Sonapur,HARI BARMAN ,26.4905067,89.394005
2073,Alipurduar,Alipurduar-I,Uttar Sonapur,SANDIP BARMAN ,26.490485,89.3936
2074,Alipurduar,Alipurduar-I,Uttar Sonapur,SUJAN BARMAN ,26.4904867,89.3936217
1377,Alipurduar,Alipurduar-I,Uttar Sonapur,SUJIT BARMAN ,26.4909883,89.3912217
1376,Alipurduar,Alipurduar-I,Uttar Sonapur,KANCHAN BARMAN ,26.491225,89.3909733
1378,Alipurduar,Alipurduar-I,Uttar Sonapur,NANDA BARMAN ,26.4912217,89.3909417
1380,Alipurduar,Alipurduar-I,Uttar Sonapur,LAXMAN BARMAN ,26.4911356,89.398518
1381,Alipurduar,Alipurduar-I,Uttar Sonapur,BIKRAM BARMAN ,26.4914317,89.3898317
2075,Alipurduar,Alipurduar-I,Uttar Sonapur,BISWA BARMAN ,26.4912867,89.3909367
1382,Alipurduar,Alipurduar-I,Uttar Sonapur,BIKASH BARMAN ,26.4923617,89.3853483
1379,Alipurduar,Alipurduar-I,Uttar Sonapur,CHIRANJIT  BARMAN ,26.4923823,89.3853526
1383,Alipurduar,Alipurduar-I,Uttar Sonapur,SHUBHAJEET BARMAN ,26.4911067,89.398445
1385,Alipurduar,Alipurduar-I,Uttar Sonapur,PRASANTA BARMAN ,26.4909733,89.4005883
1387,Alipurduar,Alipurduar-I,Uttar Sonapur,ANIMESH BARMAN ,26.4932066,89.3840668
1386,Alipurduar,Alipurduar-I,Uttar Sonapur,SAMIR BARMAN ,26.4931883,89.3829383
2076,Alipurduar,Alipurduar-I,Uttar Sonapur,SANJAY BARMAN ,26.4940283,89.40134
2077,Alipurduar,Alipurduar-I,Uttar Sonapur,PRASENJIT BARMAN ,26.4909529,89.3995973
2078,Alipurduar,Alipurduar-I,Uttar Sonapur,BISHAL BARMAN ,26.4938883,89.4018517
1384,Alipurduar,Alipurduar-I,Uttar Sonapur,KOILASH BARMAN ,26.4931972,89.3840585
1388,Alipurduar,Alipurduar-I,Uttar Sonapur,BABLU BARMAN ,26.493375,89.383475
1389,Alipurduar,Alipurduar-I,Uttar Sonapur,MINTU BARMAN ,26.494205,89.4008283
1390,Alipurduar,Alipurduar-I,Uttar Sonapur,BABULAL BARMAN ,26.49499,89.40055
1391,Alipurduar,Alipurduar-I,Uttar Sonapur,TANU BARMAN ,26.4955283,89.4005517
2079,Alipurduar,Alipurduar-I,Uttar Sonapur,BIPLAB BARMAN ,26.49332,89.3835417
2080,Alipurduar,Alipurduar-I,Uttar Sonapur,DHIRAJ BARMAN ,26.4940767,89.40115
806,Alipurduar,Alipurduar-I,Uttar Sonapur,Sanju Barman ,26.4969233,89.4002283
1394,Alipurduar,Alipurduar-I,Uttar Sonapur,RANJIT ROY ,26.4982983,89.40035
808,Alipurduar,Alipurduar-I,Uttar Sonapur,BIJAY BARMAN ,26.4983483,89.4003883
2081,Alipurduar,Alipurduar-I,Uttar Sonapur,RANJAN BARMAN ,26.4992633,89.3965467
1392,Alipurduar,Alipurduar-I,Uttar Sonapur,NIRMAL BARMAN ,26.4911304,89.3988992
1396,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,RABINDRA BARMAN ,26.5159,89.3677967
1746,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,MANO ROY ,26.5163783,89.3678117
1398,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,RATAN BARMAN ,26.5169083,89.367565
1256,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,SANDIP BARMAN ,26.5174283,89.3676167
1953,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,NAYAN BARMAN ,26.5177417,89.367535
1395,Alipurduar,Alipurduar-I,Uttar Sonapur,RAJU BARMAN ,26.4964,89.4007467
1393,Alipurduar,Alipurduar-I,Uttar Sonapur,CHIRANJIT BARMAN ,26.4984217,89.400235
812,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,PANKAJ BARMAN ,26.5079183,89.37679
1399,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,PRADIP BARMAN ,26.508562,89.3746978
1397,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,SANDIP BARMAN ,26.5077469,89.378055
1747,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,NANDA BARMAN ,26.50776,89.37821
1400,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,KALYAN BARMAN ,26.5077297,89.3782682
1401,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,KANCHAN BARMAN ,26.5076217,89.37968
1748,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,VASKAR BARMAN ,26.50762,89.3796683
1402,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,JATIN BARMAN ,26.5072917,89.3804667
813,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,TAPAS BARMAN ,26.5079117,89.3809967
1403,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,JIBON BARMAN ,26.5158883,89.36779
1755,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,UTTAM BARMAN ,26.5113217,89.3722767
1257,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,DIPU BARMAN ,26.5092383,89.3822917
1756,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,HARI BARMAN ,26.509355,89.38249
1407,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,LAXMAN BARMAN ,26.5102286,89.3834589
1757,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,TUTUN BARMAN ,26.5103716,89.3834647
814,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,GAURAV BARMAN ,26.5116796,89.3868721
1758,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,GABI BARMAN ,26.5115928,89.3863669
1409,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,BIMAN BARMAN ,26.5117105,89.3866972
1404,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,BIMAL BARMAN ,26.5140167,89.3932
815,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,ANIMESH BARMAN ,26.5116035,89.3869333
1405,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,GANESH BARMAN ,26.50884,89.393295
1406,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,BISWA BARMAN ,26.5077883,89.39319
1759,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,PINKU BARMAN ,26.5157083,89.3676967
1954,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,BINAY BARMAN ,26.51531,89.3675483
1413,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,GABIN BARMAN ,26.5082067,89.393135
816,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,MANIK BARMAN ,26.5097815,89.3827793
1955,Alipurduar,Alipurduar-I,Dakshin Chakoakheti,HARISH BARMAN ,26.50959,89.3826267
1414,Alipurduar,Alipurduar-I,Kalaberia,BISWANATH BARMAN ,26.5457083,89.289915
1408,Alipurduar,Alipurduar-I,Kalaberia,GOPAL BARMAN ,26.5431283,89.2857067
1801,Alipurduar,Alipurduar-I,Kalaberia,BABLU BARMAN ,26.543145,89.285775
1411,Alipurduar,Alipurduar-I,Kalaberia,DIPAK BARMAN ,26.544225,89.2952617
1417,Alipurduar,Alipurduar-I,Kalaberia,BIJAY BARMAN ,26.543125,89.2859083
