serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
11057,Howrah,Uluberia-I,Alipukur (Ct),SANGHAT,22.459444444444443,88.10194444444444
9986,Howrah,Uluberia-I,Alipukur (Ct),,22.45861111111111,88.10222222222221
11056,Howrah,Uluberia-I,Alipukur (Ct),,22.458055555555553,88.10222222222221
24636,Howrah,Panchla,Bikihakola (Ct),PADMAPUKUR,22.558055555555555,88.15333333333334
14208,Howrah,Panchla,Bikihakola (Ct),NA,22.55777777777778,88.15361111111112
1392,Howrah,Amta-I,Anule,,22.613055555555558,88.03611111111111
13792,Howrah,Panchla,Bikihakola (Ct),,22.55777777777778,88.15361111111112
1649,Howrah,Amta-I,Sonamui,DAS PUKUR,22.53638888888889,88.00083333333333
12100,Howrah,Amta-I,Anule,PAL PUKUR,22.612222222222222,88.03694444444444
13753,Howrah,Panchla,Bikihakola (Ct),NA,22.557222222222222,88.1525
1385,Howrah,Amta-I,Sonamui,MAUR PUKUR,22.535833333333336,88.00305555555556
8216,Howrah,Amta-I,Sonamui,MAUR PUKUR,22.535833333333336,88.00305555555556
1087,Howrah,Amta-I,Sonamui,KALI MANDIR PUKUR,22.539722222222224,88
1395,Howrah,Amta-I,Sonamui,MALLA PUKUR,22.535833333333336,88.00305555555556
1469,Howrah,Amta-I,Anule,ROY PUKUR,22.611944444444447,88.03777777777778
1394,Howrah,Amta-I,Sonamui,MALLA PUKUR,22.535833333333336,88.00305555555556
12969,Howrah,Panchla,Bikihakola (Ct),Das pukur,22.556944444444444,88.15277777777779
11799,Howrah,Domjur,Amre,,22.593055555555555,88.20055555555555
542,Howrah,Domjur,Amre,TATUL PUKUR ,22.59583333333333,88.19861111111112
1167,Howrah,Domjur,Amre,,22.59638888888889,88.19777777777779
1076,Howrah,Panchla,Jaynagar (Ct),GHAT PUKUR ,22.567777777777778,88.15805555555556
213,Howrah,Domjur,Amre,,22.596944444444443,88.19777777777779
9402,Howrah,Domjur,Amre,,22.5975,88.19805555555556
16158,Howrah,Amta-I,Serajbati,POST OFFICE PUKUR ,22.579166666666666,88.0025
1081,Howrah,Panchla,Jaynagar (Ct),DAS PUKUR ,22.56888888888889,88.15694444444445
13775,Howrah,Amta-I,Serajbati,PARTA PUKUR,22.579444444444444,88.0025
1130,Howrah,Domjur,Amre,,22.593888888888888,88.19916666666667
10182,Howrah,Panchla,Jaynagar (Ct),PACHA PUKUR ,22.569166666666668,88.1575
16157,Howrah,Amta-I,Serajbati,THANA PUKUR,22.57777777777778,88.00194444444445
13801,Howrah,Amta-I,Serajbati,COAT PUKUR,22.578888888888887,88.00222222222222
11050,Howrah,Amta-I,Ranapara,POND,22.554722222222225,87.99333333333334
1126,Howrah,Amta-I,Deora (Ct),JAMA PUKUR,22.560000000000002,88.00444444444445
10920,Howrah,Amta-I,Deora (Ct),,22.56138888888889,88.00388889
1408,Howrah,Amta-I,Deora (Ct),BARO PUKUR,22.56527777777778,87.99638888888889
6705,Howrah,Amta-I,Deora (Ct),PUKUR,22.566944444444445,87.9975
1201,Howrah,Amta-I,Deora (Ct),PUKUR,22.560277777777777,88.00611111111111
24043,Howrah,Panchla,Gangadharpur (Ct),PANA PUKUR,22.590555555555554,88.15388889
13810,Howrah,Panchla,Gangadharpur (Ct),JASU PUKUR ,22.592222222222222,88.15222222222222
5592,Howrah,Udaynarayanpur,Sibanipur,ROY PUKUR,22.703888888888887,87.98138888888889
1433,Howrah,Amta-I,Balichak,,22.636944444444445,87.99111111111111
12119,Howrah,Amta-I,Balichak,,22.638333333333332,87.99027777777778
10252,Howrah,Panchla,Deulpur (Ct),PANA PUKUR ,22.597777777777775,88.16722222222222
1104,Howrah,Amta-I,Balichak,,22.638055555555557,87.98916666666666
1504,Howrah,Panchla,Deulpur (Ct),CHOTO PUKUR ,22.597777777777775,88.16722222222222
1419,Howrah,Amta-I,Balichak,PATRA PUKUR,22.63888888888889,87.98638889
1738,Howrah,Amta-I,Balichak,,22.639444444444443,87.98611111111111
1510,Howrah,Panchla,Deulpur (Ct),PANA PUKUR ,22.59861111111111,88.16805555555555
1889,Howrah,Amta-I,Balichak,,22.64,87.98694444444445
1757,Howrah,Panchla,Deulpur (Ct),KHAT PUKUR ,22.598888888888887,88.16805555555555
1754,Howrah,Amta-I,Balichak,,22.640833333333333,87.9875
13782,Howrah,Panchla,Bikihakola (Ct),chakraborty pukur,22.55527777777778,88.15333333333334
595,Howrah,Panchla,Deulpur (Ct),das pukur ,22.5975,88.16583333333334
14238,Howrah,Panchla,Bikihakola (Ct),banerjee pukur,22.55527777777778,88.15333333333334
12120,Howrah,Amta-I,Balichak,PATRA POND,22.641111111111112,87.98611111111111
1442,Howrah,Panchla,Deulpur (Ct),majher pukur,22.591666666666665,88.16444444444446
1443,Howrah,Amta-I,Balichak,,22.641111111111112,87.98611111111111
14251,Howrah,Panchla,Bikihakola (Ct),chakrabotyparar pukur,22.55611111111111,88.15305555555557
1522,Howrah,Amta-I,Balichak,,22.640277777777776,87.985
1765,Howrah,Panchla,Deulpur (Ct),makal pukur ,22.591666666666665,88.16444444444446
1208,Howrah,Amta-I,Balichak,,22.640277777777776,87.98527777777778
14281,Howrah,Panchla,Bikihakola (Ct),SK PARAR PUKUR,22.555555555555557,88.15555555555557
5700,Howrah,Amta-I,Balichak,,22.640555555555554,87.98611111111111
1117,Howrah,Amta-I,Balichak,,22.639444444444443,87.98416666666667
14338,Howrah,Panchla,Bikihakola (Ct),dasparar pukur,22.55666666666667,88.15222222222222
1776,Howrah,Amta-I,Balichak,ROY PUKUR ,22.639444444444443,87.98833333333333
10254,Howrah,Panchla,Deulpur (Ct),BHATTACHARGE PUKUR ,22.60027777777778,88.16333333333334
1485,Howrah,Panchla,Deulpur (Ct),SAN PUKUR ,22.592222222222222,88.15805555555556
1712,Howrah,Amta-I,Sonamui,SENAPATI PUKUR,22.53638888888889,88.00027777777778
12027,Howrah,Udaynarayanpur,Bhabanipur,SHIV PUKUR,22.649166666666666,87.96805555555555
1411,Howrah,Udaynarayanpur,Bhabanipur,BARO PUKUR,22.65083333333333,87.96972222222223
1491,Howrah,Amta-I,Sonamui,PARTO PUKUR,22.53638888888889,88.00388889
1093,Howrah,Panchla,Deulpur (Ct),natun pukur ,22.6,88.16194444444444
1531,Howrah,Amta-I,Balichak,PANA PUKUR,22.636944444444445,87.98583333333333
1430,Howrah,Amta-I,Balichak,,22.63611111111111,87.98583333333333
1841,Howrah,Amta-I,Sonamui,BAJAR PATA PUKUR,22.536944444444448,88.00666666666666
12118,Howrah,Amta-I,Balichak,,22.638333333333332,87.98611111111111
1094,Howrah,Panchla,Deulpur (Ct),patra pukur ,22.600555555555555,88.16083333333334
8234,Howrah,Amta-I,Sonamui,PARTA PUKUR,22.5375,88.00833333333334
14204,Howrah,Panchla,Ranihati,royparar pukur,22.56833333333333,88.15472222222223
1036,Howrah,Amta-I,Sonamui,PAL PUKUR,22.5375,88.00611111111111
1175,Howrah,Amta-I,Sonamui,PAL PUKUR,22.537222222222223,88.00722222222223
1367,Howrah,Amta-I,Sonamui,TMC PUKUR,22.537222222222223,88.00805555555556
1662,Howrah,Amta-I,Sonamui,SENAPATI GURUP,22.539722222222224,88
8242,Howrah,Amta-I,Sonamui,ANCHAL PUKUR,22.536944444444448,88.00833333333334
1174,Howrah,Amta-I,Sonamui,SASAN PUKUR,22.536944444444448,88.00833333333334
1176,Howrah,Amta-I,Sonamui,PAL PUKUR,22.536944444444448,88.00833333333334
14004,Howrah,Shyampur-Ii,Ankul,NA,22.321944444444444,88.03055555555555
1177,Howrah,Amta-I,Sonamui,PAL PUKUR,22.53666666666667,88.01027777777777
1530,Howrah,Amta-I,Sonamui,BRAMBHON PUKUR,22.539722222222224,88
8119,Howrah,Amta-I,Sonamui,PATEL PUKUR,22.53666666666667,88.01027777777777
1148,Howrah,Amta-I,Sonamui,BAMVON PARA PUKUR,22.53805555555556,88.0075
1035,Howrah,Amta-I,Sonamui,DHORMARAJ PUKUR,22.539722222222224,88.00805555555556
1459,Howrah,Domjur,Kantlia (Ct),Sana pukur,22.61527777777778,88.25583333333333
1416,Howrah,Domjur,Kantlia (Ct),NA,22.61388888888889,88.25694444444444
1749,Howrah,Domjur,Kantlia (Ct),NA,22.615555555555556,88.25444444444445
1424,Howrah,Domjur,Kantlia (Ct),Kar pukur,22.619444444444444,88.25305555555556
1435,Howrah,Domjur,Kantlia (Ct),NA,22.620555555555555,88.25333333333333
1404,Howrah,Domjur,Kantlia (Ct),NA,22.61916666666667,88.25305555555556
1753,Howrah,Domjur,Kantlia (Ct),,22.620555555555555,88.25333333333333
10058,Howrah,Domjur,Kantlia (Ct),NA,22.61888888888889,88.25333333333333
1406,Howrah,Domjur,Kantlia (Ct),NA,22.61777777777778,88.24972222222222
1158,Howrah,Amta-I,Sonamui,JANA PUKUR,22.541666666666668,88.00472222222223
1365,Howrah,Amta-I,Sonamui,RAY PUKUR,22.541666666666668,88.00472222222223
1118,Howrah,Domjur,Kantlia (Ct),NA,22.61777777777778,88.25027777777778
1159,Howrah,Amta-I,Sonamui,MOHISH PUKUR,22.541666666666668,88.00472222222223
1173,Howrah,Amta-I,Sonamui,DHORMO PUKUR,22.540277777777778,88.00722222222223
10636,Howrah,Domjur,Kantlia (Ct),,22.61777777777778,88.25
1450,Howrah,Domjur,Kantlia (Ct),NA,22.618333333333332,88.25027777777778
599,Howrah,Domjur,Kantlia (Ct),NA,22.619444444444444,88.24666666666667
1095,Howrah,Domjur,Kantlia (Ct),NA,22.61777777777778,88.24722222222222
1096,Howrah,Domjur,Kantlia (Ct),NA,22.61722222222222,88.24833333333333
25695,Howrah,Panchla,Jujarsaha (Ct),MIDDEY POND,22.59722222222222,88.12972222222221
14651,Howrah,Panchla,Jujarsaha (Ct),pacha pukur ,22.5975,88.12916666666666
14176,Howrah,Panchla,Jujarsaha (Ct),rakhal pukur,22.59638888888889,88.12916666666666
14378,Howrah,Panchla,Jujarsaha (Ct),Manna pukur,22.59638888888889,88.12916666666666
14005,Howrah,Panchla,Jujarsaha (Ct),pond of saraj Manna,22.595,88.13
14380,Howrah,Panchla,Jujarsaha (Ct),Khirki pukur ,22.59638888888889,88.13
12091,Howrah,Amta-I,Amta (Ct),DAS PUKUR,22.576666666666668,88.01
1396,Howrah,Amta-I,Amta (Ct),KOLEY PUKUR,22.576666666666668,88.00888888888889
14205,Howrah,Panchla,Jujarsaha (Ct),Thakur pukur ,22.592777777777776,88.12861111
14209,Howrah,Panchla,Jujarsaha (Ct),pond of asok manna,22.592777777777776,88.12861111
1253,Howrah,Panchla,Kusadanga (Ct),pacha pukur ,22.591666666666665,88.17694444444444
1543,Howrah,Panchla,Kusadanga (Ct),choto pukur ,22.592222222222222,88.17638889
1057,Howrah,Panchla,Kusadanga (Ct),san pukur ,22.591388888888886,88.17694444444444
874,Howrah,Panchla,Kusadanga (Ct),kalo pukur ,22.590277777777775,88.17916666666667
1336,Howrah,Panchla,Kusadanga (Ct),bas pukur ,22.591666666666665,88.17694444444444
1763,Howrah,Panchla,Kusadanga (Ct),borosan pukur ,22.592222222222222,88.18055555555556
1498,Howrah,Panchla,Kusadanga (Ct),gab pukur ,22.592222222222222,88.18055555555556
1732,Howrah,Panchla,Kusadanga (Ct),pocha pukur ,22.593888888888888,88.18055555555556
1520,Howrah,Panchla,Kusadanga (Ct),majar pukur,22.595277777777778,88.18055555555556
10719,Howrah,Panchla,Kusadanga (Ct),TAL PUKUR ,22.595555555555553,88.18
1547,Howrah,Panchla,Kusadanga (Ct),khajur pukur ,22.5975,88.18
1569,Howrah,Panchla,Kusadanga (Ct),khat pukur,22.595,88.17666666666668
24777,Howrah,Uluberia-I,Kalinagar,NA,22.44472222222222,88.10472222222222
24865,Howrah,Uluberia-I,Kalinagar,NA,22.445833333333333,88.10472222222222
14424,Howrah,Panchla,Bikihakola (Ct),ANADI CHAKRABORTYR PUKUR,22.55611111111111,88.15305555555557
13745,Howrah,Panchla,Bikihakola (Ct),anilmasterer pukur,22.55611111111111,88.15305555555557
12845,Howrah,Panchla,Bikihakola (Ct),deypararpukur,22.55611111111111,88.1525
1255,Howrah,Panchla,Dhamsa,ghat pukur,22.542222222222225,88.14888888888889
14266,Howrah,Panchla,Bikihakola (Ct),malakarder pukur,22.555833333333332,88.15222222222222
14413,Howrah,Panchla,Bikihakola (Ct),CHANDRADER PUKUR,22.555555555555557,88.15194444444445
14096,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.614444444444445,88.31777777777778
24391,Howrah,Bally-Jagacha,Chakapara (Ct),,22.61527777777778,88.3175
10253,Howrah,Panchla,Deulpur (Ct),MATH PUKUR ,22.59861111111111,88.16805555555555
1337,Howrah,Panchla,Deulpur (Ct),KHAT PUKUR ,22.598888888888887,88.16805555555555
1044,Howrah,Panchla,Deulpur (Ct),PADMA PUKUR ,22.597777777777775,88.16611111111112
1568,Howrah,Panchla,Deulpur (Ct),BASTOLA PUKUR ,22.591666666666665,88.16444444444446
1676,Howrah,Panchla,Deulpur (Ct),POND OF SARAJ MAL,22.598055555555554,88.16361111111112
1273,Howrah,Panchla,Deulpur (Ct),DUTTA PUKUR ,22.59861111111111,88.16305555555556
1045,Howrah,Panchla,Deulpur (Ct),GHAT PUKUR ,22.599444444444444,88.16416666666667
10049,Howrah,Panchla,Deulpur (Ct),pond of simul das,22.59583333333333,88.15527777777778
1106,Howrah,Panchla,Deulpur (Ct),PACHA PUKUR ,22.600833333333334,88.16083333333334
11883,Howrah,Panchla,Deulpur (Ct),GAB PUKUR ,22.600555555555555,88.16083333333334
1107,Howrah,Panchla,Deulpur (Ct),PACHA PUKUR ,22.601666666666667,88.16333333333334
1683,Howrah,Panchla,Deulpur (Ct),DEY PUKUR,22.603055555555557,88.16027777777778
1108,Howrah,Panchla,Deulpur (Ct),GHOLA PUKUR ,22.601111111111113,88.15916666666668
13740,Howrah,Bally-Jagacha,Chakapara (Ct),Swarna Sundari,22.615833333333335,88.31722222222221
1418,Howrah,Panchla,Deulpur (Ct),BHATTACHARGE PUKUR ,22.60027777777778,88.16361111111112
14678,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.615000000000002,88.31444444444445
13964,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.616388888888892,88.31777777777778
14124,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.616388888888892,88.31916666666666
13772,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.6175,88.31777777777778
12692,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.620833333333334,88.3175
14189,Howrah,Bally-Jagacha,Chakapara (Ct),Bose Pukur,22.618055555555557,88.32194444444444
13849,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.619444444444444,88.32083333333333
24390,Howrah,Bally-Jagacha,Chakapara (Ct),,22.619722222222222,88.32138888888889
14276,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.62027777777778,88.32138888888889
14533,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.616666666666667,88.32194444444444
13780,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.616666666666667,88.31972222222223
24392,Howrah,Bally-Jagacha,Chakapara (Ct),,22.61777777777778,88.31916666666666
23785,Howrah,Jagatballavpur,Nijbalia,SURI PUKUR,22.646944444444443,88.1125
14564,Howrah,Bally-Jagacha,Chakapara (Ct),7,22.62388888888889,88.31583333333333
12945,Howrah,Bally-Jagacha,Chakapara (Ct),NA,22.62361111111111,88.315
24881,Howrah,Bally-Jagacha,Chakapara (Ct),BHAYTANAGAR PUKUR,22.62388888888889,88.31861111111111
23786,Howrah,Jagatballavpur,Nijbalia,ROY PUKUR,22.646944444444443,88.1125
692,Howrah,Panchla,Dhamsa,BADHANO PUKUR ,22.540555555555557,88.14861111111112
1166,Howrah,Panchla,Dhamsa,SUN PUKUR,22.543333333333337,88.15027777777779
10256,Howrah,Panchla,Dhamsa,GHOSH PUKUR,22.543055555555558,88.14972222222222
13785,Howrah,Shyampur-Ii,Marshal,sasan pond,22.316944444444445,88.01944444444445
14390,Howrah,Shyampur-Ii,Marshal,NA,22.32027777777778,88.02333333333333
12833,Howrah,Shyampur-Ii,Marshal,NA,22.32027777777778,88.02333333333333
14044,Howrah,Shyampur-Ii,Marshal,NA,22.32,88.02444444444444
13949,Howrah,Shyampur-Ii,Marshal,prosun pramanik ,22.32,88.02444444444444
14112,Howrah,Shyampur-Ii,Marshal,brick field pond,22.31972222222222,88.02555555555556
14249,Howrah,Shyampur-Ii,Marshal,pry school pond,22.3175,88.02138889
11061,Howrah,Panchla,Paschim Panchla (Ct),PANA PUKUR,22.535555555555558,88.11722222222221
281,Howrah,Panchla,Kusadanga (Ct),Majar pukur ,22.590277777777775,88.17638889
1120,Howrah,Panchla,Kusadanga (Ct),pana pukur ,22.592222222222222,88.17555555555556
10727,Howrah,Panchla,Paschim Panchla (Ct),BASTALA PONDS,22.53638888888889,88.12083333333332
1157,Howrah,Panchla,Kusadanga (Ct),Laskar pukur ,22.59361111111111,88.17638889
1576,Howrah,Panchla,Kusadanga (Ct),pak pukur ,22.592222222222222,88.17555555555556
1131,Howrah,Panchla,Paschim Panchla (Ct),amtala pukur,22.531944444444445,88.11722222222221
1398,Howrah,Panchla,Kusadanga (Ct),Bounder pukur,22.591944444444444,88.17444444444445
1441,Howrah,Panchla,Kusadanga (Ct),Kodo pukur ,22.594166666666666,88.17583333333334
552,Howrah,Amta-I,Anule,,22.613333333333333,88.03861111111111
1778,Howrah,Panchla,Paschim Panchla (Ct),amtala pond,22.53638888888889,88.12083333333332
1355,Howrah,Amta-I,Anule,BORO PUKUR,22.61722222222222,88.03999999999999
1532,Howrah,Panchla,Kusadanga (Ct),Basbagan pukur ,22.595277777777778,88.17583333333334
1796,Howrah,Panchla,Kusadanga (Ct),Pond of siraj molla,22.594166666666666,88.17583333333334
1794,Howrah,Amta-I,Anule,MADHYAM PARA PUKUR,22.613333333333333,88.03777777777778
10724,Howrah,Panchla,Paschim Panchla (Ct),BASTU POND,22.52777777777778,88.11722222222221
1575,Howrah,Panchla,Kusadanga (Ct),Ghat pukur ,22.59472222222222,88.17444444444445
1822,Howrah,Amta-I,Balichak,,22.636666666666667,87.99166666666667
7754,Howrah,Amta-I,Anule,KUREL PUKUR,22.613055555555558,88.03833333333333
1572,Howrah,Panchla,Paschim Panchla (Ct),astoghouripond1145,22.528055555555554,88.11749999999999
1781,Howrah,Amta-I,Anule,KUREL PUKUR,22.613055555555558,88.03805555555556
10725,Howrah,Panchla,Paschim Panchla (Ct),BIJOY PONDS,22.52777777777778,88.11749999999999
1574,Howrah,Amta-I,Balichak,,22.644166666666667,87.98972222222223
1053,Howrah,Amta-I,Anule,MOSH PUKUR,22.6125,88.03944444444444
1823,Howrah,Panchla,Kusadanga (Ct),Tal pukur ,22.596666666666664,88.17527777777778
1090,Howrah,Amta-I,Balichak,SANTRA PUKUR ,22.64472222222222,87.98972222222223
1784,Howrah,Panchla,Paschim Panchla (Ct),ghat pukur,22.53777777777778,88.12111111
12097,Howrah,Amta-I,Anule,MAHISH PUKUR,22.611666666666668,88.03944444444444
1838,Howrah,Panchla,Kusadanga (Ct),Math pukur ,22.595,88.17638889
1623,Howrah,Amta-I,Balichak,MOS PUKUR ,22.642777777777777,87.98916666666666
10723,Howrah,Panchla,Paschim Panchla (Ct),PACHA PUKUR,22.53777777777778,88.12111111
10726,Howrah,Panchla,Paschim Panchla (Ct),BASTALA PONDS,22.523333333333333,88.11611111111111
1587,Howrah,Amta-I,Balichak,,22.646666666666665,87.98472222222222
1397,Howrah,Amta-I,Balichak,BANSHTALA PUKUR,22.643333333333334,87.98777777777778
12117,Howrah,Amta-I,Balichak,,22.643055555555556,87.98666666666666
14038,Howrah,Panchla,Sankhali,barpukur,22.54277777777778,88.14583333333334
1787,Howrah,Amta-I,Balichak,,22.643333333333334,87.98666666666666
1455,Howrah,Amta-I,Balichak,,22.644166666666667,87.9875
13795,Howrah,Panchla,Sankhali,abdul gafurer pukur,22.54277777777778,88.14527777777778
13826,Howrah,Panchla,Sankhali,sk barjahan alir pukur,22.543333333333337,88.14444444444445
14234,Howrah,Panchla,Sankhali,KARIMER PUKUR,22.543055555555558,88.14583333333334
24546,Howrah,Panchla,Sankhali,SK MAHABBAT ALI PUKUR,22.54361111111111,88.14638889
1119,Howrah,Amta-I,Balichak,,22.64388888888889,87.98805555555556
1484,Howrah,Panchla,Khasjalalsi (Ct),PURATON PUKUR ,22.616666666666667,88.16472222222222
1097,Howrah,Amta-I,Balichak,,22.645555555555553,87.9875
6891,Howrah,Amta-I,Balichak,,22.64527777777778,87.98861111111111
13963,Howrah,Panchla,Sankhali,skparar sanpukur,22.546111111111113,88.14333333333335
1584,Howrah,Amta-I,Balichak,,22.64638888888889,87.98861111111111
1702,Howrah,Panchla,Khasjalalsi (Ct),pond of dabu bose,22.61388888888889,88.16583333333334
14274,Howrah,Panchla,Sankhali,kashemdar pukur,22.54638888888889,88.14361111111111
1171,Howrah,Amta-I,Balichak,KARAR PUKUR,22.646944444444443,87.98861111111111
1446,Howrah,Panchla,Khasjalalsi (Ct),gab pukur,22.61388888888889,88.16583333333334
1593,Howrah,Panchla,Khasjalalsi (Ct),gab pukur,22.61388888888889,88.16583333333334
10017,Howrah,Panchla,Khasjalalsi (Ct),bagan pukur ,22.614444444444445,88.165
1219,Howrah,Panchla,Khasjalalsi (Ct),bagan pukur ,22.614444444444445,88.165
10064,Howrah,Panchla,Khasjalalsi (Ct),bagan pukur ,22.614444444444445,88.165
1703,Howrah,Panchla,Khasjalalsi (Ct),math pukur ,22.61388888888889,88.16583333333334
1541,Howrah,Panchla,Khasjalalsi (Ct),bagan pukur ,22.614444444444445,88.165
1583,Howrah,Panchla,Khasjalalsi (Ct),gab pukur,22.61388888888889,88.16583333333334
1140,Howrah,Panchla,Khasjalalsi (Ct),math pukur ,22.61388888888889,88.16583333333334
1460,Howrah,Panchla,Khasjalalsi (Ct),bagan pukur ,22.614444444444445,88.165
1318,Howrah,Panchla,Khasjalalsi (Ct),pana pukur ,22.61388888888889,88.16583333333334
1227,Howrah,Panchla,Khasjalalsi (Ct),bagan pukur ,22.614444444444445,88.165
1323,Howrah,Amta-I,Balichak,,22.647222222222222,87.99055555555556
1501,Howrah,Panchla,Khasjalalsi (Ct),GHAT PUKUR,22.61722222222222,88.16666666666667
1237,Howrah,Panchla,Khasjalalsi (Ct),math pukur ,22.61388888888889,88.16583333333334
14358,Howrah,Panchla,Sankhali,mahadeb hazrader pukur,22.547777777777778,88.14333333333335
12116,Howrah,Amta-I,Balichak,,22.648055555555555,87.99055555555556
16155,Howrah,Amta-I,Serajbati,PUKUR,22.58111111111111,88.00277777777778
1660,Howrah,Panchla,Khasjalalsi (Ct),chalta pukur ,22.615555555555556,88.16666666666667
10926,Howrah,Amta-I,Balichak,PAL PUKUR,22.648055555555555,87.99
1194,Howrah,Panchla,Khasjalalsi (Ct),badh pukur ,22.61527777777778,88.16444444444446
1329,Howrah,Amta-I,Balichak,,22.648055555555555,87.99138888888889
14097,Howrah,Panchla,Sankhali,hazrader pukur,22.547222222222224,88.14222222222223
1707,Howrah,Panchla,Khasjalalsi (Ct),roy pukur ,22.614722222222223,88.16277777777778
1666,Howrah,Amta-I,Sonamui,PAL PUKUR,22.538333333333334,88.00138888888888
12883,Howrah,Panchla,Sankhali,kacharipukur,22.547222222222224,88.14194444444445
22024,Howrah,Amta-I,Serajbati,ROY  PUKUR,22.580277777777777,88.00305555555556
1675,Howrah,Panchla,Khasjalalsi (Ct),sona bill,22.615000000000002,88.1525
14361,Howrah,Panchla,Sankhali,daseder pukur,22.547222222222224,88.14166666666668
1153,Howrah,Amta-I,Balichak,,22.648333333333333,87.99138888888889
1351,Howrah,Panchla,Khasjalalsi (Ct),pacha pukur ,22.61277777777778,88.15777777777778
1358,Howrah,Panchla,Khasjalalsi (Ct),pond of vola gaj,22.613055555555558,88.1575
1680,Howrah,Amta-I,Sonamui,DHARA PUKUR,22.53777777777778,88.0025
14427,Howrah,Panchla,Sankhali,MANDOLDER PUKUR,22.547222222222224,88.14027777777778
1709,Howrah,Panchla,Khasjalalsi (Ct),PADMA PUKUR ,22.61277777777778,88.15583333333333
14114,Howrah,Panchla,Sankhali,goporer pukur,22.547222222222224,88.14
8060,Howrah,Amta-I,Sonamui,DAS PUKUR,22.538333333333334,88.00277777777778
1445,Howrah,Amta-I,Sonamui,ROY PUKUR,22.53888888888889,88.00166666666667
1282,Howrah,Amta-I,Sonamui,SCHOOL PUKUR,22.538611111111113,88.00444444444445
14206,Howrah,Panchla,Sankhali,hanspukur,22.54888888888889,88.14194444444445
24547,Howrah,Panchla,Sankhali,SUBHAS MANDOLDER PUKUR,22.55027777777778,88.14027777777778
1437,Howrah,Amta-I,Sonamui,MANNA PUKUR,22.540000000000003,88.00583333333333
11660,Howrah,Sankrail,Argari (Ct),KALURSANPUKUR BAPIMASTERERPUKUR,22.58611111111111,88.23
1439,Howrah,Amta-I,Sonamui,PAL PUKUR,22.540555555555557,88.00555555555556
1480,Howrah,Sankrail,Argari (Ct),RATHDER PUKUR,22.58611111111111,88.22916666666667
1539,Howrah,Sankrail,Argari (Ct),MADRASHA HALDERPARAR PUKUR,22.58722222222222,88.23027777777779
16153,Howrah,Amta-I,Serajbati,ROY PUKUR ,22.58,88.00333333333333
16151,Howrah,Amta-I,Serajbati,ROY PUKUR ,22.58,88.00333333333333
24658,Howrah,Amta-I,Serajbati,BAS STAND PUKUR ,22.578333333333333,88.00333333333333
1116,Howrah,Panchla,Dhamsa,BARA PUKUR,22.540555555555557,88.15055555555556
13985,Howrah,Panchla,Beldubi (Ct),NEAR LAL MASJID ,22.55138888888889,88.16861111111112
1667,Howrah,Panchla,Dhamsa,SUNBADANA PONDS,22.540555555555557,88.15055555555556
23925,Howrah,Panchla,Beldubi (Ct),NEAR RAJA TEA SHOP,22.549722222222226,88.16944444444445
1679,Howrah,Panchla,Dhamsa,BASTALA PONDS,22.539166666666667,88.15055555555556
1314,Howrah,Panchla,Dhamsa,BAGAN PUKUR,22.539166666666667,88.15055555555556
14433,Howrah,Bagnan-I,Bagnan (Ct), POND OF BDO BAGNAN I,22.46611111111111,87.96111111111111
1330,Howrah,Panchla,Dhamsa,GHAT PUKUR,22.54361111111111,88.15361111111112
14094,Howrah,Panchla,Jujarsaha (Ct),pond of bidesh manna ,22.595277777777778,88.13111111111111
14027,Howrah,Panchla,Jujarsaha (Ct),golabari pond,22.595277777777778,88.13111111111111
14394,Howrah,Panchla,Jujarsaha (Ct),pond of chachin manna,22.595555555555553,88.13027777777778
14172,Howrah,Panchla,Jujarsaha (Ct),pond of laltu manna,22.59611111111111,88.13166666666666
14481,Howrah,Panchla,Jujarsaha (Ct),bana pukur,22.595555555555553,88.13027777777778
14071,Howrah,Panchla,Jujarsaha (Ct),pacha pukur ,22.596666666666664,88.13222222222221
14558,Howrah,Panchla,Jujarsaha (Ct),pond of Dusmanta manna,22.59638888888889,88.13222222222221
14631,Howrah,Bagnan-Ii,Athila,NEAR BAGHA JATIN MARKET ,22.444444444444446,87.97583333333334
13794,Howrah,Panchla,Jujarsaha (Ct),choto pukur,22.596944444444443,88.13194444444444
14275,Howrah,Panchla,Jujarsaha (Ct),pond of suvas jana,22.5975,88.13222222222221
14473,Howrah,Panchla,Jujarsaha (Ct),pond of alip jana,22.597777777777775,88.1325
14115,Howrah,Panchla,Jujarsaha (Ct),thakur pukur ,22.598888888888887,88.13222222222221
1326,Howrah,Panchla,Dhamsa,SCHOOL PUKUR,22.538333333333334,88.14861111111112
1311,Howrah,Panchla,Dhamsa,ghat pukur,22.5375,88.14833333333334
14574,Howrah,Panchla,Jujarsaha (Ct),sau pukur ,22.5975,88.13083333333333
