serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
23898,Murshidabad,Bhagawangola-I,Basantapur,BEEL,24.3125,88.26
28217,Murshidabad,Domkal,Bhagirathpur,SARDAR PUKUR,24.08833333333333,88.49472222222222
17886,Murshidabad,Hariharpara,Dasturpara,SENTU SK POND,24.05666666666667,88.42
17982,Murshidabad,Hariharpara,Nasipur,BIKASH SAHA POND,24.025277777777777,88.40888889
30868,Murshidabad,Hariharpara,Ramkrishnapur,ADHIR MONDAL OTHERS,24.10527777777778,88.46222222222222
752,Murshidabad,Hariharpara,Sahajadpur,TUNKE KHAN,24.016666666666666,88.48222222222222
854,Murshidabad,Hariharpara,Sahajadpur,BAPPA GHOST GANGA SINGH,24.003055555555555,88.46555555555555
17702,Murshidabad,Domkal,Bhagirathpur,KALIBARI POND,24.08972222222222,88.49722222222222
483,Murshidabad,Hariharpara,Gaznipur,JANNATUL MONDAL,24.00111111111111,88.4675
31018,Murshidabad,Berhampore,Debidaspur,NO NAME,24.14388888888889,88.22638888888889
649,Murshidabad,Hariharpara,Gaznipur,MONIRUL MULLA,24.0075,88.45388889
754,Murshidabad,Hariharpara,Choa,HARIHARPARA AMTALA ROAD,24.035,88.43611111111112
31683,Murshidabad,Khargram,Bele,KURO PUKUR,23.983611111111113,88.03722222222223
664,Murshidabad,Hariharpara,Gaznipur,ANIRUL MULLA,24.0075,88.45611111111111
583,Murshidabad,Hariharpara,Choa,ABHISEKH MALLICK BISWAS,24.032777777777778,88.43916666666667
17328,Murshidabad,Berhampore,Debidaspur, PUKUR,24.144166666666667,88.22500000000001
993,Murshidabad,Berhampore,Pakuria,PUKUR,24.083055555555557,88.27777777777777
815,Murshidabad,Hariharpara,Gaznipur,UMAR SK,24.004166666666666,88.45444444444445
17668,Murshidabad,Berhampore,Bahara,BARP PUKUR,24.13361111111111,88.22222222222223
498,Murshidabad,Berhampore,Goaljan (Ct),A,24.1175,88.24361111111111
501,Murshidabad,Berhampore,Goaljan (Ct),SHAMAL PUKUR,24.1175,88.24333333333334
19951,Murshidabad,Sagardighi,Ekrakhi,SALIKA,24.344166666666666,88.06083333333333
904,Murshidabad,Hariharpara,Choa,HARIHARPARA AMTALA ROAD,24.030555555555555,88.44333333333334
12835,Murshidabad,Hariharpara,Choa,PANCHU GHOSH  BISHU GHOSH,24.030555555555555,88.44111111111111
833,Murshidabad,Hariharpara,Choa,NAKHURAM MONDAL,24.024166666666666,88.42055555555557
806,Murshidabad,Hariharpara,Choa,SUBRATA MONDAL,24.023888888888887,88.41416666666667
468,Murshidabad,Hariharpara,Choa,MURTUJ ALI,24.014444444444443,88.42638889
819,Murshidabad,Hariharpara,Choa,LOJIMUDDIN,24.01361111111111,88.40944444444445
12834,Murshidabad,Hariharpara,Choa,KARIM MANDAL,24.02361111111111,88.41361111111112
556,Murshidabad,Bhagawangola-I,Paschim Rampur,MOJAHAR SK,24.28777777777778,88.25111111111111
776,Murshidabad,Bhagawangola-I,Paschim Rampur,KOWSAR MOLLA,24.288611111111113,88.25222222222222
11883,Murshidabad,Hariharpara,Char Sibnagar,,24.050555555555555,88.49972222222222
11885,Murshidabad,Hariharpara,Char Sibnagar,JHORNA BIBI,24.05,88.49805555555555
17569,Murshidabad,Hariharpara,Sripur,MADHUSUDAN GHOSH,24.004444444444445,88.43
17841,Murshidabad,Hariharpara,Sripur,AJIJUL SK,24.010555555555555,88.42138889
7814,Murshidabad,Raghunathganj-Ii,Elaspur,NASIM AKHTAR POND,24.405277777777776,88.11472222222221
17675,Murshidabad,Hariharpara,Sripur,JIBRAYAL MONDAL ,24.002777777777776,88.43361111111112
17281,Murshidabad,Hariharpara,Sripur,AJIJ MONDAL,23.983611111111113,88.43972222222223
17896,Murshidabad,Berhampore,Jadupur,,24.02861111111111,88.19527777777778
16719,Murshidabad,Raninagar-I,Molladanga,ABTAR MASTER HOUSE ,24.271666666666665,88.44444444444444
7286,Murshidabad,Berhampore,Chhota Satui,JAI HIND HALDER PUKUR,23.943333333333335,88.19055555555556
17647,Murshidabad,Hariharpara,Dasturpara,PRASANTA MANDAL,24.058333333333334,88.42750000000001
17049,Murshidabad,Hariharpara,Dasturpara,GANESH MANDAL,24.045555555555556,88.4225
17607,Murshidabad,Berhampore,Jadupur,palash pukur,24.030833333333334,88.19861111111112
17235,Murshidabad,Hariharpara,Dasturpara,HAREN MANDAL,24.065833333333334,88.42500000000001
6460,Murshidabad,Nawda,Patikabari,PATIKABARI GHAT ROAD,23.870833333333334,88.46722222222222
1005,Murshidabad,Nawda,Patikabari,NIJAJAMUDDIN MANDAL,23.865555555555556,88.46722222222222
29596,Murshidabad,Hariharpara,Dasturpara,BIMAL MANDAL,24.06388888888889,88.42472222222223
17710,Murshidabad,Berhampore,Jadupur,NA,24.03111111111111,88.19944444444445
24450,Murshidabad,Bhagawangola-I,Gobra,TAHAJUL HOQUE,24.29361111111111,88.27916666666667
17673,Murshidabad,Berhampore,Jadupur,NA,24.028888888888886,88.19555555555556
17173,Murshidabad,Hariharpara,Dasturpara,PRALHAD MONDAL,24.055833333333332,88.43027777777779
17564,Murshidabad,Berhampore,Jadupur,NA,24.029722222222222,88.19222222222223
17420,Murshidabad,Hariharpara,Dasturpara,KAHEM ALI SK,24.057222222222222,88.42083333333333
17329,Murshidabad,Hariharpara,Dasturpara,MUNSUR ALI MANDAL,24.060277777777777,88.41805555555555
17869,Murshidabad,Bhagawangola-I,Gobra,Amar Kumar Saha,24.294444444444448,88.28194444444445
17873,Murshidabad,Bhagawangola-I,Gobra,RAJESH SARKAR INDRA GHOSH,24.295,88.27944444444444
29595,Murshidabad,Hariharpara,Dasturpara,MALU SK,24.057222222222222,88.42083333333333
17392,Murshidabad,Hariharpara,Dasturpara,Golap Sk,24.060555555555556,88.41333333333334
5062,Murshidabad,Raninagar-I,Jotbalram,JOKIMUDDIN,24.302500000000002,88.45388889
5061,Murshidabad,Raninagar-I,Jotbalram,NEARBY SAMU SK SHALOW ,24.303055555555556,88.45388889
7059,Murshidabad,Lalgola,Sagia,JUMMA MASJID,24.358611111111113,88.21222222222222
2678,Murshidabad,Lalgola,Sagia,JUMMA MASJID,24.358611111111113,88.21222222222222
7060,Murshidabad,Lalgola,Sagia,JUMMA MASJID,24.3575,88.21305555555556
2679,Murshidabad,Lalgola,Sagia,NEAR PRIMARY SCHOOL ,24.35611111111111,88.21444444444445
16736,Murshidabad,Lalgola,Sagia,NEAR PRIMARY SCHOOL ,24.354166666666668,88.21583333333334
2677,Murshidabad,Lalgola,Sagia,FRONT OF POST OFFICE,24.352222222222224,88.21638888888889
639,Murshidabad,Lalgola,Sagia,NEARBY JUMMA MASJID,24.35611111111111,88.21444444444445
2684,Murshidabad,Lalgola,Sagia,NEAR PRIMARY SCHOOL ,24.35611111111111,88.21444444444445
2681,Murshidabad,Lalgola,Sagia,NEAR PRIMARY SCHOOL ,24.35611111111111,88.21444444444445
2683,Murshidabad,Lalgola,Sagia,NEAR PRIMARY SCHOOL,24.354166666666668,88.21583333333334
2682,Murshidabad,Lalgola,Sagia,BIREN DAS,24.351944444444445,88.21666666666667
31070,Murshidabad,Hariharpara,Swaruppur,AMIT KUMAR KUNDU,24.058333333333334,88.47805555555556
17917,Murshidabad,Hariharpara,Swaruppur,AMIT KUMAR KUNDU,24.058333333333334,88.47805555555556
17648,Murshidabad,Domkal,Bhagirathpur,Hatibari pond,24.090277777777775,88.49944444444445
765,Murshidabad,Berhampore,Goaljan (Ct),druga mandir passe,24.118333333333332,88.24055555555556
995,Murshidabad,Berhampore,Goaljan (Ct),shibtala pukur,24.119444444444444,88.24138888888889
17285,Murshidabad,Domkal,Bhagirathpur,Johurer Pukur,24.085833333333333,88.4975
17713,Murshidabad,Berhampore,Nialish Para,no name,24.12027777777778,88.24194444444444
27874,Murshidabad,Berhampore,Chhiruti,POND OF RATAN DAS,24.0075,88.18027777777779
511,Murshidabad,Berhampore,Goaljan (Ct),NA,24.11916666666667,88.24083333333333
28218,Murshidabad,Domkal,Bhagirathpur,REHAN SEKH,24.085833333333333,88.4975
17375,Murshidabad,Hariharpara,Swaruppur,THATAGATA BISWAS POND,24.064722222222223,88.48666666666666
17388,Murshidabad,Domkal,Bhagirathpur,Bhuimali Durga Mondir pond,24.086388888888887,88.50166666666667
17900,Murshidabad,Berhampore,Nialish Para,Padma pukur ,24.120555555555555,88.24388888888889
22855,Murshidabad,Domkal,Kata Kopra,THE POND ITSELF IS LANDMARK,24.08111111111111,88.59583333333333
7299,Murshidabad,Berhampore,Chhota Satui, POND OF LATE MUKTIPADA DEY,23.93305555555556,88.19416666666667
17282,Murshidabad,Hariharpara,Swaruppur,ASIM KUNDU PONDS,24.06722222222222,88.48861111111111
17868,Murshidabad,Berhampore,Nialish Para,kali mandir pukur,24.121666666666666,88.24277777777777
7312,Murshidabad,Berhampore,Chhota Satui,POND OF NIBARESH NANDI,23.93277777777778,88.19555555555556
515,Murshidabad,Berhampore,Chhota Satui,Pond of Mahadev Dey and othere,23.933611111111112,88.19611111111111
3989,Murshidabad,Berhampore,Sona Diar,POND OF DILIP DEY ,23.933611111111112,88.19416666666667
14020,Murshidabad,Hariharpara,Khamarbati,INSAN MONDAL,24.08972222222222,88.44805555555556
12785,Murshidabad,Berhampore,Chhota Satui,POND OF GAUTAM PAUL AND OTHERS ,23.935833333333335,88.19472222222223
17874,Murshidabad,Berhampore,Nialish Para,Dhupghati,24.12027777777778,88.24194444444444
623,Murshidabad,Berhampore,Chhota Satui,POND OF RATIKANTA GHOSH,23.93861111111111,88.19555555555556
994,Murshidabad,Berhampore,Chhota Satui,POND OF NIRANJAN NANDI ,23.936666666666667,88.1975
29346,Murshidabad,Berhampore,Bahara,NO MAME,24.129166666666666,88.22444444444444
1113,Murshidabad,Berhampore,Chhota Satui,POND OF BALARAM NANDI,23.938055555555557,88.19305555555556
17922,Murshidabad,Berhampore,Bahara,KALAM PUKUR,24.129166666666666,88.22444444444444
12845,Murshidabad,Hariharpara,Jamlabad,BANKIM GARAI,24.09,88.44833333333334
3490,Murshidabad,Domkal,Narajpur,POND WITH A ELECTRIC POLE STANDING ,24.093333333333334,88.5925
17475,Murshidabad,Domkal,Bhagirathpur,Fino Bank near pond,24.08972222222222,88.50166666666667
667,Murshidabad,Berhampore,Fatepur,LELTAGURI,24.131944444444446,88.21722222222222
4019,Murshidabad,Berhampore,Chhota Satui,NULLAH OF DULAL NANDI,23.94,88.19222222222223
899,Murshidabad,Berhampore,Fatepur,KUMRO PUKUR,24.13222222222222,88.21722222222222
885,Murshidabad,Berhampore,Chhota Satui,POND OF ANONYMOUS PERSON ,23.94,88.19333333333334
17429,Murshidabad,Nawda,Goghata,primary school ,23.855833333333333,88.45888889
22854,Murshidabad,Domkal,Kata Kopra,NASIM AKTAR POND WITH BAMBOO GROVE,24.08833333333333,88.60305555555556
17714,Murshidabad,Domkal,Bhagirathpur,Lichubagan pond,24.089444444444442,88.50416666666666
4013,Murshidabad,Berhampore,Chhota Satui,NOT OWNED BUT RUN BY A CLUB,23.936944444444446,88.19305555555556
1141,Murshidabad,Berhampore,Chhota Satui,Pond of Sakshi Gopal Nandi ,23.94,88.19166666666668
19869,Murshidabad,Domkal,Kata Kopra,SHILA BIBI POND BESIDE PWD ,24.080277777777777,88.60944444444443
28215,Murshidabad,Domkal,Bhagirathpur,FAKIR SEKH POND,24.086944444444445,88.50194444444445
17604,Murshidabad,Domkal,Bhagirathpur,Jillar sardar pond,24.086944444444445,88.50194444444445
16589,Murshidabad,Berhampore,Chhota Satui,PUKUR ,23.939444444444444,88.19
757,Murshidabad,Berhampore,Chhota Satui,POND OF MADHAB MONDAL ,23.9425,88.19222222222223
17846,Murshidabad,Nawda,Goghata,NA,23.85666666666667,88.45694444444445
499,Murshidabad,Berhampore,Chhota Satui,Pond of Unknown person ,23.94388888888889,88.19305555555556
1176,Murshidabad,Hariharpara,Hariharpara,JAHANGIR,24.048333333333336,88.42416666666666
14582,Murshidabad,Raghunathganj-Ii,Kasia Danga,,24.4225,88.13
760,Murshidabad,Berhampore,Chhota Satui,Pond of Nayan Halder,23.945,88.19305555555556
17269,Murshidabad,Nawda,Goghata,ssk school ,23.85527777777778,88.45638889
17562,Murshidabad,Nawda,Goghata,ssk school ,23.85527777777778,88.45638889
524,Murshidabad,Berhampore,Chhota Satui,POND OF JAYEN HALDER ,23.94388888888889,88.19138889
17290,Murshidabad,Nawda,Goghata,dabal ponds ,23.855,88.45527777777778
17602,Murshidabad,Nawda,Goghata,dabal ponds ,23.855,88.45527777777778
17307,Murshidabad,Nawda,Goghata,dabal ponds ,23.855,88.45527777777778
4784,Murshidabad,Bhagawangola-I,Chainpara,SOCIETY ,24.28527777777778,88.26111111
6473,Murshidabad,Bhagabangola-Ii,Faridpur, NOSPECIFICNAME,24.261388888888888,88.35722222222222
1026,Murshidabad,Bhagabangola-Ii,Faridpur,NA,24.261388888888888,88.35722222222222
17480,Murshidabad,Berhampore,Basudebkhali,SHIB TALA POND,24.07361111111111,88.22111111111111
27687,Murshidabad,Berhampore,Baradaha,GOURANGA POND,24.162777777777777,88.42750000000001
5489,Murshidabad,Raghunathganj-Ii,Elaspur,PARIMAL DAS POND,24.404444444444444,88.11361111111111
31388,Murshidabad,Raghunathganj-Ii,Mahammadpur,KURHAN SK POND,24.400277777777777,88.12083333333332
31387,Murshidabad,Raghunathganj-Ii,Mahammadpur,MANOS SINGHA RAY POND,24.399722222222223,88.12222222222222
534,Murshidabad,Berhampore,Baliharpur,BORO PUKUR,24.135277777777777,88.43083333333334
9734,Murshidabad,Berhampore,Baliharpur,BORO PUKUR,24.135277777777777,88.43083333333334
4737,Murshidabad,Lalgola,Basumati,,24.409166666666664,88.16611111111112
17838,Murshidabad,Berhampore,Ruhia,Doba pukur,24.15138888888889,88.37666666666667
31078,Murshidabad,Hariharpara,Sripur,JIBRAYAL MONDAL ,24.0025,88.43361111111112
17718,Murshidabad,Nawda,Goghata,link road ,23.854444444444447,88.45777777777778
17719,Murshidabad,Nawda,Goghata,link road ,23.854444444444447,88.4575
17438,Murshidabad,Nawda,Goghata,near mondir,23.853055555555557,88.45694444444445
17839,Murshidabad,Nawda,Goghata,link road,23.852500000000003,88.455
5573,Murshidabad,Lalgola,Maia,RAKHA KALI MONDIR,24.43305555555556,88.18833333333333
5609,Murshidabad,Lalgola,Maia,,24.433611111111112,88.18472222222222
5626,Murshidabad,Lalgola,Maia,,24.430833333333336,88.18555555555555
17593,Murshidabad,Nawda,Chandpur,POND,23.82611111111111,88.46805555555555
31386,Murshidabad,Raghunathganj-Ii,Mahammadpur,ATABUL SK POND,24.401666666666664,88.11888888888888
19059,Murshidabad,Domkal,Panchananpur,MALEKS POND,24.12527777777778,88.47527777777778
19046,Murshidabad,Domkal,Panchananpur,ENAMUL SARKAR,24.12527777777778,88.47555555555556
11543,Murshidabad,Lalgola,Maia,,24.440833333333334,88.18027777777779
23721,Murshidabad,Nawda,Chandpur,NIRANJAN POND,23.827222222222222,88.46944444444445
19058,Murshidabad,Domkal,Panchananpur,HANNAN MONDAL,24.130555555555556,88.47361111111111
14222,Murshidabad,Berhampore,Bara Satui,BARI PUKUR,23.948611111111113,88.18861111111111
17880,Murshidabad,Domkal,Panchananpur,RABBANI MONDAL,24.130833333333335,88.47305555555556
970,Murshidabad,Bharatpur-I,Brithi Gangedda,MAJUMDER PUKUR,23.923055555555557,88.05666666666666
19053,Murshidabad,Domkal,Panchananpur,HAIDAR ALI,24.130555555555556,88.47305555555556
1151,Murshidabad,Domkal,Narajpur,POND BESIDE BAMBOO GROVE,24.089444444444442,88.59555555555555
3492,Murshidabad,Domkal,Narajpur,POND,24.090833333333332,88.595
17572,Murshidabad,Domkal,Bhagirathpur,ISMAIL POND,24.08722222222222,88.4925
31385,Murshidabad,Raghunathganj-Ii,Raghunathpur,BOMKESH RAY POND,24.398333333333333,88.13888889
16615,Murshidabad,Lalgola,Maia,,24.434722222222224,88.19583333333334
19049,Murshidabad,Domkal,Panchananpur,ROBIUL MONDAL,24.13,88.47333333333333
31094,Murshidabad,Domkal,Bhagirathpur,Bhagirathpur JB primari near pond,24.08861111111111,88.49444444444444
4747,Murshidabad,Lalgola,Maia,FATEPUR MORE,24.436944444444446,88.19333333333334
31384,Murshidabad,Raghunathganj-Ii,Raghunathpur,DURGESH CHANDRA SARKAR POND,24.397222222222222,88.13833333333334
1055,Murshidabad,Domkal,Narajpur,pond ,24.093055555555555,88.59666666666666
4748,Murshidabad,Lalgola,Maia,,24.43611111111111,88.19527777777778
5747,Murshidabad,Lalgola,Maia,,24.4375,88.19305555555556
17477,Murshidabad,Domkal,Bhagirathpur,kalabagan pond,24.089444444444442,88.50416666666666
8906,Murshidabad,Lalgola,Amarkunda,KHUMIR MARA PUKUR,24.391388888888887,88.21416666666667
5811,Murshidabad,Lalgola,Maia,,24.43722222222222,88.19305555555556
3491,Murshidabad,Domkal,Narajpur,POND ,24.09361111111111,88.59722222222221
5820,Murshidabad,Lalgola,Maia,PANDITPUR,24.43611111111111,88.19527777777778
3489,Murshidabad,Domkal,Narajpur,POND ,24.094166666666666,88.59805555555555
919,Murshidabad,Lalgola,Amarkunda,,24.390555555555554,88.21472222222222
5856,Murshidabad,Lalgola,Maia,,24.43638888888889,88.19083333333333
16210,Murshidabad,Lalgola,Amarkunda,DIGI,24.390555555555554,88.21472222222222
5873,Murshidabad,Lalgola,Maia,,24.43777777777778,88.18916666666667
1060,Murshidabad,Lalgola,Amarkunda,JAMTALA POKUR,24.390555555555554,88.21472222222222
5297,Murshidabad,Lalgola,Maia,,24.438055555555557,88.18916666666667
8905,Murshidabad,Lalgola,Amarkunda,PUKUR,24.391111111111112,88.21472222222222
742,Murshidabad,Lalgola,Amarkunda,,24.390555555555554,88.21472222222222
5363,Murshidabad,Lalgola,Maia,,24.439166666666665,88.18916666666667
5407,Murshidabad,Lalgola,Maia,,24.439166666666665,88.18944444444445
5518,Murshidabad,Lalgola,Maia,,24.43888888888889,88.18722222222223
5487,Murshidabad,Lalgola,Maia,,24.439166666666665,88.18666666666667
5524,Murshidabad,Lalgola,Maia,,24.440277777777776,88.17944444444444
5683,Murshidabad,Lalgola,Maia,,24.43888888888889,88.18638889
63,Murshidabad,Lalgola,Maia,,24.4325,88.18583333333333
5785,Murshidabad,Lalgola,Maia,,24.440277777777776,88.17944444444444
2718,Murshidabad,Lalgola,Khosalpur,  CHAMAR PUKUR ,24.372222222222224,88.21194444444444
17299,Murshidabad,Berhampore,Maharajpur,CHOTO PUKUR,24.133888888888887,88.35666666666665
20473,Murshidabad,Berhampore,Maharajpur,MAHARAJPUR PUKUR,24.13361111111111,88.35722222222222
17298,Murshidabad,Berhampore,Maharajpur,MATH PULUR,24.134999999999998,88.36194444444443
759,Murshidabad,Bharatpur-I,Brithi Gangedda,MAJHI PUKUR ,23.923333333333336,88.05777777777777
14539,Murshidabad,Berhampore,Tarakpur,POND,24.079722222222223,88.28583333333333
6690,Murshidabad,Lalgola,Sagia,SOUMEN GHOSH PONDS,24.354166666666668,88.21833333333333
7058,Murshidabad,Lalgola,Sagia,NEARBY SAGIA POST OFFICE ,24.354444444444447,88.21916666666667
1103,Murshidabad,Beldanga-I,Sujapur,Sundar Mar Gora,23.975277777777777,88.22305555555556
638,Murshidabad,Lalgola,Sagia,NORTH OF POST OFFICE ,24.35666666666667,88.22
836,Murshidabad,Berhampore,Goaljan (Ct),no name,24.115555555555556,88.23555555555555
28711,Murshidabad,Berhampore,Basudebkhali,MADHU POND,24.079166666666666,88.2225
1016,Murshidabad,Berhampore,Goaljan (Ct),no name,24.11527777777778,88.235
1018,Murshidabad,Berhampore,Goaljan (Ct),no name,24.115555555555556,88.23472222222222
1017,Murshidabad,Berhampore,Goaljan (Ct),no name,24.115555555555556,88.23472222222222
1020,Murshidabad,Berhampore,Goaljan (Ct),Amin pukur,24.115555555555556,88.23555555555555
1022,Murshidabad,Berhampore,Goaljan (Ct),rubel,24.114722222222223,88.23361111111112
1023,Murshidabad,Berhampore,Tarakpur,SMALL POND,24.076666666666668,88.28527777777778
12239,Murshidabad,Berhampore,Fatepur,EKRAMUL PUKUR,24.13361111111111,88.20583333333333
17828,Murshidabad,Berhampore,Basudebkhali,NEAR DUKDHA SAMABAI KENDRA,24.079444444444444,88.22194444444445
32664,Murshidabad,Berhampore,Basudebkhali,PANCH KHUTI POND,24.079444444444444,88.22166666666666
27993,Murshidabad,Berhampore,Basudebkhali,DIBAKAR POND,24.08,88.22277777777778
17830,Murshidabad,Berhampore,Basudebkhali,HAZRA POND,24.08138888888889,88.22388889
28000,Murshidabad,Berhampore,Basudebkhali,MONDAL POND,24.08222222222222,88.22361111111111
28001,Murshidabad,Berhampore,Basudebkhali,DUKDHA SAMITI POND,24.0825,88.22333333333333
645,Murshidabad,Berhampore,Fatepur,NO NAME,24.13138888888889,88.20916666666668
21908,Murshidabad,Raghunathganj-Ii,Kul Gachhi,OBAIDUR  RAHAMAN POND,24.41222222222222,88.16027777777778
1145,Murshidabad,Berhampore,Fatepur,NO NAME,24.130555555555556,88.21527777777779
646,Murshidabad,Berhampore,Fatepur,NO NAME,24.130833333333335,88.21527777777779
13119,Murshidabad,Bhagabangola-Ii,Jot Sahabaj,NA,24.25861111111111,88.34638888888888
13121,Murshidabad,Bhagabangola-Ii,Jot Sahabaj,NO SPECIFIC NAME,24.25861111111111,88.34638888888888
13120,Murshidabad,Bhagabangola-Ii,Jot Sahabaj,NA,24.26972222222222,88.35444444444444
12240,Murshidabad,Berhampore,Fatepur,IN KNOWN ,24.131666666666668,88.21388888888889
1077,Murshidabad,Berhampore,Goaljan (Ct),no name,24.115833333333335,88.23555555555555
21909,Murshidabad,Raghunathganj-Ii,Kul Gachhi,HOSIBUR RAHAMAN POND,24.4175,88.16166666666668
721,Murshidabad,Berhampore,Fatepur,TRANSFORMA PUKUR,24.1325,88.21166666666667
31382,Murshidabad,Raghunathganj-Ii,Kul Gachhi,MD HUMAYUN POND,24.41722222222222,88.16166666666668
546,Murshidabad,Berhampore,Fatepur,PUKUR,24.1325,88.21138888888889
21917,Murshidabad,Raghunathganj-Ii,Kul Gachhi,NASIRUDDIN SK POND,24.421666666666667,88.15805555555556
21787,Murshidabad,Raghunathganj-Ii,Mithipur (Ct),KANA PUKUR POND,24.485555555555557,88.08472222222221
12242,Murshidabad,Berhampore,Fatepur,DIGHI,24.13222222222222,88.2125
652,Murshidabad,Berhampore,Fatepur,PUKUR,24.13222222222222,88.21277777777777
31383,Murshidabad,Raghunathganj-Ii,Kul Gachhi,MD GYASUDDIN POND,24.421666666666667,88.1575
31381,Murshidabad,Raghunathganj-Ii,Kul Gachhi,HAFIJUR RAHAMAN POND,24.41888888888889,88.15972222222223
21788,Murshidabad,Raghunathganj-Ii,Mithipur (Ct),MASUM SK POND,24.484444444444446,88.085
886,Murshidabad,Bhagabangola-Ii,Daulatpur,KARTIK GHOSH,24.283055555555556,88.4025
31380,Murshidabad,Raghunathganj-Ii,Khanpur,LAXMIJOLA GP ,24.416666666666668,88.15
31379,Murshidabad,Raghunathganj-Ii,Lakshmi Jola,LAXMIJOLA JAME MASJID POND ,24.4225,88.14083333333333
750,Murshidabad,Bhagabangola-Ii,Jafrabad,RABINDRANATH GHOSH,24.283055555555556,88.4025
900,Murshidabad,Bhagabangola-Ii,Jafrabad,MUKTAR SK,24.285555555555558,88.40277777777779
10267,Murshidabad,Bhagabangola-Ii,Jafrabad,BENU GHOSH,24.283611111111114,88.40444444444445
1040,Murshidabad,Bhagabangola-Ii,Jafrabad,GOUTAM GHOSH,24.283611111111114,88.40444444444445
17888,Murshidabad,Hariharpara,Kismat Imadpur,Madhab chandra mondal,24.029999999999998,88.36277777777777
789,Murshidabad,Bhagabangola-Ii,Daulatpur,PINTU GHOSH,24.2825,88.40333333333334
20329,Murshidabad,Bhagawangola-I,Daksin Purbba Nirmal Char,NIRMAL CHAR,24.340833333333332,88.40638889
20328,Murshidabad,Bhagawangola-I,Daksin Purbba Nirmal Char,ISRAYEL SK,24.34111111111111,88.40638889
14581,Murshidabad,Raghunathganj-Ii,Durgapur,RAFIKUL ISLAM POND ,24.428055555555556,88.14583333333334
31336,Murshidabad,Berhampore,Kodla,HERDA OF POND,24.00111111111111,88.17888888888889
636,Murshidabad,Berhampore,Sungai,NA,24.042222222222225,88.20805555555556
679,Murshidabad,Berhampore,Sungai,NA,24.0425,88.20805555555556
28520,Murshidabad,Berhampore,Kodla,HERDA ,24.00111111111111,88.17888888888889
5482,Murshidabad,Raghunathganj-Ii,Asraf Nagar,NAJIBUR RAHAMAN POND ,24.42777777777778,88.15694444444445
702,Murshidabad,Berhampore,Sungai,NA,24.042222222222225,88.20861111111111
457,Murshidabad,Berhampore,Sungai,NA,24.04361111111111,88.21000000000001
527,Murshidabad,Berhampore,Sungai,NA,24.045,88.20916666666668
1014,Murshidabad,Berhampore,Katalia,POND OF POTEN GHOSH,23.983055555555556,88.18388888888889
1154,Murshidabad,Berhampore,Katalia,POND OF TULSI GHOSH,23.985,88.1825
1144,Murshidabad,Berhampore,Fatepur,PUKURO,24.13,88.21111111111111
713,Murshidabad,Berhampore,Katalia,POND OF NAGEN GHOSH ,23.981944444444444,88.18277777777779
835,Murshidabad,Berhampore,Sungai,NA,24.03805555555556,88.20472222222223
838,Murshidabad,Berhampore,Sungai,NA,24.040555555555557,88.205
644,Murshidabad,Berhampore,Katalia,POND MA BY TARUN SANGHA CLUB,23.984444444444446,88.18361111111112
19764,Murshidabad,Raghunathganj-Ii,Mithipur (Ct),CHADA BARI POND,24.48777777777778,88.08444444444444
539,Murshidabad,Berhampore,Katalia, POND OF ASHIS SARKAR AND  OTHERS,23.985555555555557,88.18305555555555
540,Murshidabad,Berhampore,Katalia,POND OF Dhiraj Ghosh and others,23.985833333333336,88.1825
1008,Murshidabad,Berhampore,Katalia,POND OF NARAYAN PALIT,23.986666666666668,88.1825
12241,Murshidabad,Berhampore,Fatepur,PUKUR ,24.13,88.21194444444444
1029,Murshidabad,Berhampore,Katalia,POND OF FARING PALIT,23.987222222222222,88.18333333333334
1031,Murshidabad,Berhampore,Katalia,POND ADMINISTERED BY TARUN SANGHA CLUB,23.987222222222222,88.18361111111112
4014,Murshidabad,Berhampore,Chhota Satui,POND OF SHASTHI NANDI ,23.939166666666665,88.19250000000001
4012,Murshidabad,Berhampore,Chhota Satui,POND NEAR SOLAR ,23.94,88.19166666666668
1021,Murshidabad,Berhampore,Chhota Satui,POND OF BISESWAR CHAKRABORTY ,23.939444444444444,88.19
643,Murshidabad,Berhampore,Chhota Satui,POND OF KALYANI HALDER ,23.942777777777778,88.19222222222223
5404,Murshidabad,Berhampore,Chhota Satui,POND OF NIRANJAN NANDI,23.938333333333333,88.19555555555556
1028,Murshidabad,Berhampore,Naoda,mohal pukur,24.139444444444443,88.24777777777778
24,Murshidabad,Berhampore,Katalia,POND OF BAMAPADA DAS PAUL AND OTHERS ,23.9875,88.18472222222222
1034,Murshidabad,Berhampore,Naoda,Mahal pukur ,24.141944444444444,88.25
653,Murshidabad,Berhampore,Katalia,POND OF BARUN DAS,23.9875,88.18472222222222
1045,Murshidabad,Berhampore,Katalia,POND OF MADHUSUDAN DAS,23.990277777777777,88.185
890,Murshidabad,Berhampore,Katalia, POND OF KRISHNA DAS,23.990277777777777,88.185
12678,Murshidabad,Bhagabangola-Ii,Malipur,,24.271944444444443,88.33749999999999
1066,Murshidabad,Bhagabangola-Ii,Malipur,,24.274444444444445,88.35472222222222
1037,Murshidabad,Bhagabangola-Ii,Malipur,,24.272222222222222,88.34305555555555
19763,Murshidabad,Raghunathganj-Ii,Mithipur (Ct),BABAR POND,24.485833333333336,88.08361111111111
