serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
10582,Nadia,Ranaghat-Ii,Ghatigachhi,NA,23.1278107,88.56638888888888
7320,Nadia,Ranaghat-Ii,Ghatigachhi,NULL,23.1279559,88.56638888888888
13427,Nadia,Ranaghat-Ii,Basta,HARITALA,23.238611111111112,88.63027777777778
11532,Nadia,Ranaghat-Ii,Basta,NULL,23.239166666666666,88.63083333333333
7336,Nadia,Ranaghat-Ii,Ghatigachhi,NULL,23.1276711,88.56694444444445
7185,Nadia,Ranaghat-Ii,Ghatigachhi,NA ,23.1277317,88.56694444444445
7166,Nadia,Ranaghat-Ii,Ghatigachhi,NULL,23.1262877,88.56638888888888
10584,Nadia,Ranaghat-Ii,Ghatigachhi,NULL,23.1264614,88.56638888888888
10583,Nadia,Ranaghat-Ii,Ghatigachhi,NA ,23.1268415,88.56638888888888
10585,Nadia,Ranaghat-Ii,Ghatigachhi,NULL,23.1267953,88.56638888888888
7169,Nadia,Ranaghat-Ii,Ghatigachhi,NULL,23.1245537,88.57638888888889
7231,Nadia,Ranaghat-Ii,Bhat Bhanga,NULL,23.279166666666665,88.68333333333334
13208,Nadia,Ranaghat-Ii,Ghatigachhi,NA ,23.1294487,88.58277777777778
7337,Nadia,Ranaghat-Ii,Ghatigachhi,NA ,23.1259163,88.56666666666666
7187,Nadia,Ranaghat-Ii,Ghatigachhi,NA ,23.1260097,88.56666666666666
7174,Nadia,Ranaghat-Ii,Ghatigachhi,NULL,23.127414,88.56361111111111
7188,Nadia,Ranaghat-Ii,Ghatigachhi,NA ,23.1253135,88.56694444444445
7189,Nadia,Ranaghat-Ii,Ghatigachhi,NULL,23.1252669,88.56694444444445
7186,Nadia,Ranaghat-Ii,Ghatigachhi,NA ,23.1258084,88.5675
7338,Nadia,Ranaghat-Ii,Ghatigachhi,NA ,23.1258323,88.5675
4883,Nadia,Ranaghat-Ii,Panchbaria,,23.22611111111111,88.61833333333333
568,Nadia,Ranaghat-Ii,Panchbaria,GOUTAM BISWAS,23.22611111111111,88.61833333333333
7321,Nadia,Ranaghat-Ii,Baidyapur,DIGHI,23.128672,88.57916666666667
7272,Nadia,Ranaghat-Ii,Hosenpur,BASTA SCHOOL ,23.23638888888889,88.63694444444445
7319,Nadia,Ranaghat-Ii,Hosenpur,HOSENPUR SCHOOL ,23.23638888888889,88.63694444444445
8962,Nadia,Ranaghat-Ii,Baidyapur,NA ,23.1244038,88.57388888888889
7447,Nadia,Ranaghat-Ii,Hosenpur,HOSENPUR SCHOOL NEAREST ,23.23777777777778,88.64
7173,Nadia,Ranaghat-Ii,Baidyapur,NA ,23.1218735,88.57805555555555
384,Nadia,Ranaghat-Ii,Andulpota,NULL,23.183372,88.65027777777779
7172,Nadia,Ranaghat-Ii,Baidyapur,NA ,23.1234507,88.57805555555555
8964,Nadia,Ranaghat-Ii,Baidyapur,NA ,23.1234507,88.57805555555555
8965,Nadia,Ranaghat-Ii,Baidyapur,NA ,23.1227098,88.57805555555555
8963,Nadia,Ranaghat-Ii,Baidyapur,NULL,23.1237943,88.57833333333333
8966,Nadia,Ranaghat-Ii,Baidyapur,NA ,23.1241978,88.57805555555555
7326,Nadia,Ranaghat-Ii,Bhat Bhanga,,23.281944444444445,88.6675
7035,Nadia,Ranaghat-Ii,Bhat Bhanga,NULL,23.278333333333332,88.68416666666667
7233,Nadia,Ranaghat-Ii,Bhat Bhanga,NULL,23.278055555555554,88.68555555555555
7403,Nadia,Ranaghat-Ii,Bhat Bhanga,,23.2775,88.68638889
7343,Nadia,Ranaghat-Ii,Bhat Bhanga,NULL,23.284444444444446,88.67861111111111
2193,Nadia,Haringhata,Narayanpur,POND OF AMULLYA MONDAL,22.972777777777775,88.55972222222222
388,Nadia,Haringhata,Narayanpur,POND OF RASUL MONDAL,22.968888888888888,88.56388888888888
718,Nadia,Ranaghat-Ii,Maijdia,NULL,23.23611111111111,88.665
462,Nadia,Haringhata,Narayanpur,POND OF NARAYANPUR LIBRARY ,22.973888888888887,88.55916666666667
7461,Nadia,Ranaghat-Ii,Sabdalpur,UNKNOWN,23.225277777777777,88.61944444444444
11671,Nadia,Haringhata,Hari Puknaria,NULL,22.9475,88.60611111
722,Nadia,Haringhata,Narayanpur,NARESH MAJUMDER,22.974166666666665,88.56055555555555
724,Nadia,Haringhata,Narayanpur,SWAPAN NANDI MAJUMDAR ,22.973611111111108,88.56194444444444
728,Nadia,Haringhata,Narayanpur,KADER BOX MONDAL,22.97138888888889,88.56277777777777
7470,Nadia,Ranaghat-Ii,Sabdalpur,ASHIM BISWAS,23.2375,88.61638888888888
6227,Nadia,Haringhata,Narayanpur,AKUBBAR MONDAL,22.96972222222222,88.56194444444444
7472,Nadia,Haringhata,Hari Puknaria,SUBHASH SINGHA RAY,22.939166666666665,88.61111111
11007,Nadia,Haringhata,Hari Puknaria,KARTIK SINGHA RAY ,22.938333333333333,88.61222222222221
11008,Nadia,Haringhata,Hari Puknaria,SAMIR SINGH RAY,22.93777777777778,88.61194444444443
11006,Nadia,Haringhata,Hari Puknaria,SUBHASH SINGHA RAY,22.939166666666665,88.61111111
12796,Nadia,Haringhata,Hari Puknaria,ASHADUL MONDAL,22.93611111111111,88.61361111111111
7407,Nadia,Ranaghat-Ii,Hosenpur,DURGAPUR GABINDA MANDIR,23.239722222222223,88.65694444444445
12795,Nadia,Haringhata,Hari Puknaria,SUBASH LODH,22.938055555555557,88.61361111111111
11005,Nadia,Haringhata,Hari Puknaria,SADHAN GHOSH ,22.9375,88.61361111111111
11666,Nadia,Haringhata,Hari Puknaria,SHARIFUL MONDAL ,22.942222222222224,88.62694444444443
548,Nadia,Haringhata,Narayanpur,DIDARBOX MRIDHA PANA GORTHO ,22.969166666666666,88.56
523,Nadia,Haringhata,Narayanpur,JAYDEB SARKAR,22.971666666666664,88.55444444444444
524,Nadia,Haringhata,Narayanpur,CHITTA MONDAL ,22.970555555555553,88.55388888888889
2191,Nadia,Haringhata,Narayanpur,GOURANGA SARKAR ,22.973888888888887,88.55555555555556
463,Nadia,Haringhata,Narayanpur,ANOR MONDAL ,22.96972222222222,88.56222222222222
7346,Nadia,Haringhata,Hari Puknaria,HABIB MONDAL,22.935277777777777,88.6125
11664,Nadia,Haringhata,Hari Puknaria,NULL,22.935,88.6125
7196,Nadia,Haringhata,Hari Puknaria,NULL,22.935,88.6125
7347,Nadia,Haringhata,Hari Puknaria,SUJAUDDIN MONDAL,22.935,88.61277777777777
11665,Nadia,Haringhata,Hari Puknaria,JAMAL MONDAL,22.93277777777778,88.61666666666666
11662,Nadia,Haringhata,Hari Puknaria,JAMAL MONDAL,22.93277777777778,88.61638888888888
12621,Nadia,Haringhata,Malpara,SHAID MONDAL,22.93305555555556,88.61583333333333
7363,Nadia,Haringhata,Malpara,MUSTAFA MONDAL ,22.93111111111111,88.61722222222221
7236,Nadia,Haringhata,Malpara,KARTIK MONDAL ,22.941666666666666,88.63416666666667
10677,Nadia,Haringhata,Malpara,SUMIT SARKAR ,22.929722222222225,88.61916666666666
7524,Nadia,Ranaghat-Ii,Patuli,NULL,23.146925,88.55944444444444
10680,Nadia,Haringhata,Malpara,BIMAL SHARMA ,22.91861111111111,88.62222222222222
7525,Nadia,Ranaghat-Ii,Patuli,NULL,23.1423733,88.56166666666667
2190,Nadia,Haringhata,Narayanpur,SURAB MONDAL ,22.979999999999997,88.55361111111111
757,Nadia,Haringhata,Narayanpur,HAJIJUL MONDAL,22.980277777777776,88.55333333333333
1592,Nadia,Haringhata,Baikara,KALIPADA MONDAL,22.905277777777776,88.61444444444444
758,Nadia,Haringhata,Baikara,HARAN SARKAR,22.903888888888886,88.61444444444444
638,Nadia,Haringhata,Narayanpur,ANSAR ALI MONDAL,22.980555555555554,88.55472222222222
549,Nadia,Haringhata,Narayanpur,JAMATALI FAKIR,22.985277777777778,88.55499999999999
6225,Nadia,Haringhata,Narayanpur,NAJU MONDAL ,22.981111111111108,88.55583333333333
6349,Nadia,Haringhata,Narayanpur,NEAR JAMUNA RIVER METOPARA ,22.983333333333334,88.55722222222222
7322,Nadia,Ranaghat-Ii,Kusbaria,Pond,23.234444444444446,88.67388889
7410,Nadia,Ranaghat-Ii,Kusbaria,NABA DAR PUKUR,23.21944444444444,88.67500000000001
11245,Nadia,Ranaghat-Ii,Sabdalpur,UNKNOWN,23.23611111111111,88.61722222222221
10741,Nadia,Ranaghat-Ii,Huda,MASJIDER PASER PUKUR,23.21944444444444,88.67500000000001
7325,Nadia,Ranaghat-Ii,Sabdalpur,NAGEN DAS,23.23777777777778,88.61916666666666
10742,Nadia,Ranaghat-Ii,Huda,POND,23.22111111111111,88.66333333333334
11278,Nadia,Ranaghat-Ii,Kusbaria,POND,23.2275,88.66944444444445
7489,Nadia,Ranaghat-Ii,Kusbaria,POND,23.230833333333333,88.67500000000001
12620,Nadia,Haringhata,Malpara,ASHADUL MONDAL ,22.93111111111111,88.61861111111111
12619,Nadia,Haringhata,Malpara,KALAM MONDAL ,22.930555555555557,88.61888888888888
10679,Nadia,Haringhata,Malpara,SUKUMAR SARKAR ,22.93027777777778,88.61916666666666
7235,Nadia,Haringhata,Malpara,SAMIR DUTTA,22.92527777777778,88.61888888888888
7366,Nadia,Haringhata,Darap Pur,PIKLU MONDAL,22.991944444444446,88.56388888888888
7331,Nadia,Haringhata,Darap Pur,JULFIKKAR ALI MONDAL ,22.99388888888889,88.56555555555555
7493,Nadia,Haringhata,Darap Pur,JULFIKKAR ALI MONDAL ,22.99388888888889,88.56555555555555
11431,Nadia,Haringhata,Darap Pur,JULFIKKAR ALI MONDAL ,22.99388888888889,88.56555555555555
7494,Nadia,Haringhata,Darap Pur,HARAN MONDAL ,22.99388888888889,88.56583333333333
6566,Nadia,Haringhata,Fatepur,PRATAP SINGHROY,22.940833333333334,88.58583333333333
12826,Nadia,Haringhata,Darap Pur,RIJABUL MONDAL,22.994722222222222,88.56472222222222
7273,Nadia,Haringhata,Darap Pur,IMAN MONDAL,22.99638888888889,88.56333333333333
13333,Nadia,Haringhata,Malpara,RAKIB MONDAL,22.925555555555558,88.61916666666666
13153,Nadia,Haringhata,Darap Pur,POND OF SAIDUL MONDAL,22.996944444444445,88.56277777777777
399,Nadia,Haringhata,Fatepur,MADAN MOHAN SAU,22.935,88.58972222222222
1665,Nadia,Haringhata,Fatepur,MOMIN MONDAL ,22.934444444444445,88.58972222222222
7244,Nadia,Haringhata,Malpara,SUJON ROY,22.930555555555557,88.61888888888888
7036,Nadia,Haringhata,Malpara,SUKUMAR BISAWA,22.93027777777778,88.61916666666666
7395,Nadia,Haringhata,Malpara,SUBOL DAS ,22.926944444444445,88.61888888888888
550,Nadia,Haringhata,Fatepur,BHUSHAN SAI,22.934444444444445,88.58972222222222
7202,Nadia,Ranaghat-Ii,Patuli,,23.14472222222222,88.565
7358,Nadia,Ranaghat-Ii,Patuli,,23.14472222222222,88.565
539,Nadia,Haringhata,Mali Danga,SIRAJ MONDAL,22.916944444444447,88.60166666666666
379,Nadia,Haringhata,Mali Danga,BIMAL NASKAR,22.915555555555553,88.60083333333333
416,Nadia,Haringhata,Mali Danga,BIMAL NASKAR,22.915555555555553,88.60083333333333
2856,Nadia,Haringhata,Mali Danga,DILIP ROY,22.91361111111111,88.60222222222221
571,Nadia,Haringhata,Fatepur,SUBAL MONDAL POND ,22.93722222222222,88.58749999999999
442,Nadia,Haringhata,Mali Danga,RIJA MONDAL ,22.911666666666665,88.60888888888888
440,Nadia,Haringhata,Mali Danga,MOSLEM MONDAL,22.910277777777775,88.60861111
629,Nadia,Haringhata,Mali Danga,MOTAHAR MONDAL,22.90972222222222,88.60888888888888
676,Nadia,Haringhata,Mali Danga,JAMAL MONDAL,22.911388888888887,88.60972222222222
445,Nadia,Haringhata,Mali Danga,ISLAM MONDAL,22.908055555555553,88.60916666666667
634,Nadia,Haringhata,Mali Danga,NAJRUL MONDAL ,22.908055555555553,88.60916666666667
554,Nadia,Haringhata,Mali Danga,RUP MONDAL,22.908055555555553,88.60916666666667
540,Nadia,Haringhata,Mali Danga,AJGAR MONDAL,22.911388888888887,88.60972222222222
566,Nadia,Haringhata,Fatepur,SINGHROY GROUP DIGHI ,22.940833333333334,88.58583333333333
4517,Nadia,Ranaghat-Ii,Kanaipur,PALU DAS,23.225277777777777,88.61833333333333
7354,Nadia,Ranaghat-Ii,Sabdalpur,MANTU BISWAS,23.2275,88.62166666666666
7329,Nadia,Ranaghat-Ii,Goalsalua,NARAN CH BISWAS,23.233888888888888,88.61666666666666
12287,Nadia,Ranaghat-Ii,Bira Baria,SURAJ SARDDER,23.224999999999998,88.62277777777777
7324,Nadia,Ranaghat-Ii,Bira Baria,BISUSARDER JANTU SARDER,23.224999999999998,88.62361111
12288,Nadia,Ranaghat-Ii,Bira Baria,ALIM SARDAR,23.224999999999998,88.62361111
585,Nadia,Ranaghat-Ii,Panchbaria,SURYA BISWAS,23.22583333333333,88.61833333333333
662,Nadia,Ranaghat-I,Par Niamatpur,ASIT GHOSH NEAR PLAY GROUND,23.130555555555556,88.51166666666667
650,Nadia,Ranaghat-I,Par Niamatpur,BADAL KARMAKAR,23.130277777777778,88.51194444444444
664,Nadia,Ranaghat-I,Par Niamatpur,PROBIR CHAKRABORTY,23.130555555555556,88.51305555555555
632,Nadia,Ranaghat-I,Par Niamatpur,KARTICK KARMAKAR,23.129722222222224,88.51222222222222
7435,Nadia,Ranaghat-Ii,Bira Baria,MAHABUL SARDER,23.224999999999998,88.62361111
5794,Nadia,Ranaghat-I,Par Niamatpur,KUMAR PAL,23.130277777777778,88.51138888888889
541,Nadia,Kaliganj,Ballabhpara,baroari pukur,23.651944444444442,88.15333333333334
5795,Nadia,Ranaghat-I,Par Niamatpur,GOBINDA BISWAS,23.129166666666666,88.51361111111112
5372,Nadia,Ranaghat-I,Uttar Haradhan,SUNILBOSENEAR HARADHAM POST OFFICE,23.153333333333332,88.50666666666666
545,Nadia,Ranaghat-I,Uttar Haradhan,SASTI MONDALNEAR POST OFFICE,23.1525,88.50805555555556
5370,Nadia,Ranaghat-I,Uttar Haradhan,SADHAN BISWAS,23.15222222222222,88.50861111111111
5368,Nadia,Ranaghat-I,Uttar Haradhan,GOBINDO BISWAS,23.154722222222222,88.50527777777778
677,Nadia,Ranaghat-I,Par Niamatpur,PRONOB CHAKROBORTY,23.130277777777778,88.51305555555555
6219,Nadia,Haringhata,Mali Danga,NIMAI MONDAL,22.91444444444444,88.60888888888888
563,Nadia,Haringhata,Mali Danga,ADYATA MONDAL,22.91444444444444,88.60888888888888
635,Nadia,Ranaghat-I,Par Niamatpur,MRINMOY CHAKROBORTY,23.130277777777778,88.51305555555555
454,Nadia,Ranaghat-I,Ukhil Nara,RAJKUMAR BISWAS ,23.13138888888889,88.5325
615,Nadia,Ranaghat-I,Ukhil Nara,DINABANDH ROY,23.1325,88.53166666666667
4758,Nadia,Ranaghat-I,Ukhil Nara,JOY KUMAR BISWAS,23.1325,88.53166666666667
547,Nadia,Haringhata,Mali Danga,AIGAR MONDAL ,22.91722222222222,88.60499999999999
385,Nadia,Haringhata,Mali Danga,AIHAR MONDAL ,22.91722222222222,88.60472222222222
7136,Nadia,Ranaghat-Ii,Bira Baria,ABDUL SARDER,23.224999999999998,88.62361111
7415,Nadia,Ranaghat-Ii,Bira Baria,JAKIR MONDAL,23.224999999999998,88.62472222222222
11488,Nadia,Ranaghat-Ii,Doluabari,PORITOSH SARKAR ,23.261111111111113,88.67944444444444
558,Nadia,Tehatta-I,Bagakhali,Bagakhali Beel,23.767777777777777,88.56055555555555
1550,Nadia,Haringhata,Baliadanga,NIMAI MONDAL,22.938333333333333,88.59944444444444
3854,Nadia,Haringhata,Baliadanga,,22.933333333333334,88.59833333333333
646,Nadia,Haringhata,Baliadanga,KAMAL SARKAR,22.943333333333335,88.59694444444445
1620,Nadia,Haringhata,Baliadanga,KUTUBUDDIN MONDAL,22.933611111111112,88.59861111111111
651,Nadia,Haringhata,Baliadanga,ALI MONDAL,22.93277777777778,88.59722222222221
552,Nadia,Haringhata,Baliadanga,ALI MONDAL,22.933888888888887,88.59805555555555
1467,Nadia,Haringhata,Baliadanga,AMOR ALI,22.93138888888889,88.59944444444444
6560,Nadia,Haringhata,Baliadanga,UNUS MONDAL,22.93138888888889,88.59944444444444
1617,Nadia,Haringhata,Baliadanga,ASUTOSH MONDAL ,22.93111111111111,88.59972222222221
1616,Nadia,Haringhata,Baliadanga,ROMATOSH MONDAL,22.929444444444446,88.59972222222221
1614,Nadia,Haringhata,Baliadanga,PORIMAL ROY,22.926944444444445,88.59888888888888
3851,Nadia,Haringhata,Baliadanga,RATAN MONDAL,22.928611111111113,88.59888888888888
1603,Nadia,Haringhata,Baliadanga,ROAD SIDE ,22.932222222222222,88.60416666666666
1589,Nadia,Haringhata,Baliadanga,BY ROAD,22.926944444444445,88.59888888888888
2759,Nadia,Haringhata,Baikara,BY ROAD ,22.934722222222224,88.60749999999999
421,Nadia,Haringhata,Baikara,ROAD SIDE ,22.936666666666667,88.60888888888888
412,Nadia,Haringhata,Baikara,ROAD SIDE ,22.934444444444445,88.61083333333333
555,Nadia,Haringhata,Baikara,RATAN MONDAL ,22.93305555555556,88.60916666666667
561,Nadia,Haringhata,Baikara,KAMALESH MONDAL,22.9175,88.61861111111111
787,Nadia,Haringhata,Baikara,MAMIN MONDAL,22.920833333333334,88.61583333333333
1587,Nadia,Haringhata,Baikara,BY ROAD ,22.919444444444444,88.61555555555555
1586,Nadia,Haringhata,Baikara,ROAD,22.914166666666667,88.64111111111112
456,Nadia,Haringhata,Baikara,BY ROAD ,22.915,88.61694444444444
494,Nadia,Haringhata,Baikara,,22.915277777777778,88.61694444444444
668,Nadia,Haringhata,Baikara,BY ROAD ,22.91361111111111,88.61722222222221
1585,Nadia,Haringhata,Baikara,,22.91361111111111,88.61722222222221
669,Nadia,Haringhata,Baikara,ATA MONDAL ,22.911944444444444,88.61833333333333
1584,Nadia,Haringhata,Baikara,ALAMIN MONDAL,22.914166666666667,88.64111111111112
2754,Nadia,Haringhata,Baikara,SHAID MONDAL,22.911944444444444,88.61833333333333
671,Nadia,Haringhata,Baikara,BY ROAD ,22.910833333333333,88.61749999999999
2753,Nadia,Haringhata,Baikara,DILIP MONDAL ,22.911388888888887,88.61722222222221
670,Nadia,Haringhata,Baikara,BY ROAD ,22.909444444444443,88.61694444444444
5248,Nadia,Haringhata,Parulia,RAMESH MANDAL ,22.90083333333333,88.61999999999999
790,Nadia,Haringhata,Parulia,SUBASH MONDAL,22.90083333333333,88.61999999999999
5241,Nadia,Haringhata,Parulia,ROAD SIDE ,22.897777777777776,88.61999999999999
507,Nadia,Ranaghat-I,Girish Nagar,ADHIR BISWAS,23.17638888888889,88.48472222222222
761,Nadia,Haringhata,Parulia,,22.897777777777776,88.62138888888889
510,Nadia,Ranaghat-I,Girish Nagar,AJAY BISWAS,23.17666666666667,88.48472222222222
817,Nadia,Haringhata,Parulia,ROAD SIDE ,22.895555555555553,88.62166666666666
559,Nadia,Ranaghat-I,Girish Nagar,RAMU SARKAR,23.17666666666667,88.48472222222222
819,Nadia,Haringhata,Parulia,,22.897777777777776,88.62138888888889
5238,Nadia,Haringhata,Parulia,,22.892777777777777,88.62222222222222
818,Nadia,Haringhata,Parulia,BY ROAD ,22.892777777777777,88.62222222222222
582,Nadia,Haringhata,Parulia,,22.897777777777776,88.62138888888889
5243,Nadia,Haringhata,Parulia,,22.88888888888889,88.62277777777777
640,Nadia,Haringhata,Parulia,,22.889444444444443,88.62249999999999
513,Nadia,Haringhata,Parulia,,22.88888888888889,88.62277777777777
822,Nadia,Haringhata,Parulia,,22.897777777777776,88.62138888888889
414,Nadia,Haringhata,Parulia,,22.901666666666664,88.62333333333332
5240,Nadia,Haringhata,Parulia,,22.901944444444442,88.62333333333332
774,Nadia,Ranaghat-I,Par Niamatpur,BADAL KARMAKARK,23.130555555555556,88.51138888888889
765,Nadia,Ranaghat-I,Par Niamatpur,PRODIP CHAKROBORTY,23.13,88.51361111111112
20,Nadia,Haringhata,Parulia,,22.900277777777777,88.62277777777777
71,Nadia,Haringhata,Parulia,,22.89361111111111,88.62472222222222
829,Nadia,Haringhata,Parulia,,22.897777777777776,88.62138888888889
378,Nadia,Haringhata,Fatepur,MANIK MONDAL POND,22.94,88.57805555555555
595,Nadia,Haringhata,Fatepur,TAPAN SINGHROY ,22.940833333333334,88.58583333333333
562,Nadia,Haringhata,Parulia,BY FIELD,22.884999999999998,88.60666666666665
5237,Nadia,Haringhata,Parulia,,22.897777777777776,88.62138888888889
560,Nadia,Haringhata,Parulia,,22.897222222222222,88.62527777777777
460,Nadia,Haringhata,Parulia,,22.888055555555557,88.61666666666666
11531,Nadia,Ranaghat-Ii,Basta,,23.239444444444445,88.62972222222221
7404,Nadia,Ranaghat-Ii,Hosenpur,DURGAPUR GABINDA MANDIR,23.239722222222223,88.65694444444445
12414,Nadia,Ranaghat-I,Sarkarpur,ANANDA GHOSH,23.147777777777776,88.49333333333334
766,Nadia,Haringhata,Barasat,,22.945833333333333,88.61972222222222
777,Nadia,Haringhata,Barasat,BY MAIN ROAD ,22.94527777777778,88.62111111
110,Nadia,Haringhata,Barasat,,22.942777777777778,88.62416666666665
4945,Nadia,Haringhata,Barasat,,22.944166666666668,88.61999999999999
499,Nadia,Haringhata,Barasat,BY FIELD,22.94388888888889,88.62361111
753,Nadia,Haringhata,Barasat,,22.94388888888889,88.61916666666666
6070,Nadia,Haringhata,Barasat,,22.94388888888889,88.61916666666666
754,Nadia,Haringhata,Barasat,BY FIELD,22.94388888888889,88.61916666666666
6069,Nadia,Haringhata,Barasat,,22.94388888888889,88.61833333333333
501,Nadia,Haringhata,Barasat,,22.94527777777778,88.62083333333332
619,Nadia,Haringhata,Barasat,,22.945,88.62138888888889
6068,Nadia,Haringhata,Barasat,BY MAIN ROAD ,22.94527777777778,88.62111111
6565,Nadia,Haringhata,Barasat,,22.94472222222222,88.62277777777777
6067,Nadia,Haringhata,Barasat,,22.94388888888889,88.62361111
4947,Nadia,Haringhata,Barasat,BY ROAD ,22.94388888888889,88.62361111
515,Nadia,Haringhata,Barasat,BY FIELD ,22.94388888888889,88.62361111
7299,Nadia,Haringhata,Sekandarpur,,22.948055555555555,88.64027777777778
7301,Nadia,Haringhata,Sekandarpur,BY ROAD ,22.947777777777777,88.64027777777778
7004,Nadia,Haringhata,Sekandarpur,,22.948055555555555,88.64444444444445
11925,Nadia,Haringhata,Sekandarpur,BY ROAD ,22.948333333333334,88.64500000000001
7214,Nadia,Haringhata,Sekandarpur,NK,22.95,88.64861111111112
11924,Nadia,Haringhata,Sekandarpur,BY ROAD ,22.95,88.64916666666667
7510,Nadia,Haringhata,Sekandarpur,,22.948888888888888,88.64055555555557
11923,Nadia,Haringhata,Sekandarpur,,22.951944444444443,88.65277777777779
7481,Nadia,Haringhata,Sekandarpur,BY ROAD ,22.949722222222224,88.65194444444445
7262,Nadia,Haringhata,Sekandarpur,BY ROAD ,22.95583333333333,88.65611111111112
7175,Nadia,Haringhata,Sekandarpur,,22.953888888888887,88.64388889
660,Nadia,Haringhata,Jalkarampur,,22.963055555555556,88.61583333333333
387,Nadia,Haringhata,Jalkarampur,,22.960555555555555,88.6125
5121,Nadia,Haringhata,Jalkarampur,,22.949444444444445,88.615
530,Nadia,Haringhata,Jalkarampur,,22.95722222222222,88.61722222222221
633,Nadia,Haringhata,Jalkarampur,,22.956944444444442,88.61777777777777
522,Nadia,Haringhata,Jalkarampur,,22.956666666666667,88.61833333333333
531,Nadia,Haringhata,Jalkarampur,,22.956666666666667,88.61833333333333
405,Nadia,Haringhata,Jalkarampur,,22.949722222222224,88.60694444444444
5139,Nadia,Haringhata,Jalkarampur,BY ROAD ,22.954444444444444,88.625
7340,Nadia,Haringhata,Sekandarpur,,22.95138888888889,88.62694444444443
7491,Nadia,Haringhata,Sekandarpur,BY ROAD ,22.95138888888889,88.62694444444443
7475,Nadia,Haringhata,Sekandarpur,,22.95138888888889,88.62694444444443
7374,Nadia,Haringhata,Sekandarpur,BY ROAD ,22.949722222222224,88.63
7506,Nadia,Haringhata,Sekandarpur,,22.945833333333333,88.63805555555557
7408,Nadia,Haringhata,Sekandarpur,BY RIVER ,22.945555555555554,88.64
420,Nadia,Haringhata,Fatepur,GOPAL DAS ,22.939166666666665,88.58138888888888
13502,Nadia,Ranaghat-I,Baharpur,SANATAN HALDAR,23.234444444444446,88.5775
13501,Nadia,Ranaghat-I,Baharpur,BACHHU MRIDHA,23.23777777777778,88.57888888888888
7492,Nadia,Ranaghat-I,Baharpur,PORIMOL SARKAR DOLON SARKAR,23.235277777777778,88.57638888888889
7223,Nadia,Haringhata,Uttar Rajapur,CHITTA MONDAL ,22.968055555555555,88.57361111
8482,Nadia,Krishnagar-I,Tetla,NEAR AJIT GHOSH ,23.3625,88.46055555555556
781,Nadia,Krishnagar-I,Itla,near ajit ghosh ,23.3625,88.46055555555556
7333,Nadia,Haringhata,Uttar Rajapur,HARADHAN RAY ,22.97833333333333,88.56888888888888
7335,Nadia,Haringhata,Uttar Rajapur,MAMLA BOX MONDAL ,22.978888888888886,88.57
12617,Nadia,Haringhata,Uttar Rajapur,SUSHIL SARKAR,22.980833333333333,88.56722222222221
12618,Nadia,Haringhata,Uttar Rajapur,MANIK SARKAR,22.981111111111108,88.56694444444445
6075,Nadia,Haringhata,Baliadanga,SUMAN MONDAL,22.935,88.58944444444444
564,Nadia,Haringhata,Baliadanga,HARAN SARKAR,22.943333333333335,88.59694444444445
675,Nadia,Haringhata,Baliadanga,KUMARESH SARKAR,22.933611111111112,88.59972222222221
784,Nadia,Haringhata,Baliadanga,MANIK SARKAR,22.93305555555556,88.59916666666666
1600,Nadia,Haringhata,Baliadanga,BIREN MONDAL,22.93277777777778,88.59861111111111
3850,Nadia,Haringhata,Baliadanga,LALTU MANDAL,22.93305555555556,88.59861111111111
486,Nadia,Haringhata,Baliadanga,,22.93305555555556,88.59833333333333
756,Nadia,Haringhata,Baliadanga,,22.933333333333334,88.59861111111111
1598,Nadia,Haringhata,Baliadanga,ROAD SIDE ,22.9325,88.59944444444444
782,Nadia,Haringhata,Baliadanga,ROAD SIDE ,22.91472222222222,88.59027777777777
2752,Nadia,Haringhata,Baikara,SAMAL SARKAR,22.9325,88.60944444444443
573,Nadia,Haringhata,Baikara,ROAD,22.923055555555557,88.61444444444444
1546,Nadia,Haringhata,Baikara,,22.910833333333333,88.61749999999999
569,Nadia,Haringhata,Parulia,ABANI MONDAL,22.893055555555556,88.62333333333332
544,Nadia,Haringhata,Parulia,,22.88861111111111,88.62583333333333
6668,Nadia,Haringhata,Parulia,,22.891388888888887,88.62222222222222
4943,Nadia,Haringhata,Barasat,,22.94472222222222,88.62277777777777
788,Nadia,Haringhata,Jalkarampur,,22.962777777777777,88.61638888888888
783,Nadia,Haringhata,Jalkarampur,,22.962777777777777,88.61611111111111
678,Nadia,Haringhata,Jalkarampur,,22.96833333333333,88.59611111
5119,Nadia,Haringhata,Jalkarampur,,22.959166666666665,88.61305555555555
789,Nadia,Haringhata,Jalkarampur,,22.959444444444443,88.61416666666666
745,Nadia,Haringhata,Baliadanga,SUBHO ROY,22.93277777777778,88.59416666666667
580,Nadia,Haringhata,Baliadanga,,22.93305555555556,88.59916666666666
1542,Nadia,Haringhata,Baikara,BY ROAD ,22.920555555555556,88.615
744,Nadia,Haringhata,Baikara,BY ROAD ,22.922222222222224,88.61416666666666
583,Nadia,Haringhata,Baikara,BY ROAD ,22.932222222222222,88.60944444444443
1595,Nadia,Haringhata,Baliadanga,BY ROAD,22.93027777777778,88.59583333333333
1537,Nadia,Haringhata,Baikara,ISRAFIL MODAL,22.912499999999998,88.61833333333333
