serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
1614,South 24 Parganas,Baruipur,Panchghara (Ct),tawer pond,22.4103811,88.4445672
1627,South 24 Parganas,Baruipur,Panchghara (Ct),boro kobar sthan,22.4099014,88.4441433
1624,South 24 Parganas,Baruipur,Panchghara (Ct),jamrul tola,22.4047067,88.4459617
1625,South 24 Parganas,Baruipur,Panchghara (Ct),panchghara helth centre 2,22.4083183,88.4462383
1626,South 24 Parganas,Baruipur,Panchghara (Ct),panchghara helth centre 3,22.4083037,88.4463367
1610,South 24 Parganas,Baruipur,Panchghara (Ct),khejur tola,22.4089449,88.4460151
1615,South 24 Parganas,Baruipur,Panchghara (Ct),bans tala,22.4089483,88.4458233
1629,South 24 Parganas,Baruipur,Panchghara (Ct),panchghara helth center,22.408294,88.4462342
1620,South 24 Parganas,Baruipur,Panchghara (Ct),tin tal pukur,22.4089881,88.4451545
1628,South 24 Parganas,Baruipur,Panchghara (Ct),sojne tola,22.4092525,88.4451673
1631,South 24 Parganas,Baruipur,Panchghara (Ct),agragami sangha,22.409975,88.4456967
1630,South 24 Parganas,Baruipur,Panchghara (Ct),aggragami ssngha2,22.410045,88.44564
1617,South 24 Parganas,Baruipur,Panchghara (Ct),panchghara helth centre 4,22.4084307,88.4461656
1612,South 24 Parganas,Baruipur,Panchghara (Ct),devdaru pond,22.4081321,88.4416897
1632,South 24 Parganas,Baruipur,Panchghara (Ct),sofika telars,22.4057788,88.4435849
1618,South 24 Parganas,Baruipur,Panchghara (Ct),MATHER PUKUR,22.4066248,88.4502705
11673,South 24 Parganas,Baruipur,Khodar Bazar (Ct),KHODAR BAZAR ASMA DHABA ROAD,22.362941,88.4261289
11674,South 24 Parganas,Baruipur,Khodar Bazar (Ct),BESIDE ASMA DHABA,22.3640188,88.4275885
11675,South 24 Parganas,Baruipur,Khodar Bazar (Ct),BESIDE ASMA DHABA ,22.3637624,88.4276455
1689,South 24 Parganas,Sagar,Naraharipur,271,21.7250543,88.1056939
1722,South 24 Parganas,Baruipur,Sasan (P),DAKSHIN SASAN,22.3358929,88.4441714
1726,South 24 Parganas,Sagar,Naraharipur,221,21.7518814,88.0937847
1733,South 24 Parganas,Sagar,Naraharipur,223,21.7518779,88.0937771
1732,South 24 Parganas,Sagar,Naraharipur,224,21.7518818,88.0937806
1742,South 24 Parganas,Sagar,Naraharipur,225,21.7518832,88.093777
1727,South 24 Parganas,Sagar,Naraharipur,226,21.7518266,88.0937265
1735,South 24 Parganas,Sagar,Naraharipur,227,21.7518736,88.0938849
1740,South 24 Parganas,Sagar,Naraharipur,228,21.7518822,88.0937791
1743,South 24 Parganas,Sagar,Naraharipur,230,21.7518837,88.0937845
1737,South 24 Parganas,Sagar,Naraharipur,229,21.7518833,88.0937877
1745,South 24 Parganas,Sagar,Naraharipur,231,21.7518805,88.093784
1746,South 24 Parganas,Sagar,Naraharipur,232,21.7518458,88.0937143
1731,South 24 Parganas,Sagar,Naraharipur,234,21.7518385,88.0936311
1748,South 24 Parganas,Sagar,Naraharipur,NA,21.7518071,88.093727
1724,South 24 Parganas,Sagar,Naraharipur,235,21.7518119,88.0937211
1730,South 24 Parganas,Sagar,Naraharipur,236,21.7518241,88.0936855
1749,South 24 Parganas,Sagar,Naraharipur,238,21.7518232,88.093681
1736,South 24 Parganas,Sagar,Naraharipur,237,21.7518131,88.0936996
1728,South 24 Parganas,Sagar,Harinbari,239,21.751831,88.0936979
1750,South 24 Parganas,Sagar,Harinbari,240,21.7518297,88.0937005
1725,South 24 Parganas,Sagar,Naraharipur,222,21.7518781,88.0937804
1741,South 24 Parganas,Sagar,Naraharipur,242,21.7521698,88.0932843
11761,South 24 Parganas,Sagar,Krishnanagar,251,21.7251297,88.1059271
1738,South 24 Parganas,Sagar,Naraharipur,249,21.7252105,88.1058021
1744,South 24 Parganas,Sagar,Naraharipur,246,21.7248884,88.1060758
1729,South 24 Parganas,Sagar,Naraharipur,247,21.7250965,88.1053328
1734,South 24 Parganas,Sagar,Naraharipur,248,21.7221901,88.1057968
1747,South 24 Parganas,Sagar,Naraharipur,244,21.7251311,88.1057805
1739,South 24 Parganas,Sagar,Naraharipur,243,21.7251292,88.1057869
1723,South 24 Parganas,Sagar,Naraharipur,245,21.7251238,88.1057989
1751,South 24 Parganas,Sagar,Naraharipur,241,21.7520269,88.0933253
11762,South 24 Parganas,Sagar,Krishnanagar,250,21.7251553,88.1055639
11763,South 24 Parganas,Sagar,Krishnanagar,253,21.7251425,88.1059055
11764,South 24 Parganas,Sagar,Krishnanagar,254,21.7250899,88.1060044
11765,South 24 Parganas,Baruipur,Auliapur,SIRIS TOLA,22.4148492,88.4586334
11767,South 24 Parganas,Baruipur,Auliapur,KHEJUR BOT,22.415031,88.4587525
11769,South 24 Parganas,Baruipur,Auliapur,NIM TOLA,22.4148767,88.4581117
11768,South 24 Parganas,Baruipur,Auliapur,KANTHAL TOLA,22.41737,88.4572817
19800,South 24 Parganas,Baruipur,Auliapur,TAWER POND,22.4163467,88.4592883
11766,South 24 Parganas,Baruipur,Auliapur,ASWASTHA POND,22.4167133,88.4596533
11770,South 24 Parganas,Baruipur,Auliapur,KODAM TOLA,22.4142916,88.4585347
11771,South 24 Parganas,Baruipur,Auliapur,SALUK PUKUR,22.41654,88.45985
1755,South 24 Parganas,Sagar,Nagendraganj,Pond of Abed Sk at Nagendraganj ,21.7920467,88.1449383
1754,South 24 Parganas,Sagar,Nagendraganj,POND OF LIYAKAT SK AT NAGENDRAGANJ ,21.7917933,88.144965
1753,South 24 Parganas,Sagar,Nagendraganj,Pond of Bapi Dhali at Nagendraganj ,21.790915,88.144945
1752,South 24 Parganas,Sagar,Nagendraganj,Pond of Nmai Bar at Nagendraganj ,21.7883383,88.1448067
1756,South 24 Parganas,Sagar,Nagendraganj,POND OF MAHADEB BAR AT NAGENDRAGANJ ,21.7880583,88.1447983
5432,South 24 Parganas,Sagar,Nagendraganj,pond of Kalipada Bhutait at Nagendraganj ,21.7878416,88.1447697
1757,South 24 Parganas,Sagar,Nagendraganj,Pond of Haripada Bhutait at Nagendraganj ,21.7876698,88.1447602
1758,South 24 Parganas,Sagar,Nagendraganj,Pond of Ram Bhutait at Nagendraganj ,21.7872221,88.1447345
1763,South 24 Parganas,Sagar,Nagendraganj,Pond of Tapas Mondal at Nagendraganj ,21.78731,88.1447383
1762,South 24 Parganas,Sagar,Nagendraganj,Pond of Shakti Mandal at Nagendraganj ,21.7870722,88.1447574
1759,South 24 Parganas,Sagar,Nagendraganj,Pond of Manoranjan Bhutait at Nagendraganj ,21.786615,88.1447355
1760,South 24 Parganas,Sagar,Nagendraganj,Pond of Nandalal Bhutait at Nagendraganj ,21.7859896,88.1447177
1761,South 24 Parganas,Sagar,Nagendraganj,Pond of Narayan Mandal at Nagendraganj ,21.7849917,88.14465
1774,South 24 Parganas,Sagar,Nagendraganj,Pond of Sudhir Mondal at Nagendraganj ,21.7843586,88.1446123
1789,South 24 Parganas,Sagar,Nagendraganj,Pond of Jiyad Ali Sk at Nagendraganj ,21.7843921,88.1446234
1765,South 24 Parganas,Sagar,Nagendraganj,Pond of Tarun Majhi at Nagendraganj ,21.7840204,88.1446289
1790,South 24 Parganas,Sagar,Nagendraganj,Pond of Santosh Majhi at Nagendraganj ,21.7830117,88.1445683
1791,South 24 Parganas,Sagar,Nagendraganj,Prankrishna Mandal,21.7826083,88.1445283
1783,South 24 Parganas,Sagar,Nagendraganj,Kushadhwas Mandal ,21.7824419,88.1445038
1776,South 24 Parganas,Sagar,Nagendraganj,Sita Mandal Pond,21.7819217,88.1445167
1775,South 24 Parganas,Sagar,Nagendraganj,Lahari Sngha Pond,21.7816817,88.1444317
1777,South 24 Parganas,Sagar,Nagendraganj,Bhaskar Mandal Ponl,21.7814612,88.1444637
1792,South 24 Parganas,Sagar,Nagendraganj,Dipak Parua Pond,21.7813315,88.1444852
1787,South 24 Parganas,Sagar,Nagendraganj,Krishna Pradhan Pond ,21.7812665,88.1444011
1764,South 24 Parganas,Sagar,Nagendraganj,Haripada Das Pond,21.780937,88.144457
1780,South 24 Parganas,Sagar,Nagendraganj,Laxman Mandal Pond,21.7807386,88.1444216
1788,South 24 Parganas,Sagar,Nagendraganj,Dulal Mandal pond,21.78033,88.1444333
1766,South 24 Parganas,Sagar,Nagendraganj,SANTANU DAS POND ,21.7800401,88.1444116
1793,South 24 Parganas,Sagar,Nagendraganj,Mainuddin Tandel pond,21.7795455,88.1444192
1794,South 24 Parganas,Sagar,Nagendraganj,Habibur Tandel pond,21.7795467,88.144415
1795,South 24 Parganas,Sagar,Nagendraganj,Majaffar Tandel pond,21.7793205,88.1443603
19799,South 24 Parganas,Baruipur,Auliapur, TAL TOLA,22.4141733,88.456185
11820,South 24 Parganas,Baruipur,Auliapur,JOLA PUKUT,22.4125306,88.4560263
11819,South 24 Parganas,Baruipur,Auliapur,KHEJUR TOLA,22.4122395,88.4559051
11818,South 24 Parganas,Baruipur,Auliapur,MAJHER PUKUR,22.4062903,88.4463248
11821,South 24 Parganas,Baruipur,Auliapur,KAPAS TOLA,22.4131878,88.4593057
11823,South 24 Parganas,Baruipur,Auliapur,SOJNA TOLA POND,22.4131302,88.4611337
11822,South 24 Parganas,Baruipur,Auliapur,JHIL PIKED ,22.4086601,88.4618674
1796,South 24 Parganas,Baruipur,Panchghara (Ct),A,22.4066091,88.4577874
1797,South 24 Parganas,Baruipur,Panchghara (Ct),,22.408688,88.4586483
1804,South 24 Parganas,Falta,Srirampur,debabrata naskar ,22.2992855,88.1551392
1802,South 24 Parganas,Falta,Srirampur,prabhapada sarkar ,22.2961983,88.1554183
1806,South 24 Parganas,Falta,Srirampur,anathbandhu naskar ,22.29628,88.1558083
1803,South 24 Parganas,Falta,Srirampur,ashoka kotal ,22.2954177,88.1556235
1810,South 24 Parganas,Falta,Srirampur,kachari naskar ,22.2954397,88.1556302
1805,South 24 Parganas,Falta,Srirampur,sujit sarkar ,22.2954167,88.1556671
1807,South 24 Parganas,Falta,Srirampur,brojen manna ,22.2958211,88.1558313
1809,South 24 Parganas,Falta,Srirampur,sukhen sarkar ,22.295905,88.1550483
11831,South 24 Parganas,Baruipur,Khodar Bazar (Ct),UTTAR KHODAR BAZAR ,22.3629,88.4254933
11830,South 24 Parganas,Baruipur,Khodar Bazar (Ct),UTTAR KHODAR BAZAR ,22.3597664,88.4269773
11829,South 24 Parganas,Baruipur,Khodar Bazar (Ct),UTTAR KHODAR BAZAR ,22.3579567,88.4281083
11832,South 24 Parganas,Baruipur,Khodar Bazar (Ct),UTTAR KHODAR BAZAR ,22.35761,88.42807
1829,South 24 Parganas,Baruipur,Sasan (P),SASAN,22.3424811,88.4366023
1834,South 24 Parganas,Baruipur,Sasan (P),SASAN ROAD,22.3371945,88.4419774
1838,South 24 Parganas,Baruipur,Sasan (P),DAKSHIN SASAN ,22.3312976,88.4442604
1833,South 24 Parganas,Baruipur,Sasan (P),DAKSHIN SASAN ,22.3310327,88.4429678
1840,South 24 Parganas,Baruipur,Sasan (P),DAKSHIN SASAN ,22.3342044,88.4433868
9217,South 24 Parganas,Baruipur,Sasan (P),BANSIBATTALA BY ROAD ,22.3442997,88.4320587
1836,South 24 Parganas,Baruipur,Sasan (P),BANSIBATTALA BY ROAD ,22.35078,88.42696
1839,South 24 Parganas,Baruipur,Sasan (P),BANSIBATTALA BY ROAD ,22.3522417,88.425365
1842,South 24 Parganas,Baruipur,Sasan (P),BANSHIBATTALA ROAD ,22.35214,88.4245033
1828,South 24 Parganas,Baruipur,Sasan (P),BANSHIBATTALA BY ROAD ,22.35213,88.4229483
1832,South 24 Parganas,Baruipur,Sasan (P),BANSHIBATTALA BY LANE ,22.3521543,88.4229334
1831,South 24 Parganas,Baruipur,Sasan (P),BANSIBATTALA RAIL LINE ,22.3522046,88.4223817
1835,South 24 Parganas,Baruipur,Sasan (P),BANSHIBATTALA BY ROAD RAILWAY LINE ,22.3521181,88.4223762
1865,South 24 Parganas,Baruipur,Shrirampur,MAJH NARKEL,22.3985217,88.44757
1868,South 24 Parganas,Baruipur,Shrirampur,NARKEL SARI,22.396905,88.4510083
1870,South 24 Parganas,Baruipur,Shrirampur,PAIEP FELA PUKUR,22.3963,88.4515017
1867,South 24 Parganas,Baruipur,Shrirampur,AM TOLA,22.3959401,88.4521595
1874,South 24 Parganas,Baruipur,Shrirampur,JAMRUL TOLA,22.3979021,88.4473413
1873,South 24 Parganas,Baruipur,Shrirampur,SIRIS TOLA,22.3954347,88.4521186
11842,South 24 Parganas,Sagar,Krishnanagar,255,21.7250868,88.1059176
11841,South 24 Parganas,Sagar,Krishnanagar,256,21.7250861,88.1058962
11844,South 24 Parganas,Sagar,Krishnanagar,258,21.7250811,88.1059015
11846,South 24 Parganas,Sagar,Krishnanagar,257,21.7250811,88.1058945
11843,South 24 Parganas,Sagar,Krishnanagar,259,21.7250803,88.1058877
11845,South 24 Parganas,Sagar,Krishnanagar,260,21.7250778,88.1058828
11848,South 24 Parganas,Sagar,Krishnanagar,261,21.725178,88.105839
11838,South 24 Parganas,Sagar,Krishnanagar,262,21.7251001,88.1056846
11839,South 24 Parganas,Sagar,Krishnanagar,263,21.7250683,88.1061187
11849,South 24 Parganas,Sagar,Krishnanagar,264,21.7250316,88.105646
11840,South 24 Parganas,Sagar,Krishnanagar,265,21.72527,88.1062942
11847,South 24 Parganas,Sagar,Krishnanagar,266,21.7251236,88.105798
11851,South 24 Parganas,Sagar,Krishnanagar,267,21.7253971,88.1052554
11854,South 24 Parganas,Sagar,Krishnanagar,268,21.7250442,88.105964
11855,South 24 Parganas,Sagar,Krishnanagar,270,21.7250688,88.1058309
11850,South 24 Parganas,Sagar,Krishnanagar,269,21.7254762,88.1056405
1913,South 24 Parganas,Baruipur,Shrirampur,SREERAMPUR JAME MOSJID,22.3985904,88.4492116
9220,South 24 Parganas,Baruipur,Shrirampur,KOBAR STHAN,22.3980112,88.4494067
9219,South 24 Parganas,Baruipur,Shrirampur,KABAR STHAN ,22.3980299,88.4494272
9216,South 24 Parganas,Baruipur,Shrirampur,KODAM TOLA,22.3972537,88.4497246
1909,South 24 Parganas,Baruipur,Shrirampur,AKKAS ALI SARDAR POND,22.3973708,88.4496036
9215,South 24 Parganas,Baruipur,Shrirampur,KODAM TOLA,22.3971963,88.449789
9218,South 24 Parganas,Baruipur,Shrirampur,TAL ASUTH POND,22.3969005,88.4510339
1908,South 24 Parganas,Baruipur,Shrirampur,KHEJUR TOLA,22.3949717,88.4517933
1912,South 24 Parganas,Baruipur,Shrirampur,BANS TOLA,22.39366,88.4513517
1914,South 24 Parganas,Baruipur,Shrirampur,JAM TOLA,22.3941666,88.45086
1910,South 24 Parganas,Baruipur,Shrirampur,SOJNA TOLA,22.3946633,88.4503917
1911,South 24 Parganas,Baruipur,Shrirampur,KHEJUR TOLA,22.3991483,88.4481067
1918,South 24 Parganas,Baruipur,Shrirampur,TAL TOLA,22.3984983,88.4469967
9214,South 24 Parganas,Baruipur,Shrirampur,SIRIS TOLA ,22.3979063,88.4477707
1920,South 24 Parganas,Baruipur,Shrirampur,KOLATOLA,22.3975824,88.4482102
1919,South 24 Parganas,Baruipur,Shrirampur,BANS TOLA,22.3988161,88.4499591
1917,South 24 Parganas,Baruipur,Shrirampur,NIM TOLA,22.3986817,88.45055
1916,South 24 Parganas,Baruipur,Shrirampur,HOGLA PUKUR,22.4034061,88.4554011
1915,South 24 Parganas,Baruipur,Shrirampur,HOGLA PUKUR,22.4035429,88.4553983
11868,South 24 Parganas,Baruipur,Kamra,",Beside banana tree",22.3797197,88.4842887
11869,South 24 Parganas,Baruipur,Kamra,Beside Mango tree,22.3796901,88.4843263
11874,South 24 Parganas,Baruipur,Kamra,Beside Palm tree,22.3786325,88.4913697
11870,South 24 Parganas,Baruipur,Kamra,Beside Palm tree,22.3782167,88.491455
11871,South 24 Parganas,Baruipur,Kamra,Bhupal mondal,22.3775199,88.4937018
11875,South 24 Parganas,Baruipur,Kamra,Beside banana tree,22.377245,88.4933111
11877,South 24 Parganas,Baruipur,Kamra,Beside Bamboo tree,22.3773949,88.4930414
11873,South 24 Parganas,Baruipur,Kamra,Beside Coconut tree,22.3776517,88.492575
11876,South 24 Parganas,Baruipur,Kamra,Panio jaler chember,22.3775314,88.491806
11872,South 24 Parganas,Baruipur,Kamra,Gopaler mudir dokan,22.3755322,88.4826107
1962,South 24 Parganas,Falta,Guthari,ram,22.4782907,88.3624063
11884,South 24 Parganas,Sagar,Phuldubi,Pond of Panchanan Pramanik B37,21.7942066,88.0981119
11891,South 24 Parganas,Sagar,Phuldubi,Pond of Phuldubi B37 303,21.794505,88.09803
11895,South 24 Parganas,Sagar,Phuldubi,Pond of Phuldubi Sansad B 37 304,21.7944574,88.098045
11885,South 24 Parganas,Sagar,Phuldubi,Pond of Narayan Das B37 305,21.7943834,88.0979717
11887,South 24 Parganas,Sagar,Phuldubi,Pond of Swapan Mandal B 37 306,21.7939772,88.0974486
11893,South 24 Parganas,Sagar,Phuldubi,Pond of Durga rani Adak B 37 307,21.79381,88.0977533
11889,South 24 Parganas,Sagar,Mandirtala,Pond of Banamali Mandal B 37 308,21.7934503,88.0977807
11883,South 24 Parganas,Sagar,Phuldubi,Pond of Narayan Mandal 309 B37,21.7930398,88.0972775
11886,South 24 Parganas,Sagar,Phuldubi,Pond of Narayan Chandra Mondal B37 310,21.7933221,88.0973415
11898,South 24 Parganas,Sagar,Phuldubi,Pond of Gurupada Pramanik B37 311,21.7921494,88.0946515
11902,South 24 Parganas,Sagar,Phuldubi,Pond of Sahadev Das B37 312,21.7922516,88.0947852
11888,South 24 Parganas,Sagar,Phuldubi,Pond of Sudhyana Gayen B37 313,21.7918981,88.0946041
11912,South 24 Parganas,Sagar,Phuldubi,Pond of Paresh Pramanik B37 314,21.7918352,88.0942646
11892,South 24 Parganas,Sagar,Phuldubi,Pond of Mahadev Pramanik B37 315,21.7916765,88.093967
11904,South 24 Parganas,Sagar,Phuldubi,Paresh Das pond Phuldubi B 37 316,21.7917053,88.094
11913,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 317,21.7911142,88.0937981
11906,South 24 Parganas,Sagar,Phuldubi,Pond of Sunil Mandal B 37 318,21.7913682,88.0937565
11907,South 24 Parganas,Sagar,Phuldubi,Pond of Tapan Muniya B 37 319,21.7927443,88.0935756
11901,South 24 Parganas,Sagar,Phuldubi,Ponds OF Jayaram Mondal B 37 ,21.7931387,88.093748
11905,South 24 Parganas,Sagar,Phuldubi,Pond of Guru poda Das B 37 321,21.7930834,88.09368
11899,South 24 Parganas,Sagar,Phuldubi,Pond of Janardhan Munion B37,21.7932247,88.0936335
11909,South 24 Parganas,Sagar,Phuldubi,pond of Swapan patra B 37 323,21.7934183,88.0932967
11903,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 324,21.7934267,88.0932683
11900,South 24 Parganas,Sagar,Phuldubi,Manchi Mandal Phuldubi Booth 37 325,21.7935156,88.0938876
11910,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 326,21.7911199,88.0930222
11908,South 24 Parganas,Sagar,Phuldubi,Pond of Bablu Mondal B 37 327,21.7910392,88.0927077
11896,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 328,21.79168,88.0927553
11911,South 24 Parganas,Sagar,Phuldubi,pond of Radhika Ranjan Das B 37 329,21.7918043,88.0927865
11916,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 330,21.7903215,88.0919831
11894,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 331,21.7900005,88.0915243
11914,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 332,21.7915507,88.0905868
11890,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 333,21.7918487,88.0906345
11915,South 24 Parganas,Sagar,Phuldubi,Pond of khokan Kumar Midya 334,21.7920563,88.0907242
11917,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 335,21.7923383,88.0907083
11897,South 24 Parganas,Sagar,Phuldubi,Phuldubi Booth 37 336,21.7923394,88.0907091
11918,South 24 Parganas,Sagar,Phuldubi,pond of Nirmal Das B 37 ,21.7926734,88.0911655
11919,South 24 Parganas,Sagar,Phuldubi,Pond of Subhankar Das B 37 338,21.7927057,88.0911706
18287,South 24 Parganas,Bhangar-Ii,Chilatala,BOTTALA,22.5195668,88.6171709
11935,South 24 Parganas,Bhangar-Ii,Chilatala,SANER PUKUR,22.5286719,88.6201547
11940,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5290696,88.6203591
11947,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5330403,88.621211
11942,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5326811,88.6210837
11950,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.532483,88.6209692
11946,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5319467,88.6207903
11941,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5310809,88.6207521
11938,South 24 Parganas,Bhangar-Ii,Chilatala,CHIKTSALAYA PUKUR,22.5309733,88.622312
11939,South 24 Parganas,Bhangar-Ii,Chilatala,NASKAR PARA,22.5312845,88.6238454
18286,South 24 Parganas,Bhangar-Ii,Chilatala,CHOTO PUKUR ,22.531841,88.6255559
11937,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5284357,88.6201129
18285,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5284635,88.6200679
11952,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5231718,88.6257942
11953,South 24 Parganas,Bhangar-Ii,Chilatala,NA,22.5223272,88.6248502
11951,South 24 Parganas,Falta,Bakul Tala,BISWjit Sree ,22.3520507,88.1311302
11944,South 24 Parganas,Falta,Bakul Tala,Dilip Sree,22.352041,88.1310705
11956,South 24 Parganas,Jaynagar-I,Baharu (Ct),SAB ADA TALA,22.2014784,88.4418131
11959,South 24 Parganas,Jaynagar-I,Baharu (Ct),SAHARA TALA,22.2015035,88.4417932
11960,South 24 Parganas,Bhangar-Ii,Raghunathpur,LOKMAN PUKUR ,22.5392633,88.62596
11958,South 24 Parganas,Bhangar-Ii,Raghunathpur,BOROPUKUR ,22.5396847,88.6287285
2091,South 24 Parganas,Falta,Pakur Tala,Mihir Pal,22.3543523,88.1173635
11991,South 24 Parganas,Jaynagar-I,Baharu (Ct),Pancha Ganga,22.2001572,88.4401579
17920,South 24 Parganas,Bhangar-Ii,Raghunathpur,IDGAH MAIDAN,22.5419566,88.6260952
12008,South 24 Parganas,Jaynagar-I,Baharu (Ct),,22.2002556,88.4401996
2108,South 24 Parganas,Falta,Guthari,Vishwanath Koyla,22.3408376,88.1157524
2109,South 24 Parganas,Falta,Guthari,Sukanta kayal,22.3412408,88.1152501
12011,South 24 Parganas,Bhangar-Ii,Raghunathpur,RAGHUNATHPUR SHIV MANDIR ,22.5427345,88.6194233
2111,South 24 Parganas,Falta,Guthari,Sushil Kayal,22.3411751,88.1157141
12010,South 24 Parganas,Jaynagar-I,Baharu (Ct),BAHARU BAJAR,22.2004427,88.4408876
2112,South 24 Parganas,Falta,Guthari,Chandi Kayal,22.3409834,88.1151481
17919,South 24 Parganas,Bhangar-Ii,Raghunathpur,NA,22.5434234,88.6190783
12009,South 24 Parganas,Bhangar-Ii,Raghunathpur,PRATHAMIK VIDYALAYA ,22.5433476,88.6223487
17918,South 24 Parganas,Bhangar-Ii,Raghunathpur,NA,22.5419566,88.6260952
12012,South 24 Parganas,Bhangar-Ii,Raghunathpur,NA,22.5445935,88.6180759
2161,South 24 Parganas,Falta,Guthari,Chandicharan Kayal,22.3411073,88.1146765
2142,South 24 Parganas,Falta,Guthari,Bijoy Kayal,22.3416908,88.1155622
2162,South 24 Parganas,Falta,Guthari,Pradip kayal,22.3398375,88.1158281
2164,South 24 Parganas,Falta,Guthari,Manoranjan Kayal,22.3398333,88.11578
2166,South 24 Parganas,Falta,Guthari,Nimay Kayal,22.3396678,88.1157101
2168,South 24 Parganas,Falta,Guthari,Sudip Kayal,22.339988,88.1161628
12019,South 24 Parganas,Bhangar-Ii,Raghunathpur,FISH MARKET ,22.5440035,88.6330029
17917,South 24 Parganas,Bhangar-Ii,Raghunathpur,FISH MARKET RADHANAGAR,22.5442686,88.6334031
2171,South 24 Parganas,Falta,Guthari,Prabhas Das,22.3409553,88.1172006
12020,South 24 Parganas,Jaynagar-I,Baharu (Ct),,22.1988367,88.4380459
2174,South 24 Parganas,Falta,Guthari,Biren Das,22.3415383,88.11681
2173,South 24 Parganas,Falta,Guthari,Anil Das,22.3409601,88.1167828
17914,South 24 Parganas,Bhangar-Ii,Raghunathpur,NA,22.543714,88.6320542
12023,South 24 Parganas,Jaynagar-I,Baharu (Ct),BAGHAT PUKUR,22.1983861,88.4376832
2180,South 24 Parganas,Falta,Guthari,Bibhuti Das,22.3409601,88.1167828
2181,South 24 Parganas,Falta,Guthari,Binondo kayal,22.3416646,88.1165547
2182,South 24 Parganas,Falta,Guthari,Binod Kayal,22.3409601,88.1167828
12024,South 24 Parganas,Jaynagar-I,Baharu (Ct),RATUL TALA,22.1992544,88.4364477
2184,South 24 Parganas,Falta,Guthari,Bhudev Das,22.3415003,88.1175772
2185,South 24 Parganas,Falta,Guthari,Dipen Das,22.3409601,88.1167828
12026,South 24 Parganas,Jaynagar-I,Baharu (Ct),Narkal Tala,22.1995656,88.4363745
2204,South 24 Parganas,Falta,Pakur Tala,Sasadhar Pramanick ,22.3542767,88.1174702
2189,South 24 Parganas,Falta,Pakur Tala,Panchu Pal,22.3542048,88.1175443
2197,South 24 Parganas,Falta,Pakur Tala,Arobindu Mondal ,22.3551533,88.1163222
2202,South 24 Parganas,Falta,Pakur Tala,Pravat Roy ,22.3551618,88.1163279
2188,South 24 Parganas,Falta,Pakur Tala,Subir Roy,22.354927,88.1164072
2191,South 24 Parganas,Falta,Pakur Tala,pabir Roy ,22.3556833,88.1162686
2206,South 24 Parganas,Falta,Pakur Tala,Anami Proson Roy,22.3560668,88.1166992
2199,South 24 Parganas,Falta,Pakur Tala,Nilima Mitra ,22.3553589,88.1165009
2186,South 24 Parganas,Falta,Pakur Tala,Binshu padha Mondal ,22.355062,88.1154898
2187,South 24 Parganas,Falta,Pakur Tala,Moynimoy Mitra ,22.355203,88.1157813
2205,South 24 Parganas,Falta,Pakur Tala,Madan Halder ,22.3549464,88.1150586
2190,South 24 Parganas,Falta,Pakur Tala,Dikbijoyi Chodhuri ,22.3558099,88.1146454
2201,South 24 Parganas,Falta,Pakur Tala,Kusom Chodhuri ,22.3554064,88.1145866
2200,South 24 Parganas,Falta,Pakur Tala,Sanjoy Mondal ,22.3558792,88.114706
2196,South 24 Parganas,Falta,Pakur Tala,Sumana Dului ,22.3558315,88.1143204
2203,South 24 Parganas,Falta,Guthari,Arup Naskar,22.3409601,88.1167828
2208,South 24 Parganas,Falta,Guthari,Shymal Naskar,22.340285,88.1188017
2198,South 24 Parganas,Falta,Guthari,Uttam Kayal,22.34016,88.1186117
2210,South 24 Parganas,Falta,Guthari,NA,22.3408317,88.1180217
12027,South 24 Parganas,Jaynagar-I,Baharu (Ct),KHIRKI PUKUR,22.1991382,88.4357532
2215,South 24 Parganas,Sagar,Nagendraganj,Safiul Tandel Pond,21.7791061,88.1443755
2216,South 24 Parganas,Sagar,Nagendraganj,Hamidul Tandel Pond,21.7788705,88.1443162
12030,South 24 Parganas,Sagar,Mahendraganj,Swapan Sahoo Pond,21.7850891,88.1249665
12031,South 24 Parganas,Jaynagar-I,Baharu (Ct),SABAR PUKUR,22.1997429,88.4356242
12039,South 24 Parganas,Sagar,Mahendraganj,Bachchu Mahapatra Pond,21.7851867,88.1247483
