serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
15905,Dakshin Dinajpur,Gangarampur,Bhadra,Sujan Roy ,25.3950087,88.4983236
15921,Dakshin Dinajpur,Gangarampur,Bhadra,Dilip roy ,25.395013,88.4983271
15927,Dakshin Dinajpur,Gangarampur,Bhadra,Gour Roy ,25.3949918,88.4983153
15928,Dakshin Dinajpur,Gangarampur,Bhadra,Rahul Sarkar ,25.3949798,88.4983176
15937,Dakshin Dinajpur,Gangarampur,Bhadra,Nipen Roy ,25.394976,88.4983174
15938,Dakshin Dinajpur,Gangarampur,Bhadra,Raju Roy ,25.394976,88.4983175
15943,Dakshin Dinajpur,Gangarampur,Bhadra,Ramroy ,25.3949692,88.4983241
15949,Dakshin Dinajpur,Gangarampur,Bhadra,Gopal Roy ,25.394739,88.4982344
15939,Dakshin Dinajpur,Gangarampur,Bhadra,Alok Sarkar ,25.3950002,88.4983487
15930,Dakshin Dinajpur,Gangarampur,Bhadra,Dipu Roy ,25.3951026,88.4982405
15940,Dakshin Dinajpur,Gangarampur,Bhadra,Dhiman Barman ,25.3950641,88.4981737
15941,Dakshin Dinajpur,Gangarampur,Bhadra,Amit Barman ,25.3948616,88.4983382
15929,Dakshin Dinajpur,Gangarampur,Bhadra,Bapi Roy ,25.3948526,88.4982328
15908,Dakshin Dinajpur,Gangarampur,Bhadra,Giri Das ,25.398612,88.5062109
15912,Dakshin Dinajpur,Gangarampur,Bhadra, Dhiren Roy ,25.3948644,88.4982907
15933,Dakshin Dinajpur,Gangarampur,Bhadra,Sindhu Roy ,25.3949052,88.4981986
15923,Dakshin Dinajpur,Gangarampur,Bhadra,Bidhan Roy ,25.3948851,88.4982712
15934,Dakshin Dinajpur,Gangarampur,Bhadra,Uttam Roy ,25.3948817,88.4983001
15950,Dakshin Dinajpur,Gangarampur,Bhadra,Sintu  Roy ,25.3948744,88.4982841
15925,Dakshin Dinajpur,Gangarampur,Bhadra,NA,25.3948671,88.4982678
15932,Dakshin Dinajpur,Gangarampur,Bhadra,Dulal Pramanik ,25.3948639,88.4982545
15919,Dakshin Dinajpur,Gangarampur,Hariharpur,Pravat Roy ,25.3949678,88.4983561
15935,Dakshin Dinajpur,Gangarampur,Hariharpur,Dilip Roy ,25.3947495,88.4985505
15918,Dakshin Dinajpur,Gangarampur,Hariharpur,Suvash Sarkar ,25.3949647,88.4984555
15911,Dakshin Dinajpur,Gangarampur,Hariharpur,Chanchal Roy ,25.394878,88.4982043
15920,Dakshin Dinajpur,Gangarampur,Hariharpur,Ajay Sarkar ,25.3948632,88.498206
15951,Dakshin Dinajpur,Gangarampur,Hariharpur,Rintu Das ,25.3948611,88.4982123
15926,Dakshin Dinajpur,Gangarampur,Hariharpur, Rakib Sarkar ,25.3948573,88.498219
15945,Dakshin Dinajpur,Gangarampur,Hariharpur,Dhiman Sarkar ,25.39482,88.4982565
15913,Dakshin Dinajpur,Gangarampur,Hariharpur,Sakib sarkar ,25.3948147,88.4982659
15946,Dakshin Dinajpur,Gangarampur,Hariharpur,Faruk Rahaman ,25.3948434,88.4983181
15953,Dakshin Dinajpur,Gangarampur,Hariharpur,Pintu Sarkar ,25.3948468,88.4983135
15922,Dakshin Dinajpur,Gangarampur,Hariharpur,Fatama Khatum ,25.3948235,88.4983454
15954,Dakshin Dinajpur,Gangarampur,Hariharpur,Atul Roy ,25.3948248,88.4983447
15952,Dakshin Dinajpur,Gangarampur,Hariharpur,Khulen Barman ,25.3948192,88.4983523
15955,Dakshin Dinajpur,Gangarampur,Hariharpur,Siten Roy ,25.3948432,88.4983392
15956,Dakshin Dinajpur,Gangarampur,Hariharpur,Bilash Roy ,25.3948516,88.4983257
15947,Dakshin Dinajpur,Gangarampur,Hariharpur,Dhitu Rpy ,25.3948447,88.4983254
15936,Dakshin Dinajpur,Gangarampur,Hariharpur,Shiden  Roy ,25.3948453,88.4983257
15924,Dakshin Dinajpur,Gangarampur,Hariharpur,Rajua Sarkar ,25.3948451,88.4983274
15958,Dakshin Dinajpur,Gangarampur,Hariharpur,Minal Roy ,25.3948392,88.4983205
15944,Dakshin Dinajpur,Gangarampur,Hariharpur,Madan Roy ,25.3948369,88.4983333
15942,Dakshin Dinajpur,Gangarampur,Hariharpur,Sunil Roy ,25.3948368,88.4983317
15959,Dakshin Dinajpur,Gangarampur,Hariharpur,Rabin Sarkar ,25.3948373,88.4983311
15960,Dakshin Dinajpur,Gangarampur,Hariharpur,Kala Roy ,25.3948377,88.4983305
15957,Dakshin Dinajpur,Gangarampur,Mahakhair,RAJU ROY ,25.3948597,88.4983162
15948,Dakshin Dinajpur,Gangarampur,Mahakhair,SORIFUL ROY ,25.3948594,88.4983166
15961,Dakshin Dinajpur,Gangarampur,Mahakhair,DIP ROY ,25.3948487,88.4983061
15931,Dakshin Dinajpur,Gangarampur,Mahakhair,RINTU RABI DAS ,25.3948528,88.498305
20511,Dakshin Dinajpur,Gangarampur,Mahakhair,RITEN ROY ,25.3948511,88.4983088
20512,Dakshin Dinajpur,Gangarampur,Mahakhair, GOUTAM ROY ,25.3948542,88.4983199
3989,Dakshin Dinajpur,Balurghat,Halida Danga,BAS PUKUR ,25.2851267,88.7838167
10725,Dakshin Dinajpur,Balurghat,Halida Danga,KHAJUR PUKUR ,25.2849448,88.7838325
3991,Dakshin Dinajpur,Balurghat,Halida Danga,JAM PUKUR ,25.2850617,88.7851633
15964,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.3302152,88.3986561
20347,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.3324647,88.3920954
20348,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.3302152,88.3986561
20349,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.3303605,88.3987023
15966,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.330468,88.3979702
15967,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.3307138,88.3966349
4022,Dakshin Dinajpur,Balurghat,Mahala,Tal pukur ,25.3147427,88.8156267
4024,Dakshin Dinajpur,Balurghat,Mahala,Bagan pukur ,25.3148047,88.8119999
4023,Dakshin Dinajpur,Balurghat,Mahala,FP school pukur ,25.3170889,88.811807
4028,Dakshin Dinajpur,Balurghat,Paschim Mashespur,Moke molla,25.3273926,88.6875667
4035,Dakshin Dinajpur,Bansihari,Dhutura,MAJIDURBPUKUR,25.4742537,88.4572502
7193,Dakshin Dinajpur,Bansihari,Dhutura,DHUTURA PUKUR,25.4742035,88.4563646
11761,Dakshin Dinajpur,Bansihari,Dhutura,DHUTURA,25.4690522,88.4540458
4040,Dakshin Dinajpur,Bansihari,Dhutura,Dhutura,25.4705964,88.4562729
7231,Dakshin Dinajpur,Bansihari,Dhutura,DHUTURA,25.4705939,88.4562702
4041,Dakshin Dinajpur,Bansihari,Dhutura,MAIJUR PUKUR,25.4735409,88.457782
4048,Dakshin Dinajpur,Bansihari,Dhutura,DHUTURA,25.4729823,88.4572909
4037,Dakshin Dinajpur,Bansihari,Dhutura,NEAR MASJID,25.473311,88.4576295
7245,Dakshin Dinajpur,Bansihari,Dhutura,FARUKH PUKUR,25.473311,88.4576295
7246,Dakshin Dinajpur,Bansihari,Dhutura,LUTFAR PUKUR,25.4731769,88.4564093
4036,Dakshin Dinajpur,Bansihari,Dhutura,OBAIDUR PUKUR,25.4728105,88.4586711
4039,Dakshin Dinajpur,Bansihari,Dhutura,NEAR PRIMARY SCHOOL ,25.4485681,88.4332703
4042,Dakshin Dinajpur,Bansihari,Dhutura,EID GAH PUKUR,25.47145,88.4594623
4038,Dakshin Dinajpur,Bansihari,Dhutura,MASJID PUKUR,25.4714549,88.4594884
7248,Dakshin Dinajpur,Bansihari,Dhutura,ARMAN PUKUR,25.472811,88.4586734
4043,Dakshin Dinajpur,Bansihari,Dhutura,RAMJAN PUKUR,25.4725623,88.459459
4046,Dakshin Dinajpur,Bansihari,Dhutura,BESIDE OF ID GAH,25.4570006,88.4608268
4045,Dakshin Dinajpur,Bansihari,Dhutura,BESIDE OF ID GAH,25.4570006,88.4608268
4051,Dakshin Dinajpur,Bansihari,Dhutura,MOSLEM PUKUR,25.4708241,88.4600848
4044,Dakshin Dinajpur,Bansihari,Dhutura,JIYAUL PUKUR,25.4830616,88.4756576
4053,Dakshin Dinajpur,Bansihari,Dhutura,Dhutura,25.469673,88.4606597
7252,Dakshin Dinajpur,Bansihari,Dhutura,BOT TOLA,25.4695472,88.4617492
4049,Dakshin Dinajpur,Bansihari,Dhutura,BOT TOLA,25.4691908,88.462724
7260,Dakshin Dinajpur,Bansihari,Dhutura,KAYSAR PUKUR,25.4570006,88.4608268
11763,Dakshin Dinajpur,Bansihari,Dhutura,NEAR MASJID,25.4693979,88.4605471
4047,Dakshin Dinajpur,Balurghat,Paschim Mashespur,Ruhimuddin Mandal,25.3090783,88.673745
4061,Dakshin Dinajpur,Bansihari,Banipara,BANIPARA,25.4729134,88.4639354
15976,Dakshin Dinajpur,Kushmandi,Manikor, BESIDE BOT TOLA,25.5004904,88.3295573
15974,Dakshin Dinajpur,Kushmandi,Manikor, BESIDE ROAD,25.4961622,88.3264614
15975,Dakshin Dinajpur,Kushmandi,Manikor,  BESIDE ROAD SIDE,25.4950813,88.3291213
24281,Dakshin Dinajpur,Kushmandi,Manikor,EAST SIDE OF  PARAN PUKUR,25.4948226,88.3304274
15979,Dakshin Dinajpur,Kushmandi,Manikor,  BALIVASA,25.4942442,88.3319805
15973,Dakshin Dinajpur,Kushmandi,Manikor,SOUTH END OF MOUJA MANIKORE ,25.4921793,88.3293702
15982,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.3288557,88.3941404
15984,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.3250334,88.3859945
20350,Dakshin Dinajpur,Bansihari,Baje Haripur,NA,25.3224736,88.4067537
15983,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3038154,88.4037704
24068,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3029036,88.3955324
15991,Dakshin Dinajpur,Kushmandi,Jamunadanga,ADIBASI PARANJ ,25.5893367,88.3689633
23901,Dakshin Dinajpur,Kushmandi,Jamunadanga,ADIBASI PARA,25.5893433,88.3689333
23899,Dakshin Dinajpur,Kushmandi,Jamunadanga,ADIBASI PARA,25.5893883,88.3686833
23900,Dakshin Dinajpur,Kushmandi,Jamunadanga,LAND,25.5922883,88.3694817
23898,Dakshin Dinajpur,Kushmandi,Jamunadanga,BASAK PARA,25.585665,88.368435
23897,Dakshin Dinajpur,Kushmandi,Jamunadanga,LAND,25.58559,88.368705
15990,Dakshin Dinajpur,Kushmandi,Jamunadanga,ROAD,25.583062,88.3677334
15988,Dakshin Dinajpur,Kushmandi,Jamunadanga,ROAD,25.5820833,88.3672933
15989,Dakshin Dinajpur,Kushmandi,Jamunadanga,ROAD,25.5811233,88.367555
15992,Dakshin Dinajpur,Kushmandi,Anantapur,ROAD,25.5792183,88.3660617
20211,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3168477,88.3925687
10724,Dakshin Dinajpur,Balurghat,Gorahar,BISWANATH HANSDA ,25.3381312,88.6875667
4072,Dakshin Dinajpur,Balurghat,Paschim Mashespur,jarman Hemram,25.3305749,88.670701
4073,Dakshin Dinajpur,Balurghat,Paschim Mashespur,Ajimuddin mandal,25.3089383,88.67365
4074,Dakshin Dinajpur,Balurghat,Paschim Mashespur,khudus mandal ,25.3305749,88.670701
4078,Dakshin Dinajpur,Kumarganj,Tulat,TULA CHOWRANGI MORE,25.4550427,88.7945949
4081,Dakshin Dinajpur,Balurghat,Gorahar,KRISHNA RAY,25.312717,88.6690032
4082,Dakshin Dinajpur,Balurghat,Gorahar,BISWANATH HANSDA ,25.3140417,88.6715617
4084,Dakshin Dinajpur,Kumarganj,Tulat,MONDAL MUDL BHANDAR,25.455582,88.7943735
4118,Dakshin Dinajpur,Harirampur,Shirshi,CHANDAHAR PUKUR,25.3233045,88.2314605
4117,Dakshin Dinajpur,Harirampur,Shirshi,BORAKURE PUKUR,25.3258859,88.2390326
4116,Dakshin Dinajpur,Harirampur,Shirshi,PANECHECHA PUKUR,25.3252047,88.2378903
10894,Dakshin Dinajpur,Harirampur,Shirshi,BATUL SINGHOREYA PUKUR,25.3242576,88.236827
10893,Dakshin Dinajpur,Harirampur,Shirshi,FATAL PUKUR,25.3232673,88.2362078
9013,Dakshin Dinajpur,Harirampur,Shirshi,KHOWAR PUKUR,25.3232567,88.2403313
10892,Dakshin Dinajpur,Harirampur,Shirshi,BISOHARA PUKUR,25.3232767,88.24123
24071,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3169475,88.3923906
20213,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3172309,88.3919388
16038,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3172769,88.3918922
16040,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3183048,88.3910243
16039,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3186708,88.3889716
16041,Dakshin Dinajpur,Bansihari,Bagduar,NA,25.3115374,88.3865817
4132,Dakshin Dinajpur,Kumarganj,Samjia,HARI PUKUR,25.5146198,88.7679398
4130,Dakshin Dinajpur,Kumarganj,Nabagram,FIDUS,25.5043209,88.7771586
4129,Dakshin Dinajpur,Kumarganj,Nabagram,UTPAL SARKAR,25.5058537,88.7760087
4128,Dakshin Dinajpur,Kumarganj,Nabagram,CHHOTO DAMUA,25.5060712,88.7768301
8502,Dakshin Dinajpur,Kumarganj,Nabagram,HAFES ,25.5072315,88.7773063
8501,Dakshin Dinajpur,Kumarganj,Nabagram,MUNSHI MARDI,25.5073411,88.7732976
4127,Dakshin Dinajpur,Kumarganj,Nabagram,MARDI PUKUR,25.5077237,88.7707345
8500,Dakshin Dinajpur,Kumarganj,Nabagram,BURUKALI PUKUR,25.5085838,88.7700927
4137,Dakshin Dinajpur,Kumarganj,Samjia,MONDAL PUKUR,25.5104826,88.767045
4131,Dakshin Dinajpur,Kumarganj,Samjia,ANTAR ALI SARKAR,25.5126488,88.7698916
8532,Dakshin Dinajpur,Kumarganj,Samjia,AB BARI MOLLA ,25.5135791,88.769636
4136,Dakshin Dinajpur,Kumarganj,Samjia,BURA PUKUR,25.514481,88.7684323
4135,Dakshin Dinajpur,Kumarganj,Nabagram,LALIT ADHIKARI ,25.5069017,88.7846687
4139,Dakshin Dinajpur,Kumarganj,Nabagram,JUMMA,25.5075162,88.7835836
4134,Dakshin Dinajpur,Kumarganj,Nabagram,KHALEK,25.5079813,88.7862749
8499,Dakshin Dinajpur,Kumarganj,Nabagram,PIPRAHAR,25.5080422,88.7875264
4133,Dakshin Dinajpur,Kumarganj,Nabagram,NORESH ROY,25.5054232,88.7851157
8052,Dakshin Dinajpur,Kumarganj,Nabagram,BURADIGHI,25.5055843,88.7850888
4138,Dakshin Dinajpur,Kumarganj,Nabagram,HINDU PUKUR,25.5048338,88.7805267
4141,Dakshin Dinajpur,Kumarganj,Nabagram,AJAY,25.505786,88.7789347
4140,Dakshin Dinajpur,Kumarganj,Samjia,BARO PUKUR,25.5148406,88.7682283
4143,Dakshin Dinajpur,Balurghat,Piakhan,Umahar pond,25.3095018,88.8121778
4146,Dakshin Dinajpur,Gangarampur,Shibkrishnapur,Aminul Mia,25.3953095,88.5107044
21032,Dakshin Dinajpur,Tapan,Rajballabh Chak,BURI PUKURA ,25.3239767,88.630735
16069,Dakshin Dinajpur,Tapan,Rajballabh Chak,TAYAR PUKUR ,25.3240774,88.6326748
16066,Dakshin Dinajpur,Tapan,Rajballabh Chak,NONDI PUKUR ,25.32452,88.6318533
20307,Dakshin Dinajpur,Tapan,Rajballabh Chak,TALPUKUR ,25.3248067,88.63149
16065,Dakshin Dinajpur,Tapan,Rajballabh Chak,JOB KURIYA ,25.32533,88.6299315
16070,Dakshin Dinajpur,Kushmandi,Manikor, BESIDE NAINDHENDRA,25.4976312,88.3288941
4157,Dakshin Dinajpur,Balurghat,Radhanagar,Tal pukur ,25.2099317,88.7352933
11525,Dakshin Dinajpur,Balurghat,Jalghar,GOSHIM PUKUR ,25.2220365,88.710144
11515,Dakshin Dinajpur,Balurghat,Jalghar,PARA PUKUR ,25.2196975,88.7060723
4160,Dakshin Dinajpur,Balurghat,Jalghar,PUKUR ,25.2210233,88.705655
4159,Dakshin Dinajpur,Balurghat,Jalghar,PANA PUKUR ,25.2211317,88.705615
4164,Dakshin Dinajpur,Balurghat,Jalghar,MURMU PUKUR,25.2209183,88.7046317
4158,Dakshin Dinajpur,Balurghat,Jalghar,PANA PUKUR ,25.2258494,88.6803394
4165,Dakshin Dinajpur,Balurghat,Jalghar,CHOUDHARY PUKUR ,25.2261528,88.707635
11524,Dakshin Dinajpur,Balurghat,Jalghar,PANA PUKUR ,25.2250442,88.7075328
4155,Dakshin Dinajpur,Balurghat,Radhanagar,Milan mandal,25.21229,88.734875
4163,Dakshin Dinajpur,Balurghat,Jalghar,GHOSH PUKUR ,25.224478,88.7059852
4161,Dakshin Dinajpur,Balurghat,Jalghar,ORAW PUKUR ,25.2238677,88.7077363
4166,Dakshin Dinajpur,Balurghat,Jalghar,KUCHU PUKUR ,25.2234894,88.7068334
4167,Dakshin Dinajpur,Balurghat,Jalghar,PUKUR,25.2145688,88.7465433
11514,Dakshin Dinajpur,Balurghat,Jalghar,PARA PUKUR ,25.2234894,88.7068334
4156,Dakshin Dinajpur,Balurghat,Jalghar,ORAW PUKUR ,25.2244578,88.7074068
4169,Dakshin Dinajpur,Balurghat,Jalghar,GHOSH PUKUR ,25.2234894,88.7068334
4162,Dakshin Dinajpur,Balurghat,Jalghar,NA,25.2258134,88.7064821
4168,Dakshin Dinajpur,Balurghat,Jalghar,PANA PUKUR ,25.2220365,88.710144
4170,Dakshin Dinajpur,Balurghat,Jalghar,BARMAN PUKUR ,25.2266873,88.7056694
24270,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.5150585,88.3582781
4171,Dakshin Dinajpur,Balurghat,Gazipur,NAKKATI PUKUR,25.1881649,88.7890667
4175,Dakshin Dinajpur,Balurghat,Gazipur,CHATIAN KURI,25.182396,88.7898892
4173,Dakshin Dinajpur,Balurghat,Gazipur,BIMAN BARMAN,25.1869743,88.7895456
4172,Dakshin Dinajpur,Balurghat,Gazipur,GAJARI PUKUR,25.1864435,88.7894708
4174,Dakshin Dinajpur,Balurghat,Gazipur,NOLGOBA PUKUR,25.1897017,88.7899962
16077,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.5095833,88.3559317
16078,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.509648,88.3559606
24275,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.5069884,88.3545104
16080,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.5069887,88.3547789
11892,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.498257,88.373858
11829,Dakshin Dinajpur,Harirampur,Shasha,SOSAN PUKUR,25.3472265,88.2238077
9012,Dakshin Dinajpur,Harirampur,Shasha,KALI PUKUR,25.3473652,88.2237152
12034,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.506825,88.3552233
12060,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.5067533,88.3556931
12098,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.5067533,88.3556933
24271,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.4986772,88.3784077
24273,Dakshin Dinajpur,Kushmandi,Gopalpur,,25.5059933,88.3547833
8752,Dakshin Dinajpur,Kushmandi,Sahapur,,25.5025603,88.3535078
20306,Dakshin Dinajpur,Tapan,Rajballabh Chak,KOBRA,25.3235067,88.6305233
8754,Dakshin Dinajpur,Kushmandi,Sahapur,,25.5036024,88.3558917
12627,Dakshin Dinajpur,Tapan,Rajballabh Chak,NIMTOLA ,25.3256767,88.6305617
8753,Dakshin Dinajpur,Kushmandi,Sahapur,,25.5043459,88.3556542
12673,Dakshin Dinajpur,Balurghat,Sibpur,Saheb Kisku,25.3198066,88.6687083
12674,Dakshin Dinajpur,Balurghat,Sibpur,Shem hansda,25.3261124,88.6685924
12677,Dakshin Dinajpur,Balurghat,Sibpur,Sadekul mandal,25.3215269,88.666386
7499,Dakshin Dinajpur,Tapan,Malahar,CHOTO PUKUR ,25.3169974,88.6424534
1021,Dakshin Dinajpur,Tapan,Malahar,ON PUKUR ,25.3227967,88.6370756
1036,Dakshin Dinajpur,Tapan,Malahar,SHALU PUKUR ,25.3212648,88.6390229
1037,Dakshin Dinajpur,Tapan,Malahar,SALMAN DA,25.3227783,88.6370383
1039,Dakshin Dinajpur,Tapan,Malahar,CHAKDU ,25.3229413,88.6375398
1040,Dakshin Dinajpur,Tapan,Malahar,BASH PUKUR ,25.3227617,88.63522
1041,Dakshin Dinajpur,Tapan,Malahar,OSMAN SARKAR ,25.3223608,88.6343448
8395,Dakshin Dinajpur,Tapan,Malahar,TALPUKUR ,25.3260833,88.630045
8396,Dakshin Dinajpur,Tapan,Malahar,KOMPONI ,25.3257883,88.6290817
8757,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4991053,88.3538418
8759,Dakshin Dinajpur,Kushmandi,Sahapur,,25.498455,88.35183
8758,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4977648,88.3529886
11342,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4985283,88.3600367
8756,Dakshin Dinajpur,Kushmandi,Sahapur,,25.498265,88.36093
7493,Dakshin Dinajpur,Tapan,Malahar,DHETA PUKUR,25.3255617,88.6280533
1087,Dakshin Dinajpur,Tapan,Malahar,BHUYA ,25.3250317,88.6277083
1089,Dakshin Dinajpur,Tapan,Malahar,GOTAHAR ,25.3295617,88.6320467
1091,Dakshin Dinajpur,Tapan,Malahar,MATH PUKUR ,25.3277333,88.6290317
11338,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4975635,88.3577535
1098,Dakshin Dinajpur,Tapan,Malahar,BOLT PUKUR ,25.32796,88.6297833
7487,Dakshin Dinajpur,Tapan,Malahar, TALPUKUR ,25.328908,88.6305931
1103,Dakshin Dinajpur,Tapan,Malahar,GOVT PUKUR ,25.3292567,88.631095
7488,Dakshin Dinajpur,Tapan,Malahar,KALIBHASHA ,25.3295017,88.6318333
1109,Dakshin Dinajpur,Tapan,Malahar,DOSHER PUKUR ,25.3303931,88.6333613
20341,Dakshin Dinajpur,Tapan,Sirahal,KHEJUR PUR ,25.3367076,88.6317972
1110,Dakshin Dinajpur,Tapan,Malahar,TANMITAR PUKUR ,25.3302738,88.6334016
12989,Dakshin Dinajpur,Tapan,Sirahal,WOKAB BOT ,25.3364964,88.6318217
12990,Dakshin Dinajpur,Tapan,Sirahal,WALK UP BOARD,25.3361917,88.632295
20340,Dakshin Dinajpur,Tapan,Sirahal,DHATI POTAHAR ,25.3352417,88.6321233
12994,Dakshin Dinajpur,Tapan,Sirahal,DHATI POTAHAR ,25.3352417,88.6321233
21246,Dakshin Dinajpur,Tapan,Sirahal,SEKHOR KURI ,25.334805,88.6384783
12999,Dakshin Dinajpur,Tapan,Sirahal,KHUTI PUKUR ,25.3343883,88.6378341
13001,Dakshin Dinajpur,Tapan,Sirahal,KUDAL KURI ,25.3331783,88.6389433
20337,Dakshin Dinajpur,Tapan,Sirahal,TAKUR PUKUR ,25.335905,88.6393383
13005,Dakshin Dinajpur,Tapan,Sirahal,POTNA HAR ,25.3365567,88.639885
13006,Dakshin Dinajpur,Tapan,Sirahal,BURI PUKURA ,25.3365871,88.6398053
13007,Dakshin Dinajpur,Tapan,Sirahal,HASHA HAR DIGHI ,25.33585,88.6378867
13008,Dakshin Dinajpur,Tapan,Sirahal,TALPUKUR ,25.336355,88.6357033
13009,Dakshin Dinajpur,Tapan,Sirahal,KOMPTI KURI ,25.33587,88.6369417
20333,Dakshin Dinajpur,Tapan,Sirahal,BALKA HARA ,25.33547,88.6355667
21247,Dakshin Dinajpur,Tapan,Sirahal,NOLPUKUR,25.3343183,88.6345093
21248,Dakshin Dinajpur,Tapan,Sirahal,PATTA HAR ,25.3345109,88.6345306
20335,Dakshin Dinajpur,Tapan,Sirahal,TALPUKUR ,25.3337255,88.6332339
20334,Dakshin Dinajpur,Tapan,Sirahal,CHOTO PUKUR ,25.3337656,88.6326741
13029,Dakshin Dinajpur,Tapan,Sirahal,GURA PUKUR ,25.334265,88.63149
7427,Dakshin Dinajpur,Tapan,Jabrahar,SHIKUTI PURI ,25.3342483,88.6308583
1215,Dakshin Dinajpur,Tapan,Jabrahar,SHIP KURA ,25.3343033,88.6294633
8034,Dakshin Dinajpur,Tapan,Jabrahar,BHAMON PUKUR ,25.3326617,88.6298283
8035,Dakshin Dinajpur,Tapan,Jabrahar,GHEJUL PUKUR ,25.3324367,88.6284667
1261,Dakshin Dinajpur,Tapan,Jabrahar,MOLOM PUKUR ,25.334375,88.62786
7423,Dakshin Dinajpur,Tapan,Jabrahar,PARUYA,25.3347783,88.628435
7422,Dakshin Dinajpur,Tapan,Jabrahar,BOIRI KURI ,25.3336233,88.63068
20332,Dakshin Dinajpur,Tapan,Sirahal,DUM KURA ,25.3352635,88.63101
1299,Dakshin Dinajpur,Tapan,Jabrahar,PAT PUKUR,25.33622,88.6254583
8036,Dakshin Dinajpur,Tapan,Jabrahar,NOYAPUKUR ,25.336036,88.6258297
1347,Dakshin Dinajpur,Tapan,Jabrahar,PUKUR KURI ,25.3365631,88.6263051
1380,Dakshin Dinajpur,Tapan,Jabrahar,DAKOY ,25.3364583,88.626885
1384,Dakshin Dinajpur,Tapan,Jabrahar,JOYETI ,25.336504,88.6269059
1408,Dakshin Dinajpur,Tapan,Jabrahar,MOLLA KURA ,25.3365373,88.6281704
11670,Dakshin Dinajpur,Tapan,Jabrahar,BASH KURI ,25.3364,88.6284067
13166,Dakshin Dinajpur,Tapan,Sirahal,JABRA KHEYUR ,25.3368,88.6283817
21249,Dakshin Dinajpur,Tapan,Sirahal,MOLLA PUKUR ,25.3368367,88.6293433
13169,Dakshin Dinajpur,Tapan,Sirahal,NOYAPUKUR ,25.3362283,88.6292067
13175,Dakshin Dinajpur,Tapan,Sirahal,BELPUKUR ,25.3375683,88.629765
8761,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4975633,88.3577533
11337,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4946046,88.35543
8764,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4943355,88.355522
11347,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4943383,88.3565933
8763,Dakshin Dinajpur,Kushmandi,Sahapur,,25.4941583,88.3573284
8762,Dakshin Dinajpur,Kushmandi,Sahapur,,25.5270021,88.36324
13611,Dakshin Dinajpur,Tapan,Chak Darpanarayan,BARI PUKUR ,25.223245,88.5927667
23382,Dakshin Dinajpur,Tapan,Chak Darpanarayan,MOLA PUKUR ,25.2204283,88.5904217
13630,Dakshin Dinajpur,Tapan,Chak Darpanarayan,BARI PUKUR ,25.2210933,88.5903502
13634,Dakshin Dinajpur,Tapan,Chak Darpanarayan,THAK PUKUR ,25.2219918,88.590905
13636,Dakshin Dinajpur,Tapan,Chak Darpanarayan,PANA PUKUR ,25.2246383,88.5912883
23383,Dakshin Dinajpur,Tapan,Chak Darpanarayan,BARI PUKUR ,25.2234683,88.5926267
9423,Dakshin Dinajpur,Tapan,Salsama,JOL KHARI,25.3187336,88.5528373
1849,Dakshin Dinajpur,Gangarampur,Arazi Lalchandpur,Aftab Rahaman ,25.3948916,88.498474
1854,Dakshin Dinajpur,Gangarampur,Arazi Lalchandpur,Hamid Ali ,25.3947429,88.4983729
1853,Dakshin Dinajpur,Gangarampur,Arazi Lalchandpur,SIRAJ UDDHIN MIA,25.3950013,88.498021
